mass_pair_id,sample_id,comment,substrate,detection,association,peak_height,peak_widthpeak_area,peak_position,timestep_01,timestep_02,timestep_03,timestep_04,timestep_05,timestep_06,timestep_07,timestep_08,timestep_09,timestep_10,timestep_11,timestep_12,timestep_13,timestep_14,timestep_15,timestep_16,timestep_17,timestep_18,timestep_19,timestep_20,timestep_21,timestep_22,timestep_23
0,30241,None,None,[18],[10],149.1675338763174,2.4728286224648848,246.61500250607347,0.0,0.0,0.0,0.0,9.772597086269085e-08,1.3064655982177554e-05,2.400415111055254e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,30241,None,None,[18],[5],6634.374057601399,7.593225606135436,47119.708029084235,0.0,0.0005804739985089231,0.00037928726459995915,4.4222986890972194e-05,0.00013789256823693271,0.0002727525458035337,0.000352373202843401,0.0003756373381581878,0.0004799734318981434,0.0006963175067647779,0.0003756401974134851,0.0001329717803795004,0.0007592399219543631,0.0004237873819848857,0.0008024515709373604,0.0006236376743207743,0.0017706755906043835,1.845911054045661e-05,0.00135094131386704,0.002826599035393063,0.0007927533434516246,0.0010511657124983105,0.0030405961316478237
2,30241,None,None,[18],[4],2407.522097748564,6.874645946333807,13680.092798703316,0.0,0.0,2.9435172424130812e-05,2.7796228718231498e-05,4.606564700609439e-05,4.634056664918209e-05,0.00014174804942891956,0.0001569215169053811,0.00022975351347351758,0.00020966817760711062,0.0001329897708590022,0.0,0.00010058423347819018,0.0,2.4784141512952186e-05,0.0004755747433924455,0.0006228524774974456,0.0004644257409767016,0.0001565637151851799,0.0006820677149181719,3.9284120361572893e-07,0.00028097678499074445,1.7133933387570895e-05
3,30241,None,None,[18],[10],498.0677146295378,4.478483343177202,1580.5278677580463,0.0,1.2753869828190752e-07,8.47163238826764e-07,1.4741056989608921e-05,1.3423705033403097e-05,9.242219910328189e-08,3.595200258391242e-05,3.652536511621346e-07,6.837002853281003e-07,9.581387842485695e-07,2.887823879890415e-07,3.1084257023209955e-05,0.0,2.285084486114644e-07,0.0,2.5670614670014303e-06,4.320569245667374e-06,5.709549160695066e-06,5.877025700440927e-06,5.813290036514346e-06,1.1214518946123576e-06,1.4566608072777143e-05,1.1650874279756603e-05
4,30241,None,None,[18],[10],372.8242314888619,5.381164956796149,1195.499340532696,0.0,0.0,6.504892494524072e-07,1.415031132666464e-05,6.644276781261055e-09,4.608195689554623e-08,4.756750808369947e-05,0.0,1.1841162424937462e-06,1.172223066692027e-06,0.0,5.304230071429362e-07,8.195745612463712e-08,4.412660230523772e-08,0.0,0.0,0.0,2.412994802255188e-06,5.12184532338416e-06,7.448016191153966e-07,3.6197580353580793e-06,4.679217990174194e-06,0.0
5,30241,None,None,[18],[5],355079.22942539514,4.184015383320599,1265506.515992952,0.0,0.0013213620846184843,0.00572469071353497,0.006505007359857241,0.010707525233634167,0.009412419143218834,0.009181913796954743,0.009208650792084307,0.00857861089660369,0.008333167369783368,0.008765936089448286,0.008138131811358376,0.005712951600313129,0.007769783064805962,0.0064809747460435815,0.009161012787210989,0.009955586828573712,0.010312722513005594,0.0081105707892295,0.005266444941891136,0.004420770489535204,0.006837800221316106,0.0037130404341683496
6,30241,None,None,[18],[5],1041.9359974613428,8.457966739143941,5580.696861207454,0.0,0.0,0.0,9.803252720922046e-06,1.8884590027503385e-05,5.820517961637859e-05,3.285845781424188e-05,0.0,0.0001138699826781428,0.0,0.00012835599562315575,0.0001804188958536592,4.4490323057803717e-05,0.0,0.0,0.00022272957257236405,0.0,0.0002888539740820307,0.0,0.0,0.0,0.0,0.0005830235744405097
7,30241,None,None,[18],[19],1538.7134016072248,3.289391558899089,9449.909555409473,0.0,0.0,2.1832075500443375e-05,1.5776487082172013e-05,2.200799831865607e-05,5.616849427056557e-05,6.192440574651744e-05,2.3141775630096802e-05,0.00019707186684647505,0.0,0.0,7.276829068952374e-05,0.0004749114375458496,0.0006362135604479382,0.0,0.00012600956084921208,0.0004721087640038123,0.0004422982223156341,0.0,0.0,0.0,0.0,0.0
8,30241,None,None,[18],[19],1505351.9908479499,3.9810823114892937,5849595.479571699,0.0,0.003971261969172833,0.02916107022038891,0.04211471579365937,0.03487134671106574,0.03363458467753181,0.03118801392428293,0.03018153912691517,0.046456651020767084,0.04934137639987279,0.05069005332142839,0.051235119791079115,0.04584163553721965,0.046851251801705594,0.045482839837497624,0.04467593632799181,0.042545805221916394,0.041040869875669295,0.044617909457205965,0.04646935848438332,0.02617264196746489,0.04088113373433587,0.03515204862262387
9,30241,None,None,[18],[9],73.10995559225306,2.4832345330474617,130.4582689974823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.958408883868264e-08,1.3533762603223287e-07,0.0,6.26152511905772e-07,6.945645477900598e-07,0.0,2.926895949466917e-07,0.0,1.0749798985473538e-06,0.0,0.00010221382218935661,1.6942466755955773e-06,0.0,0.0,0.0,0.0
