mass_pair_id,sample_id,comment,substrate,detection,association,peak_height,peak_width,peak_area,peak_position,timestep_01,timestep_02,timestep_03,timestep_04,timestep_05,timestep_06,timestep_07,timestep_08,timestep_09,timestep_10,timestep_11,timestep_12,timestep_13,timestep_14,timestep_15,timestep_16,timestep_17,timestep_18,timestep_19,timestep_20,timestep_21,timestep_22,timestep_23
0,30361,None,None,[22],[10],1.4012096949582369,2.8412597301223528,2.8249260682012123,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2468565010729264,2.0863658763743445,0.0,0.0
1,30361,None,None,[22],[5],7911.440413099779,11.85383892403789,58911.194421643384,16,0.0,0.0,0.0,775.3608076117013,2121.3715107092694,4374.087162575025,9506.102359643142,6243.017359144233,5518.309350431635,4985.1138931874475,8083.341075168566,8612.48942737365,7833.711677979887,5799.199540298976,3587.244158230471,4665.861133789748,4160.191811293698,4687.94739249583,1643.7719355379595,355.47210539057016,2426.0287733613773,2978.483074402541,2503.5279667886452
2,30361,None,None,[22],[4],1255.1345849749273,8.465711132596773,9268.335467270703,12,0.0,0.0,317.9524909973145,457.0887224197388,1350.2026317596435,683.0891695022582,1430.0402256011964,1496.1655241727829,998.9766897201538,444.71836299896233,785.1322057723999,598.5500787734985,673.3973142623901,334.24981765747077,1241.1605751037598,541.5752546310425,281.7661130905151,713.4515275955199,901.6055082321167,519.519930267334,282.83183078765876,159.565957069397,0.05416564941410229
3,30361,None,None,[22],[10],477.23133463119666,2.60361277099058,1894.6017351570936,22,0.0,12.007729036262305,1.3573955857610258,7.570090236434027,8.353202544062981,1.4710642458444738,257.9849697250918,104.93291326316006,4.698674948818734,110.84263840640892,1059.9436469020613,1.6706395896084416,9.720056660204023,5.4817889110151725,13.156295041003858,8.666447099432986,0.31324547457418817,1072.3043341579207,201.70306212643544,0.5742834619728967,0.3132437280862632,7.465674526720164,1.9316777608480038
4,30361,None,None,[22],[10],3.472574798304898,3.1451046629580945,21.330035487255074,9,0.0,0.0,0.0,5.74152069091798,4.170726776122933,1.733289337158169,0.0,0.0,0.0,6.283173942565838,1.5166297912596747,1.1374704360961232,0.0,0.0,5.6873565673827216,0.0,0.0,0.0,0.0,3.466579246520922,0.0,0.7041488647460028,2.6541011810301995
5,30361,None,None,[22],[5],1294.38326554871,2.834735587841717,7322.750021635343,20,0.0,0.0,0.0,0.0,0.0,779.9249170710531,168.26505168100428,1586.6389206875574,1141.272813604119,557.2068901490628,779.242878495977,203.63249960910062,0.0,0.0,406.1573545477362,2392.0728800055685,999.1909445430454,0.0,0.0,0.0,526.695181857334,814.7289381562994,1055.7216841451236
6,30361,None,None,[22],[5],567.9217547992147,3.609209201306788,3844.877711109361,11,0.0,0.0,0.0,0.0,0.0,1017.2183151245118,475.1615459163015,513.211707417558,148.89102191459844,0.0,0.0,77.41691570747193,1218.2533640047398,0.0,43.208206200018225,425.61433466469373,0.0,429.83573336717564,0.0,372.8721397213819,0.0,1243.0679044025699,0.0
7,30361,None,None,[22],[19],313.2123686126707,2.651831582231633,1098.8783550347648,23,0.0,0.0,0.0,0.0,0.0,178.8298938892505,71.90157026126064,0.0,337.527502177674,0.0,0.0,223.6229598433883,0.0,0.0,0.0,0.0,0.0,206.37235043372635,659.9334814519058,0.0,0.0,0.0,0.0
8,30361,None,None,[22],[19],612.7912561503197,2.9173794004434335,2259.1261014306383,14,0.0,6.312597204137688,0.26748242790330323,1.444407710322622,2.728326114607455,4.600706689151764,11.287779066297702,7.436024418583571,674.8628140673225,1029.5113444387175,158.0974720142505,0.0,8.612949889383145,235.6092013135368,5.884623963155946,298.59433473186726,2.193359375000057,6.15210676781922,5.670636589144493,542.3740322913652,4.868189682195208,481.85256524733546,7.3290324269989355
9,30361,None,None,[22],[9],7.32922048723143,6.884139901378681,60.5691706083635,20,0.0,4.698677154908722,6.786977009600946,0.0,0.0,5.429582894566636,9.2929376808994,1.6706410603351287,3.1846583722586104,3.602318821183218,0.0,4.176601180111106,0.0,8.875277415815646,4.4376391675099285,10.859164502247353,4.2288095864905415,7.204636263560133,6.995807142142837,1.931680334619756,3.028036829937008,0.0,7.6222977236093925
10,30361,None,None,[22],[9],572.1494928141399,4.316385639317108,2120.5924006131977,10,0.0,0.0,0.0,408.45256397940886,236.68359114907005,846.5874282663518,534.3159325339576,477.784402327104,0.0,1.2310289903120406,484.86531465703774,0.0,0.0,3.890052101828843,0.0,0.0,0.0,0.0,0.0,0.0,257.801553812894,0.5416529395363057,0.0
11,30361,None,None,[22],[4],7.778014234853945,3.7418615528132797,54.48483393890361,15,0.0,4.170730018615785,0.0,2.5457695007324332,2.762430572509828,4.712381362915039,0.43332271575923187,4.820711708068899,0.8124824523926861,5.308199882507381,13.757985687255882,3.7374059677124194,0.0,7.962298774719244,0.0,7.203983116149914,2.329109191894645,5.904017448425293,1.1916374206543026,0.0,6.283175659179648,6.28317508697512,4.4415548324585075
12,30361,None,None,[22],[12],4.444212695556496,3.7835291142383625,25.60494433611452,24,0.0,4.069001081513193,0.0,2.9064293838129345,0.8455046677007942,0.0,0.0,0.0,0.0,0.9511942049352058,1.6630082479337318,4.3332221798780495,0.0,0.0,4.597441696539249,3.0649620614400703,0.0,0.0,0.0,7.820938296434349,5.390106294213325,0.0,4.386066529808971
13,30361,None,None,[22],[9],3.9894645842275236,3.1729379703882863,26.308483700222354,16,0.0,0.0,0.5413166967670406,0.0,3.5055301109057666,5.1122312224313475,2.288332735554633,0.0,1.7040776456340723,0.0,1.5093268062292395,5.696485969457797,5.550421811221696,0.0,0.24344017800328288,0.0,6.329429797911985,0.24343914932077837,4.381911459933491,0.0,0.0,0.0,3.7002817218223356
14,30361,None,None,[22],[12],6.364046945656992,8.677286284044023,58.59192970680297,13,0.0,1.0225382284684486,6.389825344085693,4.27245517210531,1.268743991851835,9.048850883137163,0.0,9.5412609360435,6.73451479998505,4.272455432198257,5.454243183136015,0.0,0.5793665539134452,0.0,4.223214713009952,0.0,10.476843703876881,3.533837014978559,0.0,10.526085463437198,5.848173011433033,4.1739733869379165,3.041425835002485
15,30361,None,None,[22],[12],3.099247229923739,2.4557487595092153,11.265825531362037,6,0.0,7.7685258388519,0.0,0.0,0.0,0.3331075364892797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.276113618503956,0.0,0.0,0.0,0.0,0.0,0.2346260114149743,0.0,2.401237075979111
