mass_pair_id,sample_id,comment,substrate,detection,association,peak_height,peak_width,peak_area,peak_position,timestep_01,timestep_02,timestep_03,timestep_04,timestep_05,timestep_06,timestep_07,timestep_08,timestep_09,timestep_10,timestep_11,timestep_12,timestep_13,timestep_14,timestep_15,timestep_16,timestep_17,timestep_18,timestep_19,timestep_20,timestep_21,timestep_22,timestep_23
0,32296,None,Per3,[22],[10],300.43209370768153,2.4941956439663144,563.6366035533086,14,0.0,9.736377386399255,0.0,2.514338269645691,13.962609090922797,8.291969299316321,6.740568843888553,5.991616331500666,5.736641801433706,743.0303686636465,8.07798493938671,5.563644503369687,1.6048963570299577,1.9290495978461308,10.913302292058404,0.0,14.016104709954817,10.96679941813133,0.7489508169668682,7.917493184407448,0.9094425719460446,5.085299132782637,6.098609547556123
1,32296,None,Per3,[22],[5],1915.6951748770925,13.96909707271177,15759.576934014141,10,0.0,0.0,141.65780211030767,2.2883321354897532,763.0592680513189,2860.6284872762276,2301.748583932941,475.3864355194434,1455.8505094721074,0.0,2242.1272913900657,1094.8190035016348,1291.5678388617011,1345.4805009820486,1690.2061757291299,292.19061262152167,2346.3641169687335,1562.2782833656568,0.0,976.7486677276952,1822.4174611809547,739.4995501228932,1014.8733503363105
2,32296,None,Per3,[22],[4],1268.509672190186,11.731441452585978,11370.836851552855,13,0.0,121.60776436328888,0.0,199.21869773864756,625.9621957063674,1242.9066613316536,1189.123123860359,1011.3295052766798,1253.7342503786085,1819.033059811592,149.63719074726106,1226.6691943407059,1224.6000600099562,580.7932084321975,2133.18434612751,400.8956710100173,500.1500472307205,164.23638451099384,996.0579565286635,1070.2742120027542,207.4567561388015,1148.5853135347365,319.4067876100539
3,32296,None,Per3,[22],[10],224.59177398366043,2.4635394684282907,400.621738865441,11,0.0,4.542053958019608,2.610376564853169,0.0,0.0,0.0,562.4507956447371,0.0,3.758940547345617,0.0,17.958824249635256,6.473732638071851,3.184658923781143,0.0,3.4456963596573758,0.0,0.0,0.0,0.0,1.1485663724232893,5.742825611528133,0.0,6.326345650546557
4,32296,None,Per3,[22],[10],3.7721633413376927,2.7342740810606436,21.089662823882602,6,0.0,7.20398387908935,3.711929798126107,0.0,0.0,0.0,3.7374050140379893,2.004117679595936,0.0,0.0,0.0,0.0,2.8707605361937567,0.0,5.091538238525345,0.0,0.8666446685789992,0.0,0.0,0.0,1.2458006858824717,3.737404823303109,2.8165958404539992
5,32296,None,Per3,[22],[5],452.1134655280732,2.809124806746272,1126.6077371403767,10,0.0,4.917478154214507,0.0,4.1871596775698094,0.43819076023746106,782.5627882025215,575.2472549609922,6.741792785987428,5.5504203539216235,2.906657572542656,4.585202731443218,1.2171968610098531,3.7489677172028735,314.88784739676487,1.752763469567384,0.0,0.5842538897910856,0.0,2.2396427968914736,9.640203754553568,7.887440456433183,0.730317447962392,0.0
6,32296,None,Per3,[22],[5],150.12785442658912,2.7035343370574623,272.0810014139955,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.024237842094692,0.0,0.0,0.15853267762727796,0.0,130.6791971718393,297.0509023898986,0.0
7,32296,None,Per3,[22],[19],295.881676602007,2.4598242994282806,605.0325590272853,13,0.0,0.0,0.0,1.3909113377700635,3.3167882848669024,0.0,3.6912649649160016,0.0,741.0611353744695,0.0,0.748952794957944,0.0,3.767602265725145e-07,0.0,6.366093388310134,1.123428156346364,0.0,0.0,2.4073450535902907,0.0,2.9423119815778307,172.9968947422356,0.0
8,32296,None,Per3,[22],[19],146.34215224944938,2.453127697783005,292.04297195573537,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.8242833643783,0.0,0.0,0.0,0.0,59.39295940634645,0.0,0.0,0.0,24.911018089011804,0.0,0.0,0.0
9,32296,None,Per3,[22],[9],4.947536939646661,2.5841340286454724,14.27446875188994,19,0.0,0.8875283850245523,2.2449221323771553,0.0,0.0,0.0,0.0,0.0,0.0,3.915563192712284,0.0,2.5581679746329087,0.0,0.0,12.373180343444176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,32296,None,Per3,[22],[9],248.22100793472808,5.961006834087353,1013.5947984602493,18,0.0,10.389888243241757,8.469481468200598,10.045199567621324,4.874875675548225,2.6097820455377416,0.9848220998590307,10.882299856706112,8.223275618119686,8.71568671139795,428.7851390838624,7.583141760392635,482.99929549477304,2.829785953868452,527.5803063999522,4.136257518421559,5.810457403009593,5.219562877308164,9.208098411560059,10.783815470608857,0.0,8.17403524572191,3.6438466852361273
11,32296,None,Per3,[22],[4],88.2800085196326,2.4538580160802823,144.05882306277238,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.2760818481445,0.0,0.0,0.758313751220669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,32296,None,Per3,[22],[12],6.445895761573158,2.686087046424695,31.104104541083984,7,0.0,5.020198449855911,13.105360170690034,0.0,0.05284630380026556,0.0,0.0,1.3739502139207787,0.0,0.0,0.0,2.430833863049031,3.1178078069920048,0.0,5.865706187922825,1.691015569175164,0.0,0.0,0.7926629229289688,5.231576407827987,0.0,6.975433628733612,3.1706517847573252
13,32296,None,Per3,[22],[9],1.2431176543646125,2.4521719228628953,2.032670759531279,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.116024574536908,0.0,0.0,0.0,0.0
14,32296,None,Per3,[22],[12],2.860272614943109,3.1763649706304484,12.73464665918113,11,0.0,0.6893764842639882,3.2499171170321404,2.068128412420066,0.0,0.5416527661409702,6.795281843705567,0.0,0.0,1.8219235160133564,4.480946107344238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.132546424865751,2.314334349198731
