mass_pair_id,sample_id,comment,substrate,detection,association,peak_height,peak_widthpeak_area,peak_position,timestep_01,timestep_02,timestep_03,timestep_04,timestep_05,timestep_06,timestep_07,timestep_08,timestep_09,timestep_10,timestep_11,timestep_12,timestep_13,timestep_14,timestep_15,timestep_16,timestep_17,timestep_18,timestep_19,timestep_20,timestep_21,timestep_22,timestep_23
0,32226,None,Per3,[22],[10],11.232830268554695,6.493529516367904,91.45093369113036,0.0,0.8024495442708144,8.134661350721245,9.950365796501274,2.7283259262273134,0.0,9.147917947651365,13.320651772581556,6.740569974169233,2.7818234290605517,5.777632348331366,3.9587481463396728,15.246527589397687,14.12309905629104,5.4566518524547405,5.777630652910375,8.241705782619505,5.617141912012926,0.2674829930435578,9.147916817370714,6.048282493779624,0.0,8.503245224187367
1,32226,None,Per3,[22],[5],1690.89161917923,11.999971454681003,14915.602079731669,0.0,20.397305258204483,407.13320656572836,372.64429259032335,1441.345347538423,2526.479849327816,1060.1100253790953,918.7349720697723,1370.0339616014717,644.8361445169769,940.8769192159846,1394.8587392689137,1767.6849115725313,2016.2582229389234,1213.111401756158,814.2073539080245,522.1766221925113,565.9902399095256,15.285075150179068,571.3302479379631,840.2043502411145,1416.5196971196806,2493.6463124939564
2,32226,None,Per3,[22],[4],1812.9864150446017,5.807734550761994,11918.752645096041,0.0,158.60078449249272,282.56844234466564,1023.7444774627686,2113.807925224304,363.7888528823853,2596.743920326233,979.242908859253,548.4004819512368,499.60894718170164,1654.8329035758973,1614.920178604126,151.9496021270752,3019.8888080596926,1866.8553424835204,465.56040954589844,0.0,0.0,210.2380662918091,117.52455158233641,454.33279113769527,0.0,242.57112922668455
3,32226,None,Per3,[22],[10],44.071225461561504,2.7113532416283377,146.99901575094236,0.0,5.1685428849185655,5.690617664750761,8.875277415815589,3.654525297233846,9.136315127453173,4.594259790627348,102.03636665803842,6.995806406779508,0.887527833501963,0.20883059214395416,3.811147942600485,13.7305752857622,7.1524296955890065,14.14823601044813,4.228808299604651,0.0,5.795033190623855,2.453752908361963,0.7831128591514585,9.292936945536098,14.983555437570601,4.293193794158611
4,32226,None,Per3,[22],[10],60.56101414534049,2.4521845144885095,104.14980420689811,0.0,0.0,0.0,0.0,0.0,0.0,151.80349798202514,0.0,0.0,0.0,0.0,0.32499322891234783,0.0,0.0,6.716497707366983,0.0,0.0,0.0,0.0,0.2166630744934821,0.0,0.0,1.8416220664977914
5,32226,None,Per3,[22],[5],555.7132270989321,4.545049104109335,3990.888384035062,0.0,3.94372027107849,3.2649414137508757,657.8317135585828,7.108435984407919,7.1084353843433234,8.864042614283193,925.460281800688,4.771415624725705,9.542831335174952,5.453046391519365,428.3568594428931,687.1205140017391,13.194422432545878,1283.2706245679535,5.939925204502089,0.632942971218938,3.5542185065452543,622.7409319931202,736.9548732457536,7.108434784278501,13.973429990618513,814.7637071930959
6,32226,None,Per3,[22],[5],89.92991203027314,2.454761579385128,159.06429331798492,0.0,6.816900020692401,0.0,0.0,3.804783053514427,0.0,2.8628313134356063,0.7398190382050132,2.545960403070211,0.0,0.8455076450254921,0.0,0.5284435923506408,0.0,0.0,0.31706433179900273,0.0,0.0,0.0,225.33081650152437,0.052844815137945034,0.42275414815762247,0.0
7,32226,None,Per3,[22],[19],265.97208549917553,2.508062478734278,680.3291775365774,0.0,0.0,0.0,0.0,0.0,0.0,666.5626652093581,0.0,0.0,0.0,383.04608870141305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,32226,None,Per3,[22],[19],221.96859298769246,3.8471181887069115,1349.5198860539138,0.0,0.0,2.567835866668986,172.03591749403205,7.222039870273875,335.1525622709297,8.666447015456214,7.543018482349453,4.761195995189439,270.7607291892722,379.12215753249177,0.0,11.394773130063584,3.1562993555893115,2.8888142903645075,10.05735835322622,3.6912647765358884,2.2468574429735213,341.999277750651,3.9587472044390495,507.26654523684647,0.0,3.049304915063175
9,32226,None,Per3,[22],[9],4.653334406198688,3.576598583970534,17.261029885862385,0.0,2.7147905280791065,2.5581685261553844,9.292937129376924,0.0,3.341280282261863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9919420724891665,0.0,0.0,2.3493372905685135,0.0,0.5220737687075996,0.0,1.722846892942755,3.341280282261863,0.0
