mass_pair_id,sample_id,comment,substrate,detection,association,peak_height,peak_width,peak_area,peak_position,timestep_01,timestep_02,timestep_03,timestep_04,timestep_05,timestep_06,timestep_07,timestep_08,timestep_09,timestep_10,timestep_11,timestep_12,timestep_13,timestep_14,timestep_15,timestep_16,timestep_17,timestep_18,timestep_19,timestep_20,timestep_21,timestep_22,timestep_23
0,31549,None,Med4,[10],[10],242.86986301754018,2.4822076455994235,504.3949401029067,22,0.0,0.2139853960201492,6.687072942286306,0.0,8.559453140070303,0.0,0.0,0.0,114.87923742223671,0.0,0.0,1.765387358488823,8.505956673327745,0.0,0.37447507881825004,4.386718938380056,6.205602763611552,601.0314736071928,5.510148036627015,0.0,4.172732506269256,3.049305480203458,7.970992476851791
1,31549,None,Med4,[10],[5],2772.2914298253972,14.110425459264215,25368.994202419686,10,0.0,245.68601029642502,2.239642453997334,2679.2804240537494,1618.5293819984693,3635.412882944171,2741.326920412899,2035.7588535265972,2737.2450668142083,1959.831912008564,1529.913488495216,2061.6302079618645,2767.354967781667,2200.8536031487283,2081.9312456966786,172.6563586974412,2706.634463278095,773.535467169258,1109.5832830707677,1721.9188206704814,1851.3449609306422,2020.6724310885652,511.3606077901432
2,31549,None,Med4,[10],[4],1828.3319020255622,10.675121124968205,13611.3992424445,11,0.0,0.0,75.62140750885004,226.5842319488525,838.5989763259886,1316.3504201889039,2731.2963165283204,1226.7909944534301,1295.1152305603027,1600.5111547470092,166.47203216552742,1700.2820667266844,407.92273426055914,1606.9576416015625,1393.6157175064086,388.68101978301996,942.8542552947997,592.3774616241456,1241.5702594757079,1991.337426185608,373.1764356613159,572.613409423828,319.0789598464965
3,31549,None,Med4,[10],[10],485.4519995034946,2.46948318039418,1178.1230662029739,14,0.0,0.0,120.83302867843446,0.0,7.570089684911551,6.2649017701666025,1.7228468929428686,5.01192115875611,1.409603164856776,1208.0104088840715,11.955520997564463,0.15662292112787668,0.5220740444688943,2.3493381178522554,201.1624875355916,9.867219120623105,10.337088527449623,5.515224756891257e-07,2.714790895760814,0.0,0.15662264536666726,7.831126753106162,240.2516942771084
4,31549,None,Med4,[10],[10],5417.909812023088,2.915112908153504,10658.619161315943,8,0.0,0.0,3343.0798531532287,9343.192889976503,3643.2983165740966,0.0,0.0,0.0,0.0,6.8789916992186875,0.0,0.21666069030769108,0.0,2.1666112899780217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,31549,None,Med4,[10],[5],812.5214750119768,3.4436002807525163,5547.606534818683,19,0.0,3.2134021373278188,778.6849494676911,6.572868518615138,0.0,126.16317817602268,2.1422679772537663,1161.5210003799266,723.4474544739455,233.97012261594287,0.9737577974127589,0.8276958679885524,321.67258213343246,859.6300596601507,1418.4534495492999,0.0,391.63403346029554,0.0,872.5920426443722,872.9772215853916,0.0,448.20009904497124,386.0598026232774
6,31549,None,Med4,[10],[5],658.6445263158189,2.676951171979187,2692.165966424388,18,0.0,4.544598835270591,4.650289023794784,761.4180046639792,7.028276955209151,6.499834758479466,205.2671637186191,0.0,636.3475098028416,537.1677636867616,4.174689874416458,5.918548211818802,328.13001037225496,1450.3373507988163,0.0,3.5405602804044634,9.40626488662349,7.715251457400456,2.6950532866686956,127.975994017066,10.568837328654979,14.063817652260383,1.5853256597751226
7,31549,None,Med4,[10],[19],735.5967146576347,10.20320057316483,4537.692516300825,13,0.0,3.423782160252699,1.7118905149860097,169.2062221574195,2.032870445722523,823.0693987446067,6.526583071108234,814.259095556942,695.2906443277994,1043.710982711227,8.345467838240268,935.4381218427494,318.717248233748,358.71031038260753,285.25121844256375,589.0460041187428,213.47783934039833,2.514340059256938,6.1521077097199,344.8974922085986,234.10026945891204,3.3702852225598576,135.9906459855445
8,31549,None,Med4,[10],[19],620.6296770043871,4.274766998012826,2153.534113999464,18,0.0,0.0,2.40734882119267,0.0,6.580082646122776,0.0,197.78972767017507,0.0,123.82540629822535,3.423783290533379,0.0,636.1677423171054,290.2213892053675,1123.117415063175,175.81908143596888,471.42858283902393,0.0,0.0,2.0863687020761574,6.366096967532371,3.477279851466051,281.35235124752865,0.0
9,31549,None,Med4,[10],[9],6.043469370168262,6.484689121603887,44.609069367826905,13,0.0,3.3412806499435135,6.108279676322468,0.0,5.064128554010949,0.0,3.9677708637283615,1.200772572712765,12.112144194453634,2.714790987681198,0.0,11.067992428699256,0.0,4.542054325701287,0.0,1.9316784962115037,0.0,0.9397355045180689,1.5662257183028885,0.0,3.654526124517588,0.0,12.059936155755906
10,31549,None,Med4,[10],[9],607.3429922486201,6.024065948832764,3047.3300459075863,14,0.0,0.0,763.8117876052856,0.0,29.242099675265308,457.34187975796794,225.30526941472831,713.7278076518666,86.10568037900069,1092.2007412476971,366.76412218267274,406.4104963215915,112.3276176452637,0.0,0.0,0.0,0.0,0.0,119.66371653296736,0.0,0.0,0.0,358.4332263252952
11,31549,None,Med4,[10],[4],75.02683285128208,2.597316509438972,377.49182821136844,18,0.0,0.9749752044677393,4.766545104980423,0.0,168.10330562591543,4.387387657165533,10.995553588867097,149.65916767120365,7.041487503051684,7.420644187927252,7.2581489562988395,7.041487503051684,0.8124792098999194,180.2214673995971,9.69558658599854,3.195751380920342,0.0,0.9208093643188136,4.1165616989135,0.0,0.0,7.799801635742142,6.1748432159423885
12,31549,None,Med4,[10],[12],11.217922577203671,3.7367853039232113,72.10603190530585,7,0.0,3.223494459942998,16.85729673432138,14.584995176733997,2.9592733615781412,5.2844184317238785,3.5405598151973834,1.9552339693394458,0.0,1.8495461998915914,4.650287162966777,5.707170067763883,5.442950737185527,2.43083246742799,9.617641728098732,11.30865590165294,5.020198077690338,0.0,8.93066797023863,0.0,4.174690060499074,0.0,4.069002570175428
13,31549,None,Med4,[10],[9],3.8724913104186856,3.440996565580072,9.241021541135447,22,0.0,0.0,1.4606366961189394,0.0,1.0224457644343943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.359464838263648,2.775210691301993,7.303186395195041,0.43819118885511443,0.0,0.0,0.0,0.34081534053498785
14,31549,None,Med4,[10],[12],1.2671288565860128,2.660797382230225,3.4914793782794513,8,0.0,0.0,0.6893757906827034,2.757505850358484,0.0,0.0,0.0,1.7234411239624023,0.0,0.0,0.0,0.0,0.0,0.0,0.19696409052065178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,31549,None,Med4,[10],[12],4.902195956039808,5.053148562267619,34.6230264999219,23,0.0,0.0,0.9355806003917451,0.0,8.223276138305721,0.0,1.2802702296863515,0.0,2.5112992199984205,0.0,0.0,2.462057980624138,3.59460475228056,5.8104579231955995,3.840811469338121,1.6249571713534294,0.0,1.477235620672019,8.912651495500086,3.3976404016668766,2.3635751550848454,7.139969739047018,0.0
16,31549,None,Med4,[10],"[7, 8, 14]",728867.250482508,8.116738685140444,4913144.811691165,11,0.0,271600.3972138548,712085.532756024,741277.7763554212,613301.2867093375,646252.46875,938318.3123117471,586294.751506024,327299.2055722894,472261.30384036154,242378.95406626537,328978.35240963846,205475.56645331345,298936.08433734905,367772.28463855386,227795.53576807212,4648.1660391567275,122059.38911897596,126110.7861445779,110942.99134036154,71728.27786144521,157953.91867469903,0.0
