mass_pair_id,sample_id,comment,substrate,detection,association,peak_height,peak_widthpeak_area,peak_position,timestep_01,timestep_02,timestep_03,timestep_04,timestep_05,timestep_06,timestep_07,timestep_08,timestep_09,timestep_10,timestep_11,timestep_12,timestep_13,timestep_14,timestep_15,timestep_16,timestep_17,timestep_18,timestep_19,timestep_20,timestep_21,timestep_22,timestep_23
0,30385,Positive Control,None,"[21, 0, 18, 4]",[10],132.05723662627102,2.614634356363503,339.18046013659324,0.0,2.0095278876011503e-06,7.735235984015227e-07,2.4691226882555616e-06,3.1297359245731416e-06,7.97505751955758e-06,8.305677947052124e-06,1.4578714594925015e-05,1.4749373354787091e-05,9.656213086216165e-06,2.8378761553829243e-05,0.0003000990613040974,3.386907779318325e-06,0.0,5.5085003866752455e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,30385,Positive Control,None,"[21, 0, 18, 4]",[5],599.6708646640931,3.3134647038107943,2390.1226136583045,0.0,5.144369067411769e-05,0.00014037078073431215,0.0,0.0,0.0002748830910709178,0.0,0.0,2.077710926126068e-06,8.407901670695973e-05,0.0,0.0,0.0005217274805671433,0.0003243644134248531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.910343982679336e-05
2,30385,Positive Control,None,"[21, 0, 18, 4]",[4],122322.67542681794,18.818824158869425,1380874.8703084257,0.0,6.228563961870124e-05,0.005014874487386937,0.014074684766375837,0.023096724215839522,0.04241958963072103,0.07437493488587896,0.10086322664619003,0.10863572356850064,0.10635551399348764,0.12695098674101313,0.10295086903187324,0.10152575534829407,0.12637559366989864,0.11332659021648038,0.11648327499261936,0.10784258007162523,0.16143702164543464,0.1776086044781031,0.18227922213801065,0.1835475937285677,0.2292228625691927,0.15774724803212103
3,30385,Positive Control,None,"[21, 0, 18, 4]",[10],260.0527458540159,7.566493116849362,1221.6751342295615,0.0,4.493859184410054e-06,1.3120605993826515e-05,0.0,0.0,0.00013402968780253403,0.0,0.0001827256002514074,0.00020031631078419533,0.0,0.0004290030635093852,0.0003816950142770337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011862173598335762
4,30385,Positive Control,None,"[21, 0, 18, 4]",[10],2.6202391847484883,2.4521719228628918,4.130892084480945,0.0,5.489304043166857e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,30385,Positive Control,None,"[21, 0, 18, 4]",[5],3228.5688368094493,5.635247628940885,19888.925626483142,0.0,5.639977328675663e-05,3.049851867709066e-08,8.177905330764634e-21,0.00015766704974055093,0.0002904352148312519,0.0006292652555889382,0.0018900372793493904,0.0017538841370095463,0.0025286771455398727,0.005538032942881737,0.0013696514275135104,0.0023347087241840877,0.0009233503759917451,0.0005567778580193534,3.7664393942332377e-06,0.005348332068945128,0.0022122131720225527,0.001615767707897969,0.0009582043955305357,0.004230019796987545,1.912019617886821e-05,0.001312622211765858
6,30385,Positive Control,None,"[21, 0, 18, 4]",[5],245.5539210410642,2.7249416004015217,740.1478600194081,0.0,3.7540840290071517e-07,2.686852166493194e-05,6.953136858824017e-05,4.3555027471242003e-07,5.162262428923181e-08,5.058214494736494e-06,4.266893247611259e-06,1.0540631835644747e-05,2.3839173481994052e-07,1.0657796250579616e-05,0.0002739933687230022,1.4456381234891733e-06,1.92972903030134e-06,0.0,0.0,7.595896157434023e-06,2.5271176184295058e-05,1.037947960645217e-05,0.0,9.926952590736058e-06,1.8661085238483152e-05,3.4327384080316945e-06
7,30385,Positive Control,None,"[21, 0, 18, 4]",[19],321.35561248035805,2.4700480894725096,587.7010452655576,0.0,1.8331486829138473e-07,0.0,0.0,0.0,2.00328013997748e-06,3.1065339982491663e-06,5.698157299269972e-06,7.113841214804622e-06,3.1856003092585773e-06,2.953515563433913e-06,0.000770814096277451,3.532547175113323e-06,0.0,0.0,2.696252263197353e-06,0.0,0.0,6.0362897041902445e-06,0.0,0.0,0.0,0.0
8,30385,Positive Control,None,"[21, 0, 18, 4]",[19],6199.215378148261,12.775344301140592,51394.466080576276,0.0,0.0,0.0,0.0,5.256936519306804e-05,0.00036856929763645873,0.0021156163305233655,0.00374722353668824,0.0069514244310171945,0.004644690143712892,0.008582493648356702,0.004567402804795716,0.005766026483848651,0.007439260063234764,0.00580283644240495,0.004051722491396925,0.003209043132566535,0.010539511801732453,0.009057978440601895,0.004465985092583366,0.007327809318015704,0.00697300131196189,0.003262804069126126
9,30385,Positive Control,None,"[21, 0, 18, 4]",[9],4.369274340311401,2.974905590176604,36.42593726824217,0.0,1.0908393194395807e-07,0.0,3.154598130908464e-07,7.246495859322958e-08,1.1560047560175104e-06,0.0,6.2335337977090574e-06,0.0,0.0,0.0,2.913587841721402e-06,3.053433762020939e-06,7.82313145529649e-06,2.7864944735848293e-06,5.2085171307188975e-06,3.3640319670021548e-06,6.365187660929176e-06,3.2726748110954085e-07,2.5432373134804818e-06,1.0831989321718757e-05,2.574717565040583e-05,0.0
