mass_pair_id,sample_id,comment,substrate,detection,association,peak_height,peak_width,peak_area,peak_position,timestep_01,timestep_02,timestep_03,timestep_04,timestep_05,timestep_06,timestep_07,timestep_08,timestep_09,timestep_10,timestep_11,timestep_12,timestep_13,timestep_14,timestep_15,timestep_16,timestep_17,timestep_18,timestep_19,timestep_20,timestep_21,timestep_22,timestep_23
0,33021,BGS01,None,[18],[10],1232.3738837271999,3.2692822688127734,4555.597158816839,12,0.0,3.9052508318866614,0.0,2.888815232265131,518.2589363757476,2.5143381754557765,1076.5520567717376,2332.9322255452475,1.7118905149860666,709.7450955002396,0.855944974922835,0.0,0.0,758.3441256299433,0.0,1552.8274214002822,0.0,1.7653868875385683,3.851752198772658,5.189167352370276,0.0,0.0,1.9290504455566975
1,33021,BGS01,None,[18],[5],28126.81001401905,10.211634919341305,207043.6582342147,12,0.0,0.0,2465.431557044554,14685.139961124805,14899.527093265833,18691.473918952302,20453.70056786698,37869.07613591398,23551.084280464085,22237.898347490293,20266.117818435923,27276.617225389804,15678.620915777226,17712.673943080263,10340.427872218443,15487.249613815478,12440.768163959632,10759.273612118839,8952.01141712103,7947.564385124806,8173.229234502556,4319.59976436315,2709.7284293014013
2,33021,BGS01,None,[18],[4],21974.689661902892,14.254402714822454,193089.6247000847,14,0.0,0.0,0.0,5000.862551450729,11340.21137752533,11565.599652099609,16615.446147155762,19058.48376197815,24746.943655967712,21675.661481666564,20569.918823623655,21636.64952793121,19665.764104270933,18098.11089401245,18852.368565404413,14330.831592941284,14607.25413646698,15410.26076645851,13751.707555580138,10071.115597271919,6053.406833267212,8571.779174613952,4865.989613723755
3,33021,BGS01,None,[18],[10],936.351966144468,3.765873083508616,4948.860882693103,21,0.0,2.5059599359350955,2.036091999835321,806.643938685038,901.7926435355681,6.003864610051494,0.0,816.7048394995999,0.0,4.655710415667755,575.5852776952536,1.6184333893189375,221.25965256288822,0.0,886.6668791253882,235.78233751044212,2016.8656651140695,0.0,495.6964738225362,4.176600260906866,3.8111482183617227,564.7714135962796,9.188522155026305
4,33021,BGS01,None,[18],[10],571.1059162219734,3.248461062788877,3563.052889096617,12,0.0,1.5739935755729846,1.0833053588867756,3.520744132995702,0.0,6.012346458435189,1.4624626159668423,1353.6242203712463,8.940523618459792,522.421054649353,3.6290760040284624,163.47592927217485,2.7624300003052156,0.05416450500487713,420.3043807983398,720.8248014450073,519.020385569334,0.0,944.3996320724488,86.41052379608166,3.412413787841814,3.4124118804931243,785.8399997711182
5,33021,BGS01,None,[18],[5],277892.465186898,6.244447614898519,1349956.2607923674,11,0.0,0.0,1197.3215439185667,46339.29048795379,191751.00825671936,289166.82067476766,321767.35449887393,236341.53743701035,203163.79114592477,185645.97239273586,129127.87761482496,82077.1215483419,76394.2082967008,61043.30594167817,49713.90550351947,46254.03202960197,34952.94087109941,32445.065500623725,21984.703519585426,21974.68006442638,13217.886150402968,15703.621980270642,11816.33251224475
6,33021,BGS01,None,[18],[5],2109.48526733205,7.514804267168051,14972.423303896601,14,0.0,1.0476178425113574,2.5272565702112786,299.79832731805186,2324.313919811714,2246.021347418064,1596.0303610824956,1382.1715058931488,2432.8507072634816,2288.380365697349,2062.3215147809287,467.57106073891237,361.8798938844261,0.624865089974719,1807.760808339933,1177.0887367434616,3.1085413490853,724.6498783390696,808.4560980447907,608.1036236460615,1704.1167699651019,651.9956583162632,35.17506017917532
7,33021,BGS01,None,[18],[19],29106.0621597664,14.050496077692456,255820.33265338428,14,0.0,788.6249936657188,2270.358190583594,4407.3384033956645,13328.519962075316,13331.746040626807,21182.551141809534,25208.94879866235,30349.946625321,30782.572490833423,28407.128421300724,19465.295184288498,21699.623922842522,31208.416876710493,23327.65411150897,21424.899422539605,23662.832421291023,15948.555295897118,11939.85831347807,16054.587187260757,14919.706262423668,10944.658107051142,13025.457185062362
8,33021,BGS01,None,[18],[19],1637478.8591995733,6.258759854738988,8539759.606316602,10,0.0,0.0,22747.101508623287,420204.87767424405,1966689.3071232548,1684141.449556704,1601083.275029312,1383207.0835748366,1063908.600948004,884582.7043547453,675300.0793449496,542238.8674887198,423980.8102597837,321041.76025183406,450928.5393113501,378268.38260547025,291946.3183117148,261788.26399061416,200472.26255854854,165139.22005585092,135136.3837540238,132599.21128543804,94180.7958340115
9,33021,BGS01,None,[18],[9],639.0946132540502,3.7454625816397478,1943.3895557647875,16,0.0,0.0,0.0,0.0,328.1994218941195,5.32516672525071,3.888303320091893,169.35268319371235,7.831126017742861,3.203140419649799,0.0,1378.3624010200958,168.30503459149102,893.6766563323607,0.0,0.0,7.570089501070754,3.289072611245814,5.116335949265817,0.0,0.0,2.6625820297793723,0.8875274658203125
