mass_pair_id,sample_id,comment,substrate,detection,association,peak_height,peak_width,peak_area,peak_position,timestep_01,timestep_02,timestep_03,timestep_04,timestep_05,timestep_06,timestep_07,timestep_08,timestep_09,timestep_10,timestep_11,timestep_12,timestep_13,timestep_14,timestep_15,timestep_16,timestep_17,timestep_18,timestep_19,timestep_20,timestep_21,timestep_22,timestep_23
0,31552,None,Per3,[10],[10],9667.737883064392,2.751792968378716,18147.15934830251,9,0.0,2.6748293652946415,4.2262308568131175,2395.2959341826263,19123.030077710566,6028.362294514974,3.7982575216410908,0.0,0.40572418401274035,7.650012546115448,207.46750348879965,0.0,2.8448660579727516,12.83918065200615,0.0,2.246856689453125,2.2468574429735497,0.0,1.9258774180470937,0.0,4.012243953751835,4.279726475845138,3.2632913471739755
1,31552,None,Per3,[10],[5],1825.2609141604385,11.561035068677661,17306.733861936707,10,0.0,0.0,1387.9464677960684,768.9090074689201,1750.940099651894,2032.303960392984,1811.1478657240277,1857.7403492445358,995.5305059197243,1374.4735018269398,2055.3706243279275,652.1041400352221,2680.3383712768555,1365.3042362513165,341.02934873773813,228.6726370822178,1939.6953822789567,1280.120000003429,2.1422675486362266,1854.1795920039829,1322.4424691360987,669.696132874221,297.7221582819907
2,31552,None,Per3,[10],[4],1112.7231508485438,6.787431882734555,8274.427334869579,10,0.0,0.0,0.0,0.0,972.671529006958,1719.3002641677856,579.324568939209,861.9152029037475,1050.464961719513,668.8321941375732,920.2093663215637,0.0,221.33626232147213,1242.9303873538972,698.2035009384156,289.79542789459236,305.4174180984497,444.5055948257446,546.7032451629639,929.9368974685669,642.6793121337892,0.0,715.4772743225099
3,31552,None,Per3,[10],[10],2496.9043546278,2.5908271047438562,4388.568353156032,9,0.0,0.0,0.0,88.36059689809042,5660.145484188954,897.2587453083819,0.0,75.48543548583984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,31552,None,Per3,[10],[10],168727.2812854405,2.79470362809562,321320.79343826807,9,0.0,10.995555114746196,0.8666449546813908,35073.32288913727,316566.89896755223,140212.6330373764,383.24430103301995,0.0,6.391504287719727,0.7041481971741632,11.591373538971055,3.5207437515257993,0.0,0.595818042755127,8.991439056396501,0.0,0.0,8.82894248962404,1.2999684333800872,1.299966716766363,0.0,2.383272647857666,4.224892425537206
5,31552,None,Per3,[10],[5],545.9415152963974,6.074505438975876,2574.5048609354935,18,0.0,3.846343994140568,0.0,0.0,0.0,525.392933020431,2.1909552584872927,486.01877829733854,0.0,165.28352535976455,955.5474725787558,0.0,437.7052869475289,935.174046462841,205.16020305504952,241.56303075726106,1.2658854280964533,0.0,0.0,0.0,0.0,0.0,0.0
6,31552,None,Per3,[10],[5],443.00630791041135,2.825735155192568,991.4696891104436,17,0.0,0.0,0.0,1.1625704881621743,0.0,0.0,0.0,0.0,0.10568683903392184,0.0,0.0,624.3733107404012,731.6801746647533,0.0,0.0,1.0568830908798645,164.9087243429045,0.0,0.0,0.0,0.0,0.0,0.0
7,31552,None,Per3,[10],[19],948.4887492266027,3.9783946063552733,3465.077913793757,13,0.0,0.0,4.119236887237122,4.8681891170548965,0.0,0.9629388503086318,563.8167681281949,817.4719226978443,1552.5720589720172,277.64602472752705,608.2399267502773,186.7833187903887,1.9793746383101904,0.427973240981828,7.489521921416809,0.0,7.0080538149233575,180.23611242977188,6.954555558569609,393.11962381998694,4.654203438464464,323.31947741096394,465.1900144977335
8,31552,None,Per3,[10],[19],279.5196847199368,2.6812046316121627,1383.9154719732376,11,0.0,0.0,180.49582869918268,159.6319037543403,6.687073507426703,3.3167884732470725,694.875729031033,0.6419591079524594,4.386719691900652,3.263291912314344,12.51820222831077,0.0,367.81021005135995,3.0493058569638265,2.139863755967923,235.49808210208093,0.21398567859043283,352.1046347912446,95.91634284125436,0.4814692367742168,4.065739572784054,0.0,0.0
9,31552,None,Per3,[10],[9],8.157630560728714,8.226048693560635,70.35394743199925,21,0.0,4.12439369293574,0.0,0.0,13.78278415174367,5.742827541856883,1.4096028890954244,8.614239979939327,7.778920185134979,3.967771231410012,2.5059614066617826,0.0,9.345145351915477,3.445695900055341,5.168544723326818,10.232673093496942,7.3090518813535255,9.76280598468091,1.2069183027887789,9.606182603950941,0.626490949148149,3.758943488798934,0.0
