mass_pair_id,sample_id,comment,substrate,detection,association,peak_height,peak_widthpeak_area,peak_position,timestep_01,timestep_02,timestep_03,timestep_04,timestep_05,timestep_06,timestep_07,timestep_08,timestep_09,timestep_10,timestep_11,timestep_12,timestep_13,timestep_14,timestep_15,timestep_16,timestep_17,timestep_18,timestep_19,timestep_20,timestep_21,timestep_22,timestep_23
0,32114,None,BG4,[21],[10],610.1141541938482,2.7616548864374195,2385.002465041545,0.0,0.0,5.933597721977788e-07,0.00010049919982617125,0.0,0.0,4.769177257922285e-05,0.0,2.1109743993166635e-06,0.0,6.831996079746076e-05,8.424968671064774e-05,0.0,0.0,2.292507808429711e-07,7.922013507824906e-05,0.0,0.0,0.0,0.0,1.451207724611411e-06,2.3334028814774332e-06,0.0
1,32114,None,BG4,[21],[5],323709.5375778852,8.306920038962328,2100550.463348911,0.0,0.006765955313896025,0.016079323916528707,0.019101621010142088,0.026309571146733438,0.022153184513003365,0.02464306637129083,0.020452909553281245,0.021196481790874886,0.020569307589465173,0.021100929326281572,0.019339519346104835,0.01691913069665429,0.017933482903601743,0.01709001171289599,0.019642282546420982,0.019654912301986998,0.015542056544213855,0.02648371858803849,0.021215377030550753,0.015102182668964117,0.015277003900818669,0.015446087832554856
2,32114,None,BG4,[21],[4],15256.834538294479,8.100365635245186,107623.24910571057,0.0,0.0,0.00044110661213030795,0.0007181402133469867,0.0005578967030247106,0.0012830517275933017,0.0012454666307910025,0.0011462507803375785,0.001813683425904402,0.0008994803811821976,0.001336167239505136,0.0007969210425057371,0.0009936142808844588,0.0014778952376624961,0.0011906481172605534,0.0019725972014923592,0.000764647093230439,0.0013034146852727406,0.0018459818343763063,0.001289964976700256,0.0008443581536921178,0.0006430380490281571,0.000966658835109063
3,32114,None,BG4,[21],[10],3160.9246632434692,8.872711117434072,19275.69286880234,0.0,0.0,0.00012014726989071304,0.00012249017134836494,0.0001823900957971784,0.0003863832685916879,1.0996519142844726e-05,0.00026263060263473516,8.37696559180796e-05,0.00027002514162522556,0.0002641163385757089,0.0003200690867775014,8.715039767232319e-05,0.00016863762983551202,0.0002983627698641345,0.0001986720387614124,0.0001780326037720251,7.224660273932357e-05,0.0002009861519987287,4.952877071041481e-07,0.00013916068795149483,0.0004605576669557105,4.385591916226637e-05
4,32114,None,BG4,[21],[10],1179.212073457559,5.379610951804253,8560.531495483203,0.0,0.0,0.0,5.6459547406546506e-05,1.556252229494075e-05,0.00013471364266012036,9.147656951630905e-05,4.479386316554021e-05,0.00011450764245255205,0.0,7.862336893248121e-05,0.00023163195602594156,0.00015946925519215875,0.00025145399561921625,0.0,0.00016977807804985509,0.0,0.0,0.0001465155657682222,0.0003276811192615419,0.0001410653193269442,0.0,0.00012534375936349633
5,32114,None,BG4,[21],[5],29987.089877958213,8.584378076188868,203696.23394010734,0.0,0.001124230409408596,0.002580265182556081,0.002373795747651495,0.001567432564507015,0.002623422466035674,0.0017187981308866924,0.001967470970647048,0.0022779398369660708,0.0019894737637210238,0.0016939217533473725,0.0012730567060214597,0.0030122303853014776,0.0009984014863448209,0.0015875306964989596,0.0015316524156845765,0.0019553018170227346,0.0013977585291484436,0.0018837713851917043,0.002249684592359595,0.0009028893303174297,0.0011726620297603406,0.0013135090242653942
6,32114,None,BG4,[21],[5],13337.378860888257,6.246469632876955,83683.24961617136,0.0,0.0002109456394081599,0.0007982403678423074,0.0008386532658266941,0.0009078897820992801,0.0008537481617862126,0.0014415143493687632,0.00048165235903147594,0.000660575018052607,0.0006057071177015859,0.0005396744588843544,0.000882915540172766,0.00044416843018719364,0.0009332942462076538,0.0010840597497802178,0.0011495669927031056,0.0007334920415851327,0.0004862835053540651,0.0010258695366528946,0.0010838442025456992,0.00024662584905866034,0.0009480134120388974,0.0005912076159320887
7,32114,None,BG4,[21],[19],11020.52550695195,8.258412956534684,82935.558346571,0.0,0.0003227484248537088,0.00033318607576719386,0.0009152533377201732,0.0006099717380416608,0.0005237423772917476,0.0012354872245027224,0.0007427691208580673,0.000972974526703486,0.0008544593064579321,0.0007578868226532719,0.00027072581945631225,0.001030502056516744,0.0008867859256570641,0.00098494745277421,0.0006028665362777622,0.0005096656341010732,0.0017541476275621131,0.0009873247553650315,0.0008248766077839328,0.0008905979167144854,0.0012003067204921307,0.001488063993255149
8,32114,None,BG4,[21],[19],47347.08599512484,4.284673510268664,184522.22046186376,0.0,0.0009860272565769166,0.005736799256648074,0.003554653051312744,0.002017152957176566,0.0015716661285796474,0.001767286212033122,0.0013506847695848039,0.001104304461885334,0.0007581987117240915,0.0010362592038018234,0.00104749524801776,0.0009187512006395849,0.0007463504210906853,0.0012315429168336769,0.0003823959281291823,0.0006444114415956204,0.0005089247369655859,0.0005918510707448986,0.0011408672631259354,0.0002738102751670606,0.00032948017517650004,0.00044602920642539145
9,32114,None,BG4,[21],[9],370.2113609788895,2.664458529888277,1394.5005788538851,0.0,0.0,2.2912510408876748e-07,0.0,0.0,6.273857390526964e-05,3.940351171592147e-07,1.133529283116448e-05,0.0,1.2090483714136824e-07,0.0,9.072353022323204e-05,0.0,3.320915572725537e-07,0.0,0.0,0.0,0.00010809376017034607,0.0,0.0,0.0,0.0,0.0
