mass_pair_id,sample_id,comment,substrate,detection,association,peak_height,peak_widthpeak_area,peak_position,timestep_01,timestep_02,timestep_03,timestep_04,timestep_05,timestep_06,timestep_07,timestep_08,timestep_09,timestep_10,timestep_11,timestep_12,timestep_13,timestep_14,timestep_15,timestep_16,timestep_17,timestep_18,timestep_19,timestep_20,timestep_21,timestep_22,timestep_23
0,32564,None,Per5,[15],[10],275.56504656209273,2.4521719228628918,448.7033208725658,0.0,0.0,690.7370786313656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,32564,None,Per5,[15],[5],98996.43748828469,13.750703513374326,842559.8777918889,0.0,3580.7878021229517,39998.48239050018,70761.49432955967,93719.87748581104,97204.65117430956,105542.30066458028,95106.65339866381,85934.99216366887,73941.5618268131,80367.34474396438,64639.11250926671,55291.08125708076,53189.50533829914,65164.67394728072,39548.723018303346,61585.92125710477,40673.724418040074,39251.57970968525,42680.108438899006,29284.16928049152,31324.516750550003,29920.111056563557
2,32564,None,Per5,[15],[4],9498.293236067877,7.122169024311329,63747.20128479773,0.0,0.0,330.87175064086887,6098.986882019044,6646.668477249146,7878.699097585679,10914.401836776733,10215.412153053285,6558.072162628174,5656.524563980103,5407.7977430343635,4239.630443191529,972.3712425231929,1378.4135202407838,4355.831385993957,1153.1509384155274,4979.5615135192875,4744.311904907227,4214.85829693079,420.99145278930655,3984.0126132011414,3525.865759277344,4976.299971580505
3,32564,None,Per5,[15],[10],1745.0085262508323,8.108473249228407,13650.804540182897,0.0,0.0,3.3934877694371153,597.0703362154674,1550.8806375940162,713.6459373451141,600.2389835219785,482.81768284073803,1410.2489734327935,809.6315156867705,0.0,1645.0673909014965,774.3863475753601,1016.5638089467244,31.847365965326134,1682.9465349036527,638.4875973621047,3126.215484251459,871.8791707969573,605.801245448101,1902.7066457357748,581.6946398953357,2224.57145029091
4,32564,None,Per5,[15],[10],728.1316287345005,2.563237487374958,1656.972696934741,0.0,3.574909210205078,0.0,0.16249561309814453,1675.9709117889404,245.64125986099253,0.37915687561039135,0.0,1.2999679565429574,0.0,0.10833148956297123,0.0,1.408297157287592,490.5685194015503,0.0,0.0,1.3798578739166487,7.312315368652378,113.74728794097905,1.092902743816353,4.604050827026441,0.0,0.0
5,32564,None,Per5,[15],[5],11144.214649654758,12.540831407337837,93285.47370694204,0.0,541.8010907119578,3851.59272954705,4499.062453623568,15595.799333486664,14066.318572151527,3250.170681471235,9677.289967397624,10150.587845877315,8742.753028135621,6576.069278331285,8629.150268586834,8785.545814990997,8388.658807186597,4994.661314717839,7639.452772376242,2583.2317330864034,4609.690742406952,4509.428590410211,1112.7828441148395,5243.96360521638,5973.498130026828,4800.152135956153
6,32564,None,Per5,[15],[5],5973.806519023405,6.712345846837315,38020.80165203636,0.0,0.0,2573.7774181365967,2626.053396457579,4525.515804755978,9181.007806964037,3327.60322719667,4412.361744020043,4268.0202986554405,4027.3132696384337,1254.3371323376166,3175.943443530943,1619.577367270865,1613.1402373895412,4393.249735948516,101.57526509354753,2064.185791027255,1922.5519571071718,2999.525948129049,1021.0931873786741,243.42759421395098,1257.6677756658414,2063.1566750596207
7,32564,None,Per5,[15],[19],9894.036195380402,9.445142730371309,75649.04855892202,0.0,1013.9393026092904,3733.6833545072577,10372.21566415716,11522.118329083478,8429.8752770365,9511.96516569161,6213.058534787026,4607.742593270761,7341.967120512032,9590.31218818382,4941.877766927084,3083.438945299313,3520.243256298112,4629.559977872872,2894.023532490671,5338.1665105937445,3542.690965440538,3583.650833506643,5700.839251294548,2169.0827772352427,2502.0315792884353,2292.635696787893
8,32564,None,Per5,[15],[19],2373.356288344918,8.019089443344917,16481.33071996926,0.0,736.3002826078439,302.58653428819446,1641.443575117323,1200.425265842014,3449.179041921356,1418.689897513684,3680.8575678695865,2.9958089192708712,2138.7965231059507,2584.57805793668,554.3428715835382,364.4780878137659,1178.513023659035,252.3927553906852,0.37447705680946797,1219.5484843312959,501.9140198319046,495.3328858363775,1490.141350734381,1422.7008241253134,383.8541190064983,369.7392862578969
9,32564,None,Per5,[15],[9],170.91934525599365,2.471232551838133,284.727797181417,0.0,2.1927161159284765,0.0,4.072186573442167,1.6184330216372302,426.71987326748393,0.0,1.3051884662673103,0.0,0.0,0.0,0.0,0.0,0.1566220938441063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
