mass_pair_id,sample_id,comment,substrate,detection,association,peak_height,peak_widthpeak_area,peak_position,timestep_01,timestep_02,timestep_03,timestep_04,timestep_05,timestep_06,timestep_07,timestep_08,timestep_09,timestep_10,timestep_11,timestep_12,timestep_13,timestep_14,timestep_15,timestep_16,timestep_17,timestep_18,timestep_19,timestep_20,timestep_21,timestep_22,timestep_23
0,31945,None,CB4,[21],[10],322.57025709303264,2.4521719228628953,455.96067036621645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005545426844134034
1,31945,None,CB4,[21],[5],59912.243686467074,8.59516871443787,401744.79002534656,0.0,8.893843334396417e-05,0.0033579935516328814,0.006213410098512455,0.008946393825088658,0.008922730238527223,0.011635993577803544,0.008480297799100783,0.007986789513793417,0.008176198888295237,0.009468418576004695,0.007275245552573722,0.006937370054350921,0.00621945788103464,0.008843239059335104,0.007995340975127468,0.008190098048527546,0.004590984140265622,0.00772157334459616,0.006614252343381333,0.007623548565004369,0.005687969593043664,0.0053918230440165955
2,31945,None,CB4,[21],[4],2644.322755943941,8.495242425862767,21670.88355829637,0.0,0.0,0.00026069052310676206,8.81533188372625e-05,4.395975629199304e-05,0.00028107648681817714,0.000610645641838983,0.0003801370904168508,0.0005571075624087615,0.0005789072903007477,0.0006300337544382206,0.0004127198387806753,0.0006965562078383776,0.00022039354468612315,0.00022636462790179886,0.00033773645592021157,0.001017905184056557,0.0008996040298454744,0.00014857303415012358,0.0008767627723618621,0.0009377398395855902,0.00011634334355397544,0.000654462014640353
3,31945,None,CB4,[21],[10],920.8096346812558,3.039529355398699,4639.4080684460105,0.0,5.468411760633937e-07,1.7668236399994716e-07,3.85922898320863e-05,7.858681971958759e-05,0.0,8.552123233579765e-05,0.0,0.00013184308823344695,0.00022427465952050874,6.203366849477689e-05,1.0741717228192574e-06,0.000192022708087922,1.0146787211463222e-06,1.6448497744788906e-07,0.00011011309250825955,0.0,4.733387247249722e-08,0.0,0.00022307870796921568,0.0,0.0007262207349181558,0.0010775256386918763
4,31945,None,CB4,[21],[10],407.78178475016693,2.5420747406484363,1195.2895814484953,0.0,8.864801006427332e-07,1.3254574006508672e-06,0.0,0.00015898534167058632,0.0,0.0,2.7025579459065494e-05,0.0,5.612867257414431e-07,1.7024679597528985e-06,0.0,1.6496212036973861e-06,0.0,0.0,4.4111097144334243e-07,2.729751454034926e-06,1.4654990927230393e-06,0.0,2.3640102887860716e-07,1.919481081206334e-06,0.00039340255503442955,4.184575851665632e-06
5,31945,None,CB4,[21],[5],4672.1388509295075,9.021307203715626,30689.11886468656,0.0,0.0,0.00014425627723299198,0.00039105203587541236,0.0005114834203115247,0.0007041735336080052,0.0005736181661077424,0.0011439903940985252,0.0008002149235181688,0.0004451674430883829,0.0014608794541022812,0.0006752327038455737,0.0007396059019040507,0.00037915639494606117,0.000359814622285745,0.0007887136055222246,0.0005113340558244619,0.00042851411498075073,0.0004144054456548406,1.0468229112065446e-07,0.00047960645492907346,0.00027326309546822056,0.0
6,31945,None,CB4,[21],[5],3001.0777543891413,7.459476894007063,22030.116830898118,0.0,8.103029271515266e-05,0.00018595558568594404,0.00038747025900040814,0.00041152072426452305,0.0004698563898384236,0.0003730239521471994,0.0007407508845248397,0.0004859695236722246,0.0003440480734131163,0.00036124244047838864,0.0002832454748298898,0.000263383117701184,0.0002663643517591385,0.0005594339296627189,0.0006037373030712905,0.0008739814626994272,1.6124314484780472e-05,0.0005075821902865029,0.0006321198345122794,0.0004269507487429201,0.00044768391064015686,0.0005248772793022059
7,31945,None,CB4,[21],[19],1093.2825030525519,3.6549698275162026,5372.1351543380415,0.0,1.1557073534707097e-06,0.0,0.0,0.0,2.5406344691046363e-05,0.00015864183263371537,0.0,0.00011307977694106806,0.0003628094616496598,0.0002489293383021735,8.4272467896789e-05,0.0,0.00012587893068560468,0.0,0.0,0.0002771107173880929,8.789312914013535e-05,0.00020261822705270298,0.0002784671751638657,0.00029773339749705687,0.00026190276016795696,0.00019503759135691576
8,31945,None,CB4,[21],[19],401.5739569789805,5.070011354613303,2381.319429300229,0.0,0.0,0.0,3.9278097235948177e-07,0.0,4.313689545132512e-06,5.824580438658308e-05,0.0,0.0,0.00010159897630929822,0.000158640219034821,0.0,3.9370611477882784e-05,7.780373731511584e-05,0.0,2.095341503679242e-06,0.00028688352159428093,0.0,0.0,0.00053673980098311,9.478978444646495e-08,8.686811279045409e-07,2.0546421076025476e-06
9,31945,None,CB4,[21],[9],5.877564048073688,2.8499805866427366,27.697448904327892,0.0,0.0,2.1201880090610593e-06,0.0,0.0,0.0,0.0,1.4333862693255215e-06,0.0,0.0,0.0,0.0,1.9802682193262173e-06,2.794042600542368e-06,2.4672766889477103e-07,0.0,0.0,3.1300575954367846e-07,0.0,0.0,2.532089891162087e-06,2.3548605001192677e-06,0.0
