mass_pair_id,sample_id,comment,substrate,detection,association,peak_height,peak_widthpeak_area,peak_position,timestep_01,timestep_02,timestep_03,timestep_04,timestep_05,timestep_06,timestep_07,timestep_08,timestep_09,timestep_10,timestep_11,timestep_12,timestep_13,timestep_14,timestep_15,timestep_16,timestep_17,timestep_18,timestep_19,timestep_20,timestep_21,timestep_22,timestep_23
0,30688,Positive Control,None,"[21, 0, 18, 4]",[10],306.0266375813187,2.461523478511726,849.7317507169599,0.0,0.6419596730926003,2.888816550925867,0.0,5.724135787398666,3.2632922890745135,4.921686619888106,0.0,0.42797267584151655,8.1849772135416,490.4452302720812,0.2674843117041803,0.0,7.59651504328221,7.275536242826433,0.0,0.0,766.7552505304784,0.32098011911645585,0.0,5.349658918969311,0.0,0.641959861472742
1,30688,Positive Control,None,"[21, 0, 18, 4]",[5],21570.906418988277,9.619023469513836,163159.19506081002,0.0,0.0,2996.3947539597416,20116.894376347576,19761.482026689508,16891.435501441527,17202.005565686173,25302.294823464385,22041.233368777157,17063.99484287219,12471.537941064727,16000.63702949781,10754.67013704107,7129.137503891849,6575.502165205024,11648.95705919587,8672.972926793473,5836.865521548839,6653.94807434082,7799.1774604883085,4414.47007948629,6894.771414853214,5617.432569932402
2,30688,Positive Control,None,"[21, 0, 18, 4]",[4],712418.6740473004,14.860620976019014,6098372.219642258,0.0,0.0,2144.163186836243,13595.366015624999,55009.05406684876,142596.54467983244,299357.39522190095,486522.0219797134,597524.5007883073,690006.862018776,697743.6208078385,733720.7271554947,712404.4945383072,661497.8216867447,615902.9447336197,581988.6082101823,528674.7437570572,480823.54951877595,497286.4390695572,463247.74805393216,435227.58965549467,387219.57403049467,363192.53985080717
3,30688,Positive Control,None,"[21, 0, 18, 4]",[10],1283.6441467930517,3.4663151766897293,7016.56079703399,0.0,2.088299487010545,420.11403821462613,0.0,0.0,0.0,645.6393033682581,1272.979371955596,439.7448781944182,887.2443226274237,706.292007446289,178.1799241031509,187.68146413780116,419.86470215579106,152.97855409369404,763.5138103990669,222.2736485492753,0.0,0.0,1816.3480527027543,1225.024158615664,1446.3775765292617,100.24933468002868
4,30688,Positive Control,None,"[21, 0, 18, 4]",[10],343.32644116840237,2.9321758206208894,1089.7917594689052,0.0,0.0,0.0,0.0,0.0,0.0,855.5654120445251,0.5958179473877863,0.0,419.5737553596496,4.062396430969272,0.0,0.0,0.0,181.5953073501587,0.0,0.0,0.1083293914794865,5.524859619140699,0.0,3.3582487106323526,0.0,239.43519115447998
5,30688,Positive Control,None,"[21, 0, 18, 4]",[5],15317.943547641818,9.910162478686916,105636.42347893982,0.0,0.0,1427.3417785301635,7584.116493482267,7507.215182529406,16834.98798267493,16566.277687158476,13880.060768727506,14269.880831086235,14708.227612613293,15040.884671586284,8112.108104555794,7674.371331397067,10149.47811486748,6034.905838184141,4409.190421115146,3687.0134027888266,1991.792332938548,3344.334928705451,1213.8042218497628,3375.7184740559437,1495.6200024894113,3617.46542469839
6,30688,Positive Control,None,"[21, 0, 18, 4]",[5],1443.374901544276,5.248483172468134,6445.296203186267,0.0,0.0,573.3912207440633,0.0,1677.0323881754061,1907.4293751600314,640.4790290274271,2157.5480445303565,585.1196915231101,179.40350369709302,495.4352948258563,392.2584655575637,232.9893503886898,507.60980475821157,77.98652804770131,46.01124461104229,130.80302494328203,0.0,8.296538655350929,128.05587201002174,0.0,169.73681035855924,0.0
7,30688,Positive Control,None,"[21, 0, 18, 4]",[19],639.1095616015855,7.858663479292425,4589.00904583934,0.0,0.0,0.0,1212.6033330846717,633.2561244258175,0.0,462.30311452606577,527.6641271143784,782.6648651876569,365.45083637002074,63.09140730492862,446.7823832947531,617.8579881456163,304.8519807980384,397.01621175695345,30.52125398612327,0.0,257.9117134000048,0.0,0.0,0.0,491.64325798882385,552.8442529748987
8,30688,Positive Control,None,"[21, 0, 18, 4]",[19],68258.72972513473,9.221716476555967,450198.2050166772,0.0,0.0,3369.0046256736473,27062.878022370518,48807.64753574795,63155.71480861711,69211.2550504708,69609.62817119081,68691.10646886002,60745.02679085437,46193.46931005407,43301.09764838513,39918.56730689531,32822.521147362975,20380.068064560128,19077.757433855975,21103.74767604875,14696.810475631995,11293.892953754943,11398.574435763889,8862.782579963588,6690.644212322471,6613.0185458336355
9,30688,Positive Control,None,"[21, 0, 18, 4]",[9],94.47689366709079,2.4521719228628918,153.53863783957806,0.0,0.0,0.0,0.0,0.0,0.0,236.81774718502916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
