mass_pair_id,sample_id,comment,substrate,detection,association,peak_height,peak_widthpeak_area,peak_position,timestep_01,timestep_02,timestep_03,timestep_04,timestep_05,timestep_06,timestep_07,timestep_08,timestep_09,timestep_10,timestep_11,timestep_12,timestep_13,timestep_14,timestep_15,timestep_16,timestep_17,timestep_18,timestep_19,timestep_20,timestep_21,timestep_22,timestep_23
0,31597,None,BG1,[10],[10],500.56509003020864,3.1852654049155884,2052.656838297935,0.0,0.0,0.0,336.98838438811134,609.4675858109085,726.8643201663169,0.0,0.0,0.0,0.0,0.0,1103.9463808036146,0.0,0.0,266.93818551522713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.27633798858272
1,31597,None,BG1,[10],[5],5503.527274505752,5.35868801812167,30203.12103015989,0.0,383.2064366715678,318.49199350764246,1401.9127141545328,2000.832048737601,3983.559435640828,7090.128445828899,6160.187631242731,1605.9241660043097,4322.794664532951,2414.4154832818535,925.9257867363062,443.10689141777124,720.9411089607838,3570.6478214049607,1629.3917173749946,1938.4267051782501,1170.4359587765812,2310.0573196411133,1561.3097379877327,1705.6143156758856,459.25446422448323,455.00966858595945
2,31597,None,BG1,[10],[4],4452.380275437739,8.227829659213358,33605.572930717586,0.0,202.29883276224146,310.8424114823341,989.0867201447487,2451.814183294773,3342.3927868485453,522.3177359223365,3722.9946808457375,2295.7972992539408,7171.622736799716,3075.0989448189735,1216.435940039158,4937.722983419895,2793.1110444664955,2393.6841272950173,1120.3313368439676,2713.7835596680643,1291.4236322999002,1679.6643973946573,3831.162633764744,2443.2189879059792,2370.0304443955424,1023.0324120163917
3,31597,None,BG1,[10],[10],329.3363160148974,6.30842098908737,1979.9368295754516,0.0,325.3144297772144,0.05220684373233553,4.855297410344548,0.0,339.0222254373941,0.0,3.6545248376317545,542.1239607477763,0.8875259950936538,10.91136868028758,14.565895448248114,4.750882435994015,13.104084428534577,773.5733546980892,7.256843383053763,284.4026344023556,5.272957491587391,720.3676664053676,2.192714093679484,1.7750543801181493,0.7831119399473607,5.168542701077769
4,31597,None,BG1,[10],[10],5013.944598662169,3.0256903845868113,10810.09726573062,0.0,0.0,425.00546674728395,5954.5373249053955,7840.187561702728,1705.483600616455,179.66120433807367,0.0,0.0,0.0,0.0,0.0,4.658214569091825,0.0,436.68572673797604,0.0,0.0,0.7583131790161133,0.0,2.3832717895507756,2.22077703475955,0.0,0.0
5,31597,None,BG1,[10],[5],10504.950334333613,4.124329667483691,42646.98813504253,0.0,4.138472310612713,6.670242823911451,3115.0703318735186,13309.614569931886,12147.818481102417,8555.585631552705,3337.0420736248575,4262.196218512032,4684.874995799547,2722.822355548987,1104.847527064634,1173.3282974328886,3049.8389120209085,2049.4926931831274,1203.2792499842267,2359.4843675420525,174.60107773341483,701.1079113563794,0.0,187.3504910415477,551.5393496738391,911.5284708430257
6,31597,None,BG1,[10],[5],336.2247030332989,7.459816050311034,2292.724383613416,0.0,2.1882894097305154,7.6095650835735,9.089200554824458,61.193469815137945,384.8222745569741,10.093240319228812,0.0,4.4389120892780625,317.0599589464141,292.1009293532953,73.99717665881647,3.382028998398198,4.650289675084565,11.044434617205383,506.3378722958448,12.999670912579802,326.64048925260204,539.6610636827423,4.069002198009969,701.9559637860553,5.178730848358953,287.54714789041657
7,31597,None,BG1,[10],[19],1071.1676627456295,4.9057119434366285,6308.229739839623,0.0,1.5514008321879373,2.5143408127772773,3.2097953513816435,0.0,206.74800091025264,360.00096940405575,754.7660403781467,1042.1791054054543,1428.7639022167816,756.1746600115741,389.18233744303376,594.4943998360338,3.370285222559829,924.577153712143,0.0,724.8506716504507,1237.4924404944902,0.0,0.0,2.0863668182749393,1.4979040828751522,1455.771898811246
8,31597,None,BG1,[10],[19],651.0498171793807,5.389475051408088,5124.479566414041,0.0,2.995807223849795,0.0,0.0,784.370223433883,59.068975754726125,747.5871276855469,340.4341428780261,1321.380746535313,0.0,0.0,157.10968940640674,688.4639323670187,642.0215729136526,0.4814684832537637,646.7543122091411,366.4848896544657,0.0,1104.5197463800878,0.0,199.13332941502694,0.0,941.375195161796
9,31597,None,BG1,[10],[9],4.139603495838576,4.426987231755906,31.59554027436453,0.0,1.2529807952513465,1.9316775770072354,0.0,1.520131088164959,3.393487769437172,4.3854299338468365,0.5742821750870917,0.0,1.6184325620353377,5.168543252600273,2.8192053185888994,6.89139115666768,0.0,2.094453133732486,0.0,5.9516559279109345,1.252979416445129,2.2971298033932896,2.244923786944696,0.0,0.8875267304570116,5.064129657055986
