mass_pair_id,sample_id,comment,substrate,detection,association,peak_height,peak_width,peak_area,peak_position,timestep_01,timestep_02,timestep_03,timestep_04,timestep_05,timestep_06,timestep_07,timestep_08,timestep_09,timestep_10,timestep_11,timestep_12,timestep_13,timestep_14,timestep_15,timestep_16,timestep_17,timestep_18,timestep_19,timestep_20,timestep_21,timestep_22,timestep_23
0,30406,None,None,[15],[10],4.793368467110383,10.107826833952872,32.185313580139365,10,0.0,0.4814704612449532,0.0,0.0,5.29616235803681,8.719944518289452,0.0,0.0,7.382530212402344,2.2468578197338616,0.0,6.045115341374924,4.8681913776162276,0.0,3.6912647765359736,1.8723811396846202,0.0,0.0,0.0,1.8188845787519483,2.8888176812066604,1.3186607930038008e-06,4.761195995189638
1,30406,None,None,[15],[5],2816.5673167801965,10.21838388740395,23498.56417560381,11,0.0,1.801452122377583,1431.1180524504587,257.26661742135377,1241.196101756578,1685.3813819456634,4553.536331691099,1763.9584789490432,1584.8656106155909,2513.9373074649425,1992.1025187460225,1675.3359293562642,3799.068792428863,2196.9987655811096,1254.5170871863204,835.1616574405284,1431.6344775939256,907.0515800218902,2108.905927336618,2023.7621447959643,1403.3778326484594,215.55357652299853,1461.3967785781688
2,30406,None,None,[15],[4],1158.7913521609387,9.089275796415812,9328.324319423322,13,0.0,0.0,0.0,1390.804507637024,0.0,1242.8744794845582,785.5504781723023,1004.825924873352,1720.882783126831,488.94654884338394,1107.342284965515,680.6128530502319,613.2774477005005,190.99152207374567,897.4332572937012,117.84772377014161,1438.6180953979492,803.3122934341432,848.0970439910889,379.8830112457276,325.0174062728882,174.99997768402108,156.98207340240486
3,30406,None,None,[15],[10],230.1037924046258,3.0366680036745333,865.6506713297225,12,0.0,0.0,0.0,335.2888167967278,0.0,141.4910589011318,0.0,557.5217437744141,0.0,0.0,0.0,0.0,0.0,142.5010759744299,0.0,0.0,0.0,0.0,152.6274463699524,0.0,0.0,0.0,0.0
4,30406,None,None,[15],[10],310.93594456484317,2.455794312480574,520.4420973730237,15,0.0,1.0291412353515454,6.17484340667724,0.0,3.466578292846634,5.5248604774475325,0.0,0.0,1.6249588012695142,0.0,779.1187319755554,0.0,0.433322143554733,0.0,3.6290754318238214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.979090690612793
5,30406,None,None,[15],[5],478.3499553711828,3.1167595351346478,1750.7819255653233,18,0.0,0.0,0.0,0.0,0.0,703.776387418254,0.0,0.0,52.971327106604406,331.40776713510564,118.63340622119676,0.0,263.95552483033595,760.2075167023734,457.1032925723643,0.0,5.498237695586795,0.0,0.0,0.0,0.0,0.0,0.0
6,30406,None,None,[15],[5],596.2178484667394,5.4161931998295785,2712.8592269768596,10,0.0,0.0,3.6990932371558642,203.01894788044265,0.0,1361.130881891018,0.2113751667302779,751.2728092844893,350.2856285281298,450.76590524068695,0.0,9.987550130704562,0.0,281.05537675066694,459.842337445515,96.9159177454508,0.0,18.89691431929421,0.0,0.0,176.63229881844867,3.804781471810685,0.0
7,30406,None,None,[15],[19],275.12681630879746,5.968811303334068,1655.8183706703292,18,0.0,0.0,0.0,7.703508353527781,313.67554511552976,9.040922565224747,106.81609259711374,300.11075149347755,0.0,1.1234272144459396,520.5145512333623,4.2797256281347416,5.2426648552035715,652.2106002995997,5.2961612277561585,181.74330346378284,0.0,231.41051304193192,4.065739761164195,0.0,5.938121089228986,208.36943996099777,1.872380386164167
8,30406,None,None,[15],[19],404.1787713738455,3.4637350433033713,2782.5851309818777,16,0.0,496.14545450092834,120.01548748251844,364.84280386088807,398.54217001832563,121.89253291377321,335.44802102924865,0.0,162.138427545995,17.08717327353395,0.0,758.810474348657,344.0648517373168,306.74091367368345,0.0,0.0,361.9053271258319,150.77539778344425,0.0,196.4761699158468,0.0,0.0,183.8661636540919
9,30406,None,None,[15],[9],4.7224125927738445,2.7113299649596048,13.534344185442853,14,0.0,0.0,0.0,0.26103798739885065,0.0,0.0,0.0,0.0,4.281015694859576,9.24073037756503,0.0,0.0,0.0,0.0,0.0,4.803090842373393,0.0,0.0,1.2007719292698198,0.0,1.0441491919827683,0.0,0.0
10,30406,None,None,[15],[9],221.03555656824847,2.4689288802679563,977.6650948619202,26,0.0,3.249917463822868,1.8219242095947834,1.1817874908447266,262.5124111175537,5.219565651633587,0.0,0.0,445.3104194294323,0.49821536107504016,7.090729366649356,3.5453647266735118,0.24620611017408578,0.6893769177523268,1.6249580383301918,0.0,240.37896841222587,0.0,0.49241170016208,0.0,2.117371038957117,548.7605228424072,6.598316192626953
11,30406,None,None,[15],[4],6.557031178263488,3.9248484478906924,45.77763666702017,16,0.0,0.0,2.9790910720824115,2.924926185607802,0.9749752044677109,7.853967094421336,2.7624290466308423,4.27905712127685,6.066513061523352,0.0,3.52074298858642,9.695587348937977,6.933155822753861,2.3832723617553597,0.7583130836486873,0.0,1.9499492645263103,3.62907371520987,6.120677375793349,0.0,2.7082641601561477,4.874876213073634,0.21666088104237247
12,30406,None,None,[15],[12],46.21523088555916,2.515789537546091,102.67887130572396,25,0.0,1.4267925169409637,0.0,0.0,1.79670082650523,0.0,0.0,0.0,6.605523086175623,0.0,6.235614311404333,6.869745021912962,0.0,6.288459033500743,0.0,0.0,5.020197984648803,5.918549328315436,2.800742265654719,0.0,115.39758672946823,0.0,0.0
13,30406,None,None,[15],[9],7.14318700405091,4.392016495215983,46.183606106923506,10,0.0,4.625350009189475,0.09737533397881748,10.078396743602895,0.0,15.239314047138265,2.14226772008314,0.0,0.0,0.0,10.127085396413008,1.3632605906282151,6.816306810700496,3.456842572501529,0.0,0.0,0.0,3.0186501835169395,6.426803074525907,0.0,1.8501397465051355,1.6553881355885665,5.11223027947247
14,30406,None,None,[15],[12],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,30406,None,None,[15],[12],1.3554663802904698,2.4526983487994354,2.5866166884574895,11,0.0,0.29544622247871644,0.0,0.0,0.0,0.0,3.3976402282714844,0.0,0.0,0.0,0.0,0.0,0.29544622247863117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,30406,None,None,[15],"[7, 8, 14]",1726945.0357067632,3.2874454382621616,3857141.57517661,8,0.0,0.0,2348600.7650602404,2013305.1987951808,1440945.6434487961,125725.32379518077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,30406,None,None,[15],[16],47413.18893074317,9.028820220440885,306088.266548592,10,0.0,0.0,15441.489741942467,40019.28459901249,49501.89076571746,49788.99906990949,44605.913655875716,42857.021771038286,52357.530421694595,27873.514402658795,32638.62853427214,19116.385127056346,24875.866639754357,20802.392537980922,13310.27375127007,10200.255542149265,12782.727214521525,0.0,1059.7039661856252,4370.762066807467,8508.013384403908,0.0,0.0
18,30406,None,None,[15],"[7, 8, 14]",767758.1234577155,5.392312500430434,3624468.085484046,8,0.0,739335.0607187661,832299.731188119,833786.3561998849,696198.8420691433,438653.47631339554,369148.6759711575,258142.00888484356,207922.65165122156,180733.0863130868,89655.87001294969,138840.07524807483,106905.30873071135,123698.82067889476,122423.40308995987,69033.44883213274,115315.15543687192,36062.60801990924,73122.29293510714,67615.90195713274,82625.83400956122,0.0,23285.83284621639
19,30406,None,None,[15],"[10, 18, 20]",97432.07676403757,9.937732904939983,619514.0215893665,10,0.0,12318.14187535373,33558.96936850113,85382.4363117218,101431.74563442578,98623.74333607068,99440.43128932605,81152.71697833322,74673.12092572992,65071.21441476996,42095.532375509094,60124.578623338166,55312.77709128641,36879.14757087015,32033.720525394776,20379.95330151645,15974.199961402192,8081.725161292328,5179.656507318665,11343.342256025848,13002.498367829743,0.0,0.0
20,30406,None,None,[15],"[3, 10, 18, 20]",483956.712908638,12.5233344984976,4200151.976007182,10,0.0,183689.1979308356,393978.662849063,423973.1308782668,448542.4310956683,505739.39248075936,511517.41917346773,431028.76687622076,429660.0541251046,380053.0017126174,383054.5117376418,350298.9755786714,331278.9429364886,282128.05514817016,220556.53092011955,205229.76292346773,194102.2844485328,199502.12345522927,170036.5279206775,114113.65790812176,97875.40673392161,119984.23904055642,108003.0876537505
21,30406,None,None,[15],"[11, 18]",1395.554883970674,7.388798395750707,9211.05440128144,13,0.0,476.43889013543185,440.75160817065864,621.5012928836315,1307.4101971775651,461.01383634360434,453.23444423905335,1395.6715173606412,1188.0788435648722,2272.6404225223037,100.43501403532832,402.50626053867563,423.1742038267204,755.2128611415264,478.75205766149304,46.474721081285566,751.8746079824057,329.02110312358434,662.7828842760568,203.21500913780847,1274.3193487374178,89.93130559806355,64.15195632842654
22,30406,None,None,[15],"[0, 2, 10, 21]",1380.3063376733837,2.576963313533362,7165.5854081821035,7,0.0,296.875622958672,3256.6448554062263,34.23620638033253,0.0,204.47436583914396,473.21368868758054,0.0,0.0,90.22245597839355,0.0,1080.5243749385927,0.0,640.8402327095591,12.61806483385044,812.652812911243,284.44621290811665,1480.1821621685494,0.0,0.0,650.053209583934,0.0,1999.245367701461
23,30406,None,None,[15],"[0, 2, 10, 21]",4778.742786150315,16.13322484851004,46876.724386921735,11,0.0,1101.7852468723202,3186.4693715165304,7645.303164784501,2775.2494328196453,2567.117102553205,6575.793584684046,4724.478098241295,3375.5280573775126,5463.524780645604,3023.8069813425946,2630.7873443975677,4401.0958043540395,4438.39697330754,3416.522190931367,5308.376841847489,2210.0565950347154,3094.1804884933845,2127.8604555827815,1405.8617795618568,1085.8474846816646,0.0,1801.6442089546015
