mass_pair_id,sample_id,comment,substrate,detection,association,peak_height,peak_width,peak_area,peak_position,timestep_01,timestep_02,timestep_03,timestep_04,timestep_05,timestep_06,timestep_07,timestep_08,timestep_09,timestep_10,timestep_11,timestep_12,timestep_13,timestep_14,timestep_15,timestep_16,timestep_17,timestep_18,timestep_19,timestep_20,timestep_21,timestep_22,timestep_23
0,31871,None,Med4,[8],[10],244.43110420659636,3.0953421210781933,967.9736628075899,19,0.0,0.0,0.0,0.0,0.0,0.0,2.9423122641480006,0.0,2.995807788990021,530.8824948911313,0.0,322.62039033866216,4.279727888695959,4.761196937090034,605.6213203595007,0.0,0.0,2.139863944348008,0.0,0.0,3.156297471788122,0.0,3.905250831886491
1,31871,None,Med4,[8],[5],937284.3479915946,11.100760560312127,7315589.159271515,11,0.0,6565.3824443602825,42167.23760531993,300109.1355435661,617213.9941158509,910696.9449804927,1012288.0917940461,937545.8043554927,886774.3721223467,807344.9589815461,753942.5038375854,665401.3465342146,583367.7151700994,534919.1735180629,508252.7562954506,436515.5723944675,415963.86479264166,366173.94214955874,332379.6975700293,325610.6584845554,293553.08772320696,274442.5729869885,268164.34725935006
2,31871,None,Med4,[8],[4],21920.579454676998,13.402117317916938,173586.17055120328,15,0.0,0.0,292.8247200012207,314.2155216217043,3116.3456800460817,14039.314496517181,15268.698097515105,18100.80284767151,18476.40622224808,22855.76506481171,25124.433500480653,17401.48162994385,18564.121640968326,16366.613318777085,11869.5527469635,12182.737323093414,13835.985963439942,12933.077841758728,12649.995186424256,8399.278988146782,9753.92167930603,6530.538268566132,10182.078785943984
3,31871,None,Med4,[8],[10],5571.542988290648,16.623896913755324,53155.450475139514,14,0.0,4.489845735480941,540.0402923951666,887.6293647490352,392.08768270101893,4346.285449751888,5507.695757486735,5459.473550635648,4551.968716449049,6239.945026535586,6153.995063322136,2689.876030795546,5906.170133751559,3446.3408739940232,7815.366304972086,4096.967933562865,3224.2524776228943,3642.8352628041466,5622.72199790449,2183.0244868634695,3429.765505181738,3632.8544269240047,2317.9841828863305
4,31871,None,Med4,[8],[10],570.9438956420964,3.229565414117941,3830.6229926834562,14,0.0,5.524861145019457,2.762430572509743,12.783009147644009,9.587257385253878,5.958184146881081,451.79778804779045,3.5749112129211653,6.824828052520758,1406.7406549453735,9.912249374389603,6.066514396667458,712.9895263671874,3.574910449981701,340.2782729148865,696.4199261665344,269.1817031860351,13.649655151367199,303.5756706237793,548.9172212600708,48.92033329010016,160.0447276115417,998.4020570755004
5,31871,None,Med4,[8],[5],67700.14703883493,11.296583013851953,516477.69409656944,12,0.0,1960.6618290590436,3705.3961038482325,19556.389299285544,32818.067830203625,54829.273868603654,57504.57846352224,79527.51941235147,63723.383530948944,60209.313681870364,61747.49964416161,49880.40520498726,45102.19948852196,44736.862230536644,38367.671673978315,38352.888524944865,28111.58983474903,21683.29796900374,20274.646684839485,21887.733151125103,18683.770103626037,18533.786384325347,14713.335686972972
6,31871,None,Med4,[8],[5],40979.865994144086,11.274396496967967,298794.9111357517,12,0.0,0.8983489245903229,3200.91812329176,11805.347067577082,26103.507952852946,35431.5855228145,34891.611772583754,49328.01126740619,36697.28945336691,33655.16315078735,28895.551315098273,21732.936597684533,22611.784788643443,22606.517646882592,24114.192034558553,21416.391675018684,16489.808185670434,10335.042627195033,13461.9840246061,12862.09866751694,13380.293641160173,10397.998571721519,11260.525707617038
7,31871,None,Med4,[8],[19],7013.6793884662375,14.475704507623123,58758.21132054163,14,0.0,0.0,0.0,166.3605150764371,1430.2032958607615,2387.6460544915844,5914.462969933027,4641.038500373746,6299.629455378026,8001.643760021821,6812.332668539918,6308.371791886694,6902.62087522907,3447.248086434823,6554.2650465788665,4111.384556711456,6310.926476184232,5336.332018628533,3239.7615117202567,4527.612201643578,3542.7709111343192,2371.796946207682,2352.572176709587
8,31871,None,Med4,[8],[19],1069.5656184609577,5.437608393725236,7900.531956905331,15,0.0,63.85139069733796,1.6048972047406096,8.612951961564448,194.04019485285247,669.4217052695192,187.08205950701674,972.8482658480419,223.17033744152675,792.6361340181327,1652.1332891016832,731.7183191746841,464.92597000687203,1.0699325373143722,860.6261063563969,788.7407038182388,419.08592092255014,53.29963834786119,1831.9829700611256,375.78941260443787,1273.7135397828656,589.9862226321372,4.279726193274996
9,31871,None,Med4,[8],[9],377.8990440201625,2.719874820758653,741.9848450136085,14,0.0,3.02803591073274,5.84724113740117,0.0,4.385431680334619,2.9758281477962214,0.0,6.056071637624683,2.0452749528080574,751.3095302351986,318.25161357098307,6.1082793086407605,1.8794717443993534,6.108279492481699,3.3412808337843103,0.0,2.505961222820929,0.31324529073324925,5.116336592708677,11.01578622840978,3.706733611692812,0.0,2.4015460646295708
