mass_pair_id,sample_id,comment,substrate,detection,association,peak_height,peak_width,peak_area,peak_position,timestep_01,timestep_02,timestep_03,timestep_04,timestep_05,timestep_06,timestep_07,timestep_08,timestep_09,timestep_10,timestep_11,timestep_12,timestep_13,timestep_14,timestep_15,timestep_16,timestep_17,timestep_18,timestep_19,timestep_20,timestep_21,timestep_22,timestep_23
0,32025,None,BG4,[21],[10],211.92837224170367,5.340593196623537,786.7880715848055,26,0.0,5.563646481360905,4.2797273235556474,0.320981249397164,6.800416828673548,14.551072862413235,8.719945271809962,7.810502982433917,9.147917853461365,5.93812372655043,6.687073695806788,7.81050260567369,8.077985787097305,126.16412099202475,11.555263754762194,5.884626600477418,12.357712545512612,4.600708290382556,456.37964639545964,0.8559462935835995,9.254910410186369,517.3084340036652,5.135672675238709
1,32025,None,BG4,[21],[5],1249560.359803939,8.845368634532141,8175111.0284140445,11,0.0,3222.8004759027717,84761.7810278046,331093.4936021098,780637.5275692028,1147674.1668774893,1324335.9231099333,1474945.0411752423,703648.8255853546,1100366.3759715904,990516.6772356355,782951.7447391467,655617.0185277703,568429.369278297,467025.1631975496,430646.46296246134,317170.2169139734,292917.60491240426,261157.4689295051,249457.82230385768,208384.66845737415,213494.1695438342,169866.0483189272
2,32025,None,BG4,[21],[4],4338.826739814203,12.275565689606683,33102.167519869414,14,0.0,0.0,522.3032554626465,895.3268117904662,1078.2675184249879,2815.774001121521,4788.039965248107,2870.8365327835086,5118.50221710205,3831.515614032746,5085.069890594482,2756.995917892456,3492.567218780518,2743.4168424606323,2543.26079120636,2566.6100801467896,4043.1504043579102,1484.7548379898071,796.7872385025024,849.4034090042113,348.1878192901612,1298.6056213378906,950.2017736434935
3,32025,None,BG4,[21],[10],5210.948716970559,5.487305643405625,27553.93178646356,11,0.0,0.0,0.0,1971.2759879238633,3194.515392809029,4802.735776372703,6765.5703739947585,3706.7002128692993,4889.170525516372,1675.1039092282215,1647.6362880109305,2341.478152447436,1015.7716275870082,1732.0541615313793,1269.301421383777,700.6911841702747,314.44169267401634,2783.5334376139813,379.3121040987681,1066.462460713214,497.0728723916663,380.55803937797083,1241.856195932411
4,32025,None,BG4,[21],[10],270.497571714618,2.6525764786874415,1141.907939722059,13,0.0,0.0,4.33322238922122,0.0,492.8131521224976,2.5999341011047647,6.229008483886702,5.0373711585998535,672.929326915741,0.0,5.145703029632529,13.81214952468872,486.3486801147461,10.399736022949213,1.5707932472228947,2.5999337196350893,9.641421985626181,1.462462902069177,9.966413784027083,0.0,5.0373712539672795,7.637307643890381,9.803918361663818
5,32025,None,BG4,[21],[5],81024.86993036696,7.708762250204453,497830.9773336685,11,0.0,540.409198632401,3845.9751253449513,15036.015459521434,48482.91509438633,79211.21837084481,84537.70490016295,88796.3553448795,68083.1984232356,62646.471533871765,57838.2047488609,41485.938720274506,35642.44290546889,24510.049714763514,30664.420951671815,19303.167876082858,20087.626231311413,15545.085520112112,16932.01183010487,13804.636411774025,13316.721416859145,11033.865028402779,13751.02077586999
6,32025,None,BG4,[21],[5],57491.86262358724,8.669295350364933,365893.5589023702,11,0.0,4.121847013147857,6296.094582836802,16569.573015352576,33974.67287607891,63297.500222182854,59247.891995313694,56131.120105092115,53529.90353728504,34471.83910714126,40837.47554723228,43174.43803661626,29857.17286698411,18524.111882046956,17594.263975410926,19063.190860841332,12870.901800295202,8204.026224368956,12996.554702944872,8173.046941896763,9814.099719722097,10256.561469671204,7011.525909237745
7,32025,None,BG4,[21],[19],1926.0297480279542,10.21676331109912,16675.304853654296,17,0.0,238.94674663779173,4.868190624095803,1012.8796556260851,794.0978191987967,420.3490666518976,767.5894905372902,2484.3072343991125,1340.2928280300564,1537.2018577198924,1597.4570887059342,1809.07101949056,2405.1491959183304,1539.9359046088325,1099.5560144495082,764.208416974103,1146.6310415385683,886.7414514989028,388.75413230613424,2286.3833051139927,1213.8270600872277,1152.572275609146,838.3572167290582
8,32025,None,BG4,[21],[19],753.4508557477362,5.572853536345455,4060.3988543780865,19,0.0,5.9916180269217705,7.543018105589255,2.35384962293827,0.0,635.529244693709,3.2695325568870146,572.1429590295861,443.46374737774875,169.63934552227997,417.57465183587715,409.29142158414106,997.514577889148,208.44961924611775,1407.011006673177,355.14208212016536,0.5884623586394753,0.0,10.37833790720245,195.45266761308832,371.65109818070016,14.283587985568516,0.0
9,32025,None,BG4,[21],[9],158.92493004442164,2.528531250445994,313.7744355440719,11,0.0,0.0,3.1079745924616304,7.336783719350052,5.561728511948189,5.144069166068562,391.9552424787039,2.011618097144435,8.850801398955241,3.160184469567753,2.8991451952830687,4.3087488197418224,3.0035606292357784,2.1682408344314865,2.1160336230174437,0.0,10.730272683752588,3.8910881869764182,7.858858866863926,5.352898563247123,10.260404379971106,0.0,1.9072028470326927
10,32025,None,BG4,[21],[9],809.9554475390308,3.4588988357808024,3233.2394977758327,15,0.0,1.8711633682251545,0.0,0.0,3.4679061400311184e-07,1.4772351004860127,0.0,451.62022027102387,0.0,935.2591080232099,1170.4293090646916,451.0268278121948,90.65702186931262,154.00147281993517,0.0,0.0,0.0,4.7271524776112415,0.0,1702.6516811197453,0.0,0.0,0.0
11,32025,None,BG4,[21],[4],166.80338860691464,4.666312494109929,693.635039733968,14,0.0,0.0,0.0,0.0,132.64298839569085,110.7509823799133,1.7332910537719783,3.8457374572753906,4.658215713501079,382.72237081527703,1.5166286468505064,217.94818553924563,141.3498003005982,6.066513252258204,3.5749103546142464,0.5958183288574332,3.6832408905028444,44.24162807464597,0.0,0.0,5.254033565521155,0.0,2.8707612991332496
12,32025,None,BG4,[21],[12],6.641571059632806,5.155600593749098,65.56891904968035,12,0.0,3.857625635658792,0.0,0.0,0.36990830956438003,3.012118269757508,8.82497982862526,4.386067088057274,10.10252896750842,2.377988489662698,4.333224040705943,0.0,7.345342310463479,8.190848187702414,4.1218464548994405,7.768095993414136,5.178730476193181,4.386067832388505,7.081121956429854,4.333224226788843,1.7967023151676074,5.178728243199856,9.511954889064839
13,32025,None,BG4,[21],[9],9.491187893945702,5.42004957310084,77.45227465691616,25,0.0,6.232052320844673,0.0,5.209605613451316,1.377783400289161,4.917478754279301,8.715134181333383,9.542829020639573,11.685097683681619,4.7714163105140415,4.138472482059825,2.531771027640019,10.370523688498537,0.4926120886642593,1.6067016258669184,1.8501406894641264,4.722726629021508,9.25070327587349,0.0,11.344282257423004,13.729988355315129,4.527975103828339,2.434395607937631
14,32025,None,BG4,[21],[12],13.388640297673312,3.910672006443953,89.66640094922295,22,0.0,4.246216643940272,6.598317753184972,3.200676918029785,1.132546945051672,3.7423302910545146,4.776394757357508,9.011135881597312,8.272517551075339,4.283982363614143,3.6988439451564545,0.7386175502430774,13.196635939858226,0.7386167699640112,9.109618447043715,0.0,17.57910026203504,20.484329483725844,3.545365680347743,0.2954474362460644,10.833058704029384,4.480947581204504,8.715688705444336
15,32025,None,BG4,[21],[12],306.76923564444223,2.7794066438476355,1103.227121066041,7,0.0,0.0,541.9076406305486,374.3338191292502,0.0,0.0,4.67791175842288,0.0,250.54739206487477,0.0,512.7828857248479,0.0,0.0,0.147723458029958,0.0,0.0,4.776395190845875,0.0,0.0,4.628668871792911,0.0,0.0,0.0
16,32025,None,BG4,[21],"[7, 8, 14]",1600398.8661243268,10.822426013339282,12926906.897379564,10,0.0,292840.784262049,770781.1694277115,1356184.9924698798,1539602.4334525606,1624555.11558735,1751121.1745105423,1376907.938394202,1093839.90625,1243072.3377259038,1117019.415474398,1099667.1581325307,998820.7003012048,620008.2820030125,750549.1408132538,677898.3606927712,669237.4510542173,754625.6498493981,606757.5229668682,512861.38365963846,247717.98606927786,355902.4344879519,419836.59506777115
17,32025,None,BG4,[21],[16],52630.82509981267,16.96348106008525,506423.46363861964,13,0.0,3753.196516822365,8836.279287450452,25329.348373054054,29860.545291945513,43180.00325496898,47449.623334278775,42609.11954040527,63788.037464366236,47499.27713479435,44342.674938426295,50210.65781276928,40982.45014415067,43604.21775467816,43805.628757252416,43300.47105133954,32793.96549610811,37842.908285701975,30057.87887645048,20138.71589149026,33297.4915837905,25679.86227087133,21586.858962833176
