mass_pair_id,sample_id,comment,substrate,detection,association,peak_height,peak_widthpeak_area,peak_position,timestep_01,timestep_02,timestep_03,timestep_04,timestep_05,timestep_06,timestep_07,timestep_08,timestep_09,timestep_10,timestep_11,timestep_12,timestep_13,timestep_14,timestep_15,timestep_16,timestep_17,timestep_18,timestep_19,timestep_20,timestep_21,timestep_22,timestep_23
0,32776,None,Per5,[14],[10],1363.1172644255098,4.615800529791322,10022.096348180574,0.0,0.0,0.0,521.7226581338011,0.0,225.70661719051407,1258.3541968074844,0.0,3009.030414628394,0.0,758.7636998023515,277.04169473530334,562.6604857268158,1959.2447443832584,299.40429970070164,362.7250177830826,0.0,0.0,1281.8368849577726,2269.1070911737133,0.0,2734.807519700792,0.0
1,32776,None,Per5,[14],[5],56618.70198460418,16.324721028410316,528334.9286583089,0.0,626.9014992767504,3661.565862334176,12356.692187405704,21643.174849435185,34556.082538004666,36885.84058680159,53201.038834046776,54517.79094173131,50691.38621019513,53211.34783176893,64637.754021462424,49909.385868426114,49535.47186347876,48434.11194657743,36385.93703494983,48433.734593852176,38326.48907607861,39392.97512860244,27842.029524985326,37847.42401688822,28536.84855403257,24367.507508438626
2,32776,None,Per5,[14],[4],53608.272109704805,13.495290969273732,452358.51599874516,0.0,1313.0611877441406,2640.8182300567623,4798.764509010315,19635.592020893095,37512.83736686707,46827.345386314395,50486.02568740845,49679.84798183441,53760.58934682608,58674.289613723755,48570.524269676214,43876.5221036911,34723.943248176576,31534.856993055342,30252.311239123344,37353.88735122681,24819.99243774414,30433.077456188203,20071.43208665848,25107.855352544782,25006.996113586425,20713.552583312987
3,32776,None,Per5,[14],[10],4399.478532401519,7.552715998965425,26005.668317310792,0.0,0.0,1.8272629703384382,626.1195994917168,0.0,1093.2745458763766,3672.4667648866953,2025.830814085811,2101.184453022049,4161.4741784003845,5087.490803178534,4129.953259387648,4354.564210087419,1177.5967905435216,2442.134199762919,1074.7879574327583,989.6330406464726,351.8744297257389,1539.5855578686817,1889.042838590691,1206.580703183829,2061.5281636801114,0.0
4,32776,None,Per5,[14],[10],1661.8615385949797,3.270381145638927,11382.067280959449,0.0,0.0,0.0,0.0,2021.1846490740775,2661.268657243252,287.1580372691154,767.0902869105339,0.0,1469.7777672648429,0.0,482.1019001841544,1536.5267584681512,865.318876671791,0.0,0.0,2701.5692648768427,478.2217718482018,1063.0628613352776,939.131931388378,663.2184191584586,750.378779375553,917.4460724711419
5,32776,None,Per5,[14],[5],10934.487011575531,16.037820403961923,104254.21239604327,0.0,0.0,400.4773150240437,1267.0602695165053,3093.0145029218006,3992.0838911506567,11553.496090449644,11060.20363297623,11147.648415254742,9540.991153824194,10513.674626618289,11571.054326132442,11202.69004620327,5793.44163740351,17449.0424348424,6683.320409067562,5121.427197359922,4232.330650801069,11076.50112313367,8988.676795059375,5989.7238829966345,5671.133921650019,4379.869557852156
6,32776,None,Per5,[14],[5],4808.645782330459,12.427127096680854,39290.06170946228,0.0,628.0706155823498,0.0,376.77153647818216,1327.716578785966,3730.228638253561,1776.3800705700385,4492.113232310226,3494.005754610387,2278.4775593455242,4252.508894059716,2052.055172245677,4762.529958771496,6060.522760309824,3964.033042907715,2515.674740116771,2951.4280453367933,3079.0535486733042,1643.1376660975013,1277.0985402363103,1959.142305542783,4448.875322923428,4007.7217241147673
7,32776,None,Per5,[14],[19],16127.197766768739,17.14925829157081,161468.2717897558,0.0,497.95045395839355,883.7091363977502,1344.9271764519772,6414.010400842737,9524.426091882917,15987.531847965569,13131.338601571542,16684.153748688877,18289.15549120491,13472.356753313983,12470.548361319083,17521.451101114722,13357.217872925747,13133.873646795013,15786.946649622034,14495.409746287782,9207.911726963372,11641.598305784626,11084.1269881637,15794.57199737172,11179.411790341506,7342.6078945207
8,32776,None,Per5,[14],[19],4815.93910449772,11.18160680982641,34303.559716750446,0.0,0.0,630.5669578269676,1990.0474783814984,996.0526641092183,3703.482380431375,5974.770599471198,5279.683843542029,3265.100074932899,4362.8213615888435,2763.2681163269795,2225.3352907910757,6568.233256210515,1849.4913350799939,3363.8524505238474,3085.625287656431,2144.133827680423,102.18196917168893,1057.817175782757,1583.725609861774,0.0,1553.1430404097946,166.28424260645738
9,32776,None,Per5,[14],[9],265.5805251029636,2.4764782122707807,462.3796212530087,0.0,0.7309046366129337,0.6264905814664701,0.6787000908909988,0.0,3.7589409150272957,0.0,0.0,5.064128094408915,2.34933903705641,0.0,0.0,10.650333266660397,4.1243940606175045,0.0,0.6264900299439944,0.0,660.8505044960114,6.525939022202124,5.6906197789203645,3.9155637442347313,3.4979033872305934,1.357395401920229
