mass_pair_id,sample_id,comment,substrate,detection,association,peak_height,peak_width,peak_area,peak_position,timestep_01,timestep_02,timestep_03,timestep_04,timestep_05,timestep_06,timestep_07,timestep_08,timestep_09,timestep_10,timestep_11,timestep_12,timestep_13,timestep_14,timestep_15,timestep_16,timestep_17,timestep_18,timestep_19,timestep_20,timestep_21,timestep_22,timestep_23
0,30397,None,None,[15],[10],209.04133968921806,2.479459877676838,374.27861725150876,19,0.0,3.6377685923635568,1.872380668734337,0.0,0.0,0.0,3.1028031714168662,8.131482536410118,1.1234289098669024,0.2674827104733879,5.403155762472267,7.703508918668007,5.724136164159006,1.2304216549720195,521.5294985359099,1.3909118087203467,0.0,0.4279732409818564,3.370286729600707,0.0,5.2961627347969795,4.761197125470289,3.5842709011501768
1,30397,None,None,[15],[5],4497.732281648306,9.450656743226682,30859.649487085982,12,0.0,228.66553471597393,388.1768344493396,1518.0787287508506,3943.726958628451,1664.4527264712901,4393.0960731934965,5709.871925182557,3869.7535180938376,1925.6249021037238,1930.8802256209128,2776.3089314150006,2701.0626206130123,2370.5741350838307,1894.026241688246,567.2914362703816,1031.0689122917947,2290.381504958935,2510.524775558643,1486.7115970568711,1097.197169443195,1246.748254240229,2218.0779856135337
2,30397,None,None,[15],[4],1332.94772314692,6.442252222535556,7703.229828036268,12,0.0,742.7092748641968,181.18717727661138,320.65094985961935,1498.7094549059866,614.2076189041137,99.70589275360109,2432.062565994263,1199.4651920318602,96.43080921173097,715.9926824569702,774.1396697998047,1595.2492881774901,189.12586688995364,0.0,790.6480855941772,4.874876594543508,0.0,117.85386524200445,252.36862487792965,217.31153793334963,2.924925804138212,1.02914085388187
3,30397,None,None,[15],[10],148.72948990373516,2.4557613327013685,245.15691502717598,9,0.0,2.244922591979247,0.0,0.0,372.77827499573493,0.0,0.0,0.46986802802024386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07218666536258,0.0
4,30397,None,None,[15],[10],28.581293788990163,2.70639836718473,66.04346384965534,8,0.0,0.0,4.712380599975489,62.40131969451892,9.641421604156477,3.9540672302244957,0.0,0.0,7.474810028076064,0.8346773624418802,4.333222770690867,2.4374399185180096,0.0,0.0,0.4874883651732773,0.0,0.0,0.10833072662342147,0.0,0.7583140373229753,0.0,0.0,5.037372398376419
5,30397,None,None,[15],[5],274.4884845845262,8.669751204942532,1894.5741012320182,9,0.0,420.7315790412131,0.0,285.4207019591598,332.0090251451127,251.62002689918785,187.84654904483403,0.0,601.2046569652771,2.1422678058066253,0.0,0.0,0.0,137.60500970047514,0.0,0.0,224.21585717361967,0.0,0.0,481.9659948456152,0.0,0.0,0.0
6,30397,None,None,[15],[5],611.8306469310648,2.8356578575425395,3508.008953406059,15,0.0,0.0,0.0,247.19674794266865,746.7282110772481,0.0,739.5109221295613,228.3547055779435,0.0,114.47858224264007,1456.9845992297662,1.1097285573075624,0.7398188521222551,328.56083009301176,0.0,0.0,41.09651360860687,0.0,987.8578932227158,0.0,0.4756006380407314,0.0,576.7662071600193
7,30397,None,None,[15],[19],202.00222163480282,2.5786298048926675,1311.3169357703587,20,0.0,332.3695062707971,1.9258756284359606,0.11637023643203293,30.49739622186732,3.1562986020688584,0.9629380967882071,2.7283259262272566,489.1423249421295,7.436024418583543,3.1028016643759315,236.3634890332633,0.0,0.42797248746137484,0.0,505.16576752839256,0.0,2.246855182412247,66.19802291304978,1.5514019624686455,9.415398868513705,350.1512630132981,1.28391765076438
8,30397,None,None,[15],[19],318.3076634269356,4.805363944525464,2115.2952180665984,13,0.0,0.9629379084082075,172.72588112913542,0.0,248.72676708080155,42.0025691279659,228.67496047785255,305.43995214391646,338.6870507134332,396.68665021731533,3.7982567681206945,113.94275373294039,150.79461858301994,4.654203438464549,615.097294183425,0.0,0.0,262.34579072175205,215.00917731391064,2.1398630024475267,147.1739285315997,0.0,4.493712625385882
9,30397,None,None,[15],[9],196.94172708621474,2.5118596355474914,402.6148681692641,12,0.0,6.891391248588093,0.2610379873988222,7.100220461925829,5.272957583507804,3.8633553378553245,5.220751015536763,486.336715882083,4.130521096378999,7.413465017295749,5.272959697677436,11.903311671980902,7.4656743428793675,11.172407586890529,9.136313564806102,5.01192097491537,8.77086262530591,2.2971301710749117,4.489846470844327,0.0,10.493709702089603,6.1082789409591385,10.702538363904921
