mass_pair_id,sample_id,comment,substrate,detection,association,peak_height,peak_width,peak_area,peak_position,timestep_01,timestep_02,timestep_03,timestep_04,timestep_05,timestep_06,timestep_07,timestep_08,timestep_09,timestep_10,timestep_11,timestep_12,timestep_13,timestep_14,timestep_15,timestep_16,timestep_17,timestep_18,timestep_19,timestep_20,timestep_21,timestep_22,timestep_23
0,30343,Positive Control,None,"[21, 0, 18, 4]",[10],330.5222348630849,2.7730129833392567,1387.1944359904194,21,0.0,38.91945387993326,52.07326803089666,41.3468473222521,47.98861716706077,35.188839971283386,28.66444054356333,539.3934827969397,44.826528407909194,40.785487645938105,44.342548982596725,39.454579506391354,41.47687405715757,41.627985412691885,49.87990846751654,41.09833074499065,765.2822085604255,40.90228982619294,42.76486096558753,40.301789095372385,40.6408375751825,42.5508777359386,34.6554277679067
1,30343,Positive Control,None,"[21, 0, 18, 4]",[5],8062.463435290697,7.973024231115512,48973.51474984291,8,0.0,1549.6987867033884,5014.934261193435,12638.315999663278,4960.933264743076,9222.276599155384,5521.815363037452,4122.37055163437,5697.934221889195,4387.153143807743,3759.9564486728623,2137.3245421848937,2420.767683907841,1524.3599433470308,563.8361944562932,351.8288848962676,1873.0440993576908,3199.961223087954,2004.1901073241502,3200.6361923217773,768.2752670116638,1.8501404322934718,46.805208527640076
2,30343,Positive Control,None,"[21, 0, 18, 4]",[4],1582950.8412193584,12.308485188296016,13389958.870436966,13,0.0,20589.32068595886,99949.64384231568,854064.6156963349,1230580.2798564911,1429896.2763408662,1572172.0359111787,1600099.9499736787,1608851.6904033662,1564067.3818096162,1443312.0271221162,1353882.3155986788,1198735.2654033662,1067821.1851299286,945796.1068096161,835109.1800518036,716652.7685283661,637365.1523174286,550073.7167217254,547960.3676494599,460670.4836650848,444364.06911430357,401273.1547588348
3,30343,Positive Control,None,"[21, 0, 18, 4]",[10],1154.5119054805905,11.797517898967119,11050.724886469516,21,0.0,411.01485861353126,1202.889564927802,1468.3210021329214,279.0288170963885,593.5638909856957,659.276185782559,145.75276979193632,720.0771056485463,757.8471238929105,1290.3767117879477,887.7968354742211,655.2697507099933,1477.3177003515773,417.86608082415114,962.0308603033961,1977.133559767022,161.31368379707794,1167.933193390628,359.42093782539825,621.1070610414068,501.6473762328367,284.5687771073307
4,30343,Positive Control,None,"[21, 0, 18, 4]",[10],159.56477979779865,2.4521719228628918,260.22717381891584,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.96839666366566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,30343,Positive Control,None,"[21, 0, 18, 4]",[5],1989.2635549287706,4.49588636737974,13490.637536773604,22,0.0,1392.8588143680872,2.677833985746531,3.1160264604547194,696.302678054638,576.1692742337001,1212.392437366957,836.9234987751821,1957.3944110656053,546.9687148533509,235.3342652052975,806.7417095912975,130.6950752172577,1324.675899719924,652.7638505228449,840.6952985270638,2255.806403170811,3071.638645557875,547.1663234582107,591.3011903227044,1169.952004936304,325.8052537039423,1800.4749975311622
6,30343,Positive Control,None,"[21, 0, 18, 4]",[5],313.15152286773235,2.5168177434357135,962.4787155237531,9,0.0,0.0,0.0,0.0,750.279366283882,56.63510950600232,2.377986535793525,0.0,0.0,0.0,63.37552000836632,0.0,0.0,5.812860442370948,0.0,0.0,4.755976421077122,113.30797316388396,0.0,0.0,465.72472660715994,2.695053286668781,6.288457358755807
7,30343,Positive Control,None,"[21, 0, 18, 4]",[19],213.3885890386095,2.933316158125564,1124.9286551592925,19,0.0,328.9876678843558,0.0,0.0,0.0,319.5114629298081,49.55534033127773,0.0,313.40366674352583,0.0,0.0,130.90448789243354,0.0,162.01705009554647,435.16175088764714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,30343,Positive Control,None,"[21, 0, 18, 4]",[19],6477.576129247875,11.81253262668076,50092.08309293779,16,0.0,0.0,0.0,761.465638478597,223.87880452473962,640.5626098256051,845.6387468502845,1734.6568558304398,3003.004589693046,5413.114083749277,5819.761174519857,7030.043780632961,6956.288886929736,4739.943825239017,4273.934539418162,6644.142977773407,6275.919528914087,5825.905953678084,2798.938537220896,4337.45048165027,3113.798797984182,1386.2006956500773,5779.228483317811
9,30343,Positive Control,None,"[21, 0, 18, 4]",[9],4.004676906349334,3.084045880306663,9.662600109723307,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.132451620446659,5.795034201748393,3.863356716661599,0.0,0.0,0.0,0.0,2.0360940220845123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,30343,Positive Control,None,"[21, 0, 18, 4]",[9],429.1818252460626,2.6553086553965315,780.9504445980933,11,0.0,0.0,0.0,0.0,0.0,288.6011616966941,900.750638961792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.77872614427037,0.0,0.0,0.0,0.0,0.0,3.4961228804154985
