mass_pair_id,sample_id,comment,substrate,detection,association,peak_height,peak_widthpeak_area,peak_position,timestep_01,timestep_02,timestep_03,timestep_04,timestep_05,timestep_06,timestep_07,timestep_08,timestep_09,timestep_10,timestep_11,timestep_12,timestep_13,timestep_14,timestep_15,timestep_16,timestep_17,timestep_18,timestep_19,timestep_20,timestep_21,timestep_22,timestep_23
0,31555,None,Med4,[10],[10],1205.8217631559419,2.677042906426756,2231.2365772501485,0.0,5.777632348331309,6.04511534137481,2480.8339488653487,885.3662925060885,1.711892022026916,1.925877135476867,1.8723817048249032,1.1769260359398288,0.0,0.0,2.781822863920155,0.0,6.31259739251783,4.975181862160014,0.0,0.0,2.353848775227817,0.0,0.0,1.0164353170511617,0.0,4.22623132776323
1,31555,None,Med4,[10],[5],1983.7561939034633,7.662843671874713,12300.306579384605,0.0,100.65430399005325,598.415579035041,2280.43639682384,2124.243797045075,812.4282322572857,2722.1668879476824,2174.1621464075665,811.4841187723567,1413.8706983073375,1045.3199066847899,490.33207514044943,0.0,5.696484426434097,0.0,902.6258039153023,1501.0305916432585,586.1704216432036,190.0611469397384,770.2719407670953,132.65832125202994,0.0,255.40933673301438
2,31555,None,Med4,[10],[4],1318.999738317781,5.461757687794712,9047.92773637382,0.0,7.366479301452642,9.533091735839946,42.03287391662607,342.2946088790893,1812.6201938629151,609.2264165878296,1199.7144201278686,2321.319880104065,104.08621959686286,653.23661403656,258.5912269592285,410.01054248809817,1204.204178905487,508.9748470306397,210.12823765277864,1356.4823192596436,1512.3600625991821,217.2495632171632,3.7915718078613736,511.685262298584,149.56567859649658,550.5752685546875
3,31555,None,Med4,[10],[10],350.3183630293921,2.4586243717531726,712.7477702965624,0.0,0.0,6.473731902708522,874.1887799917934,0.0,0.0,0.0,0.0,0.0,186.55088107557182,4.019978902426061,3.967770863728333,4.1243936010153845,0.0,0.0,1.0441502031074208,0.0,0.0,0.3654536051923003,2.5059615905026362,0.0,4.698676971067869,1.879471192876963
4,31555,None,Med4,[10],[10],19476.85467591352,2.90407880906269,38443.38188215873,0.0,10.670563697815027,11172.791453814507,34551.485982131955,12195.28039007187,699.0811471939087,8.503951168060297,6.554001426696772,10.345571517944336,12.30189319849012,6.933158111572254,13.378827667236322,9.316428947448713,6.770661735534617,0.0,13.703819656372048,6.229008674621582,11.158050918579079,9.15393505096435,0.7583143234252816,0.487487220764109,12.620513343811012,2.545768165588271
5,31555,None,Med4,[10],[5],511.9276609465447,2.4569619218593193,2292.316124068391,0.0,0.6329420282599187,320.703039790807,0.0,0.0,0.0,4.187158906057931,1280.616171418951,0.0,0.3895031361097665,0.0,0.0,1.8014508365245376,534.8868428776772,0.0,0.0,44.19996540198164,0.0,1.7040771312927632,403.63122327140195,481.0662197155899,412.701083922654,65.97118317679073
6,31555,None,Med4,[10],[5],186.4527802555488,3.025951075502018,652.5184060103439,0.0,0.0,0.0,256.58634650998,0.0,1.2682608627692105,0.0,0.0,0.0,218.31386184692383,332.80358663419395,0.0,0.0,193.42707536278704,0.0,0.0,0.0,0.0,0.0,1.4796365877477342,0.0,0.0,0.0
7,31555,None,Med4,[10],[19],835.2263155403456,4.170002483140351,2509.017029860489,0.0,1.818883448471297,7.9709917233313945,7.970991723331451,0.0,0.1069925567250607,4.386720445420963,0.0,0.9629382851682635,5.991617085021176,6.36609395345053,145.16669812614538,8.024487907503897,724.1869399459274,1527.2789781358506,3.1562993555893684,884.9381546208888,242.7367565013745,0.0,280.47611264829277,3.744761149088532,6.8034216327432375,0.0
8,31555,None,Med4,[10],[19],451.49933062769,2.690647924446388,929.9669837329701,0.0,0.0,0.0,0.0,8.131481406129467,6.580079443660821,2.7283266797477665,3.2097964816624085,933.970479329427,321.4276936848958,2.8888157974054707,0.0,85.02104752152064,0.0,1.390912656430885,1.1234289098669024,43.94076764142079,7.596516079372918,0.0,4.547210128219035,4.065738819263686,0.4814713089555198,0.0
9,31555,None,Med4,[10],[9],49.34059140893418,2.532511114852694,89.48940415002346,0.0,0.0,0.0,3.132450333560712,0.4698668330547946,0.0,0.0,0.0,2.2971293437910845,0.0,7.30905151367179,118.97151193274064,0.0,1.8272605804074828,0.0,1.9838852480232845,0.0,0.0,0.0,0.0,0.0,0.0,1.4618096409072905
10,31555,None,Med4,[10],[9],283.47750670849,2.54724339553149,506.272611567231,0.0,0.0,7.632381785999684,4.185499971563161,0.0,0.0,670.4759036844428,64.73680045387965,5.21956599842423,6.647559686140568,1.6742004914717938,0.0,0.590893658724724,0.0,0.0,1.2802718769420665,4.87487706271088,0.0,3.693087664517492,6.2043893987483045,2.2650936300104547,0.0,0.0
11,31555,None,Med4,[10],[4],187.4311283983686,2.452238492479321,295.0894775108197,0.0,469.8186386108398,0.0,0.0,0.0,0.3791568756103061,0.0,0.0,7.629394360719743e-07,0.0,0.0,0.0,0.0,2.9249259948730355,0.1083299636841275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4665790557860703
12,31555,None,Med4,[10],[12],9.005570354247574,9.818615510862077,82.39319903930318,0.0,0.0,2.5831700069148837,0.0,8.554563033871489,6.652172670131733,12.359345343054855,6.54648406331134,7.180614122530216,6.810704975593353,8.237498143824098,10.087044808922712,10.404110908508272,0.0,6.9163944197864,0.5750901059406601,5.331067736555866,7.2334581002955645,5.965198167940343,8.026120930183197,6.969238211468905,5.965197981857642,0.6869740369842816
13,31555,None,Med4,[10],[9],2.6390572751275063,2.6762784077447392,5.193783629276482,0.0,0.0,1.7040759311631746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.996203390399927,5.404357310091342,0.0,0.0,0.0,0.0,0.0,0.2921271163425274,0.34081474047019356
14,31555,None,Med4,[10],[12],9.720052966870691,20.496548772393147,103.24995506819272,0.0,7.878588936545697,5.268805677240522,7.1892119320955885,13.147394613786162,5.318047176707893,9.306581497192383,9.060375907204389,0.0,8.420242049477366,8.973438999869586,9.109618880532025,10.389888590032342,10.882299943403694,2.659023371609834,16.298830552534668,0.0,5.564253286881865,5.761217030611874,7.435417522083611,5.170323631980182,9.897476543079733,2.1173714724453703
15,31555,None,Med4,[10],[12],4.383576300372336,2.9282116668654545,21.873064932947585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4924122203479726,4.677912278608886,1.5264768600463867,5.268805157054601,5.908941789106933,0.0,0.0,3.5453650734641826,0.0,0.7386172901501311,10.340646396983715,0.0,1.1817884445190998,0.0
16,31555,None,Med4,[10],"[7, 8, 14]",632801.9158227652,4.089686871315984,2168811.4468416674,0.0,172184.56626506057,478392.71931475867,790918.7902861442,700245.868787651,410999.4199924702,132311.36615210865,0.0,203602.22326807212,0.0,96345.76637801155,0.0,95074.50244728941,0.0,0.0,0.0,3943.9220632528886,51005.66265060194,0.0,0.0,180766.48192771059,0.0,20722.56381777115
17,31555,None,Med4,[10],[16],17839.69597834981,11.79686627891655,140802.0569710948,0.0,1197.3413804334778,1746.7428507187797,476.6473569084628,8880.932658475991,14067.82727472642,16553.694234960218,17928.19118643368,18296.490594392664,17221.147459142347,19220.235928254973,8835.490502121873,8417.804731930002,13947.177446342917,13924.047712976797,8979.76198200899,6031.074698683795,12019.186279207119,10047.894723061952,8229.70483784395,9011.0128023933,0.0,1840.6840602201592
18,31555,None,Med4,[10],"[7, 8, 14]",160118.02741491393,7.530046975099431,729093.7441486289,0.0,0.0,198039.46437146305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99429.88477297872,165469.31374423485,175437.17275302391,149387.37719579507,145326.8156841232,161797.74664233113,77926.53148476477,175083.938403463
19,31555,None,Med4,[10],"[10, 18, 20]",73805.16227658416,15.337386447100062,704789.4992521825,0.0,10756.737560846595,12930.797037991608,21034.074360760773,53227.54580168291,71770.46535119142,80138.33471870424,73847.17891866511,56660.55968683415,80073.18094964461,83809.31752725081,57814.57583427431,61167.90205504677,67335.47820056569,52036.49001953819,56429.1207672466,55033.18230837041,35618.51426454024,36365.32061594183,44850.98782209917,24512.69632564891,24241.154299736023,29737.38191157038
20,31555,None,Med4,[10],"[3, 10, 18, 20]",391110.66690859257,16.454649288958947,3581087.631464905,0.0,0.0,83996.42487444199,161968.22263299854,265870.7130190531,312426.35163225443,360048.0210890997,392587.6946614584,423895.5421549479,355835.55847749254,343156.5260184152,333072.2829473587,299659.20068359375,272595.6559942337,276662.9513531639,285719.5741954985,243084.55052548368,178713.01285807294,205804.86256045388,200966.45563616074,196963.07531156996,196896.79917489918,144209.78230067663
21,31555,None,Med4,[10],"[11, 18]",1186.4742356151687,10.223539864245607,8995.96225472224,0.0,0.0,0.0,0.0,901.24295640279,38.767303834478525,511.861973957843,302.40457888683636,935.7028431720043,556.5943939944348,732.1360403773297,2036.429262643837,531.3942996105516,264.0961448945195,1322.6535223535745,1450.723873414189,1096.776066056217,0.0,1218.0195494502425,0.0,365.2483257615422,1649.3026260927497,0.0
22,31555,None,Med4,[10],"[0, 2, 10, 21]",4360.65964929614,15.784994027774724,38547.73409944357,0.0,0.0,3023.667133843027,1864.9375996008152,2808.0153656471066,2747.8849025354157,2216.176805868381,7161.4514772833845,2551.2251926049958,3230.1740844075275,3182.0092565489977,3822.049292215487,2478.768835998163,2992.6837504782325,4151.337467891414,542.7202205657959,2809.9356896470235,2716.351089989267,3634.5020964552714,794.5707498061947,1561.5222179598927,1519.5226801895515,4089.3250526335178
23,31555,None,Med4,[10],"[0, 2, 10, 21]",4984.627925013631,12.258407174773103,42287.9840265143,0.0,83.16357049709404,1784.0195161772938,2044.6953734421147,2004.627507093476,5965.60922780851,2338.7758846748166,4976.018885496186,5153.617509423232,5622.215922006746,3556.372634794654,4208.426335573196,3823.976221038074,3093.0854583368064,5339.136137799519,3530.036509444074,2038.4730302764149,679.5405191561069,0.0,69.12454446932156,0.0,6368.375228625971,3085.314198098531
24,31555,None,Med4,[10],[17],3404.386680736262,6.40749614767903,21422.18380609916,0.0,1102.6429504047742,0.0,2547.45587461645,729.3331407200208,355.5056374289775,135.81627577001382,0.0,3239.9778328808875,1125.5792790759692,5581.851541259073,2589.854858571833,1454.5316791534424,5609.929976788435,1285.3629988757048,0.0,0.0,1695.5406066721139,3921.2146550091834,1094.4031743569808,433.0669711719861,0.0,127.43717557733726
25,31555,None,Med4,[10],"[0, 2, 21]",1943.3675013631496,3.4940990486203543,10812.465167896915,0.0,257.67677118748793,727.5005398032106,803.9558909380878,2585.8724530066975,1320.6498812451773,0.0,916.0384188993478,1318.613965163996,17.850574163742976,386.09114131221054,404.1391915215386,3245.7468469878772,1930.8232454841518,1155.4911494313933,0.0,122.61053071198648,46.97412881733453,0.0,944.9064554285119,82.09510087378226,0.0,396.84417018183944
26,31555,None,Med4,[10],"[0, 2, 21]",1839.7730696140427,11.241969441058586,16480.188048497155,0.0,448.8329959445531,992.2642937177495,1713.6579365671419,1148.5736857284735,949.5816714439864,214.13133899076496,1663.2424662083756,3092.384652502743,443.9378963517555,1376.2613217389144,1299.523248743128,1646.8597559045863,1081.87742464042,2926.855610035084,725.9762203075269,1337.2004875842438,807.2158348177686,0.0,857.2260154441551,980.6049252733774,33.79843262095528,1848.296012972608
27,31555,None,Med4,[10],[7],2999.0704753091436,13.273570256885966,24895.45343735972,0.0,174.55955720789294,2052.0261424345126,1912.390524482727,996.0811352785895,2266.833577234605,3273.113373969583,2374.970035597857,2657.9485410802504,995.4535792631261,4042.3964699689077,3696.883772547105,1779.9235189101275,5.505744305778961,2820.375535403981,3135.9996183507583,138.7038621902466,665.372685062184,2804.9959635117475,2.4530238656436723,497.33541223862585,1092.2943680707147,1095.3424603630515
28,31555,None,Med4,[10],[6],331.934804090809,2.4521719228628935,739.6277631432412,0.0,0.0,0.0,0.0,0.0,303.4931799806195,0.0,0.0,0.0,0.0,0.0,0.0,832.0346855822906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,31555,None,Med4,[10],[17],1887.8615450598054,7.627532451741413,15606.191808845937,0.0,1583.769295100162,711.4551422922235,998.6582585786517,0.0,1792.9612100701584,168.0908808657998,2298.9826146175988,2023.3418098851255,2050.6137592516448,0.0,2503.2148445330167,515.1824327167711,823.2907830087762,487.0628323203639,3053.2543182774593,0.0,859.937201248972,1449.5614097996763,2244.8897786190632,11.266381032843356,0.0,543.024411171361
30,31555,None,Med4,[10],[7],1787.9649782028412,4.701604689471257,10030.253063231605,0.0,0.0,548.6621756847992,0.0,360.89461357210877,0.0,359.29232100498524,189.36400500638973,196.4505724494839,283.8955245783298,632.7628978211201,1906.7125335504977,0.0,4007.950274337957,0.0,1538.6740797066393,25.893839518229072,313.93166944715705,3298.6536659900053,0.0,0.0,1880.415857762466,0.0
31,31555,None,Med4,[10],[6],1104.9326369454143,2.9160322243658,6614.525784063621,0.0,300.77512497499765,685.4041532953104,767.2274821637627,0.0,1457.1140185436573,0.0,626.013139839632,461.61537574859994,0.0,1362.9464177510824,0.0,761.9055680424333,0.0,426.74517904994013,232.5534680837609,0.0,2203.8579588740704,873.1228463046525,0.0,0.0,0.0,38.31489562988281
32,31555,None,Med4,[10],[1],1640.9689098627014,3.2821352304265474,7162.840385580438,0.0,0.0,0.0,0.0,39.71907378406058,431.1772501875714,1213.8842533390696,1069.2603839781227,51.85368114564483,1323.9406527077278,0.0,0.0,0.0,0.0,0.0,1111.0399541157049,1767.9479305918624,2755.4833784335997,0.0,0.0,518.4788587616711,778.8506448327041,0.0
33,31555,None,Med4,[10],"[0, 2, 21]",3602.213393389839,15.055624251962064,35209.70379772353,0.0,663.6433020303416,2262.3931861700016,3172.777666845987,2366.607546074446,3636.9434040868005,413.9778115915697,1425.4996119654454,1974.3566392410632,2298.8655894079875,4968.488732093988,2309.502710031909,4817.076945637547,1342.9352702429128,3014.3031623308048,1145.128496036973,1852.5990533163379,2383.5615152758223,2476.29267386503,547.8752847715864,3473.3191769622094,4367.89507586457,4043.2544782771624
34,31555,None,Med4,[10],"[0, 2, 21]",782.283655435737,4.59116197092284,4095.042056729351,0.0,10.88344644945721,2.2169981668162677,6.550222529921513,0.0,756.1408141380133,1065.5604838881382,686.1820020453874,83.40562953505403,823.9006828485534,3.1239508695380493,9.724561292071712,2.2673857932867065,532.8276573003725,355.6304773729901,62.66515589869297,0.0,0.0,340.2525467983512,987.318388473156,424.51367231856943,0.0,173.32112742579258
35,31555,None,Med4,[10],"[17, 22]",1170.4193896664792,2.959742673676754,4764.460356693239,0.0,2814.510149002075,7.630241642827514,846.8115501403807,5.039728579313817,0.0,593.432128076968,0.0,0.0,1.8369110770846646,0.989105597786164,4.662925222645583,1087.3175648399022,7.771541927171739,5.663089482680562,1159.057160170182,0.0,0.0,913.0016960475756,0.0,0.5181034751560674,1.3659079178518994,1.3188068141107578
36,31555,None,Med4,[10],[15],1766.187162985088,4.43579955745288,11636.239125115346,0.0,135.3443610869258,0.0,983.312024587608,790.3750384227337,1613.283671781241,423.0190118996493,1926.891980274614,132.5933959225572,678.3466953139705,1000.2532369314904,1743.7663497005597,2576.0555157029485,1033.559813166239,78.56674819394766,1127.8211250764775,1373.9263936238117,493.3737383003695,297.4410850800664,253.99769959966807,0.0,558.7891323595159,791.6743603442087
37,31555,None,Med4,[10],[22],1025.397464298921,2.5483244412107995,8941.11389743982,0.0,2565.725188892941,0.0,0.0,410.24656984417936,0.0,662.7968612160795,0.0,0.0,797.4473934284478,1762.0792378824808,75.20148065478315,0.0,1077.6317678606788,1226.6120854422102,251.66093867324128,223.8488010694815,0.0,2025.779705724051,688.0247022606605,0.0,2247.6921529215433,0.0
38,31555,None,Med4,[10],[22],949.5765487187833,13.122869771112974,7701.188012639852,0.0,55.43658218383786,0.0,54.510106182098355,235.0704387664794,822.4727177619934,408.49618587493893,1604.0446815490723,586.048830795288,399.65853443145755,425.47308843135835,619.6355674743652,1113.129132080078,1125.5188259124754,52.20589389801023,1717.0927501678466,332.82393798828133,715.349125099182,150.40450134277336,771.2451091766357,0.0,680.2927810668943,0.0
39,31555,None,Med4,[10],"[8, 15]",1685.7788278042963,14.934164015011998,18233.918816494195,0.0,482.72509426540796,2144.8698732352555,1883.990429348416,1062.334213256836,2352.4275211287136,1088.8022941306785,1665.038541817371,1557.8169148763022,1171.7158964180653,1564.441258371612,1009.1197423110774,1642.5108086856794,1219.0661006974588,812.5693465338812,1319.4975640567732,493.93452528965327,890.9649322886527,841.2060974497855,2750.604847849151,387.24176722397044,1283.8924372166762,555.9684290002893
