mass_pair_id,sample_id,comment,substrate,detection,association,peak_height,peak_width,peak_area,peak_position,timestep_01,timestep_02,timestep_03,timestep_04,timestep_05,timestep_06,timestep_07,timestep_08,timestep_09,timestep_10,timestep_11,timestep_12,timestep_13,timestep_14,timestep_15,timestep_16,timestep_17,timestep_18,timestep_19,timestep_20,timestep_21,timestep_22,timestep_23
0,30128,None,None,[13],[10],506.42852059013165,9.54350889176265,2473.3075237640305,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903.1053556924984,0.0,756.5140335648147,0.0,0.0,1251.256379680869,0.0,0.0,878.9069357036072,0.0,0.0,0.0
1,30128,None,None,[13],[5],96556.51565512447,4.724506035210664,445458.48642888514,8,0.0,52211.28043845531,127067.20084801149,108181.56358028797,71066.30121261082,45335.527519140356,41528.00528549345,36082.34463826726,26171.768746922524,27447.80207661832,19556.33083824629,14291.272625698133,13756.516435751755,19715.170104637575,13778.28174467837,11954.190089193624,8768.461279124356,13932.92027371653,11344.574702916521,7495.438145326764,3369.427932846412,8566.490726342363,5262.627153803793
2,30128,None,None,[13],[4],5676.911257766399,11.068803451213565,52950.52998504371,12,0.0,0.0,3015.180290961265,4197.542295837402,5077.239673900604,7245.519246637821,3566.936908793449,7089.148440361023,5435.001650315523,4276.881865119934,5566.853471660614,5136.06743118763,4000.3608085632322,4385.61316177249,674.3207644462586,539.8880335330964,1933.0421464681626,5675.372101140022,2855.484165817499,2459.3947872340677,4406.451108455658,1590.2356765747072,2458.795447540283
3,30128,None,None,[13],[10],886.9821574899817,8.416478643116807,5495.11409735166,12,0.0,6.9958060390978005,0.0,1140.9712907607295,962.5314217073371,0.0,500.5866056235439,1763.168071976627,1.5847086848983167,986.9348624355821,984.3317326005681,0.0,302.0008670852845,0.0,143.68833647578595,439.9006689600197,456.0139419371823,0.0,575.7779084056256,146.8808288344418,0.0,0.0,4.385431312652912
4,30128,None,None,[13],[10],400.6788915954976,2.480546830071029,1259.2895259332763,9,0.0,9.239884835481604,4.7441654980181625,0.0,997.9271471798419,7.885753518342881,5.9899679005145,7.614926606416702,0.0,0.0,1.4974306523799896,7.506595307588469,1.5484139263628833,6.694115716218846,1.12464741468429,5.0149927914141585,13.356447678804301,2.6858839809893595,9.998198777437125,8.264909821748688,830.0391968071459,5.28581798672667,8.319075661897642
5,30128,None,None,[13],[5],178620.21473566556,5.266944119412175,903404.7607407878,9,0.0,10763.743101141426,126746.38395022273,209864.9230689574,201072.15455644586,144027.61477421108,102144.73836663064,80478.1582923257,70548.76746119809,66719.7830474082,59261.52684126007,54952.935644792706,39179.67269880316,36413.5575938707,35775.28662517633,34739.009170992984,26711.258830499115,23488.64614814587,14889.46174570148,11029.080391958858,13124.477027293002,12701.176272531575,13545.030266129568
6,30128,None,None,[13],[5],5459.402078129146,3.7838952297482917,19698.6251416153,8,0.0,1608.185083970791,6109.453213179984,7798.629597425461,2702.3523619814614,2229.3161363136473,1945.9451653143253,1264.4294871586126,9.148298938100027,335.4945404006214,485.45119408863354,555.6951821257429,500.9564743739803,884.9693054048028,3.0249650769117977,232.10472839634596,586.6167475712011,854.7966465194052,360.69916268092834,158.0049035374711,220.2343281303965,262.6499751719033,1388.1339533852367
7,30128,None,None,[13],[19],1629.8310604441065,5.308119614847929,14975.708009261181,19,0.0,0.0,0.4814671645930275,1257.7407206076164,1798.1939482512298,484.6648122292977,1941.6372732704067,1333.6427224241656,1440.1111385557388,1200.7597234278546,0.0,743.2215327510127,1171.5872819688584,1429.7155709619874,2213.0807877528814,1103.811915644893,1211.659821121781,431.6401536847337,109.10830563674745,1390.0036799583904,1082.5069542402102,1461.0538876380447,1437.8496397983881
8,30128,None,None,[13],[19],1180.8579178891084,2.785472657065487,3028.731531573397,10,0.0,0.0,0.0,0.0,0.0,2066.6198203004437,1472.8739416805315,0.0,0.0,0.0,181.4240954363786,393.52826976776123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.330543235496,0.0,0.0
9,30128,None,None,[13],[9],225.31577477477825,2.456045630732781,371.06095324166586,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10441681275889891,0.5220759747976729,0.0,0.0,0.0,0.0,2.5090685292899764,563.2593815815019,0.0,0.0,0.0,0.0,0.0,0.0
10,30128,None,None,[13],[9],866.1243314031843,6.978130925040519,4066.850929263235,10,0.0,0.0,472.4936260960319,991.0081308809192,0.0,1659.3537253683262,492.0465569387783,411.3144988363439,1639.8924589373848,0.0,0.0,0.0,1.6018447225744126,0.0,0.0,226.45527391000226,0.0,0.0,0.0,0.0,0.0,0.0,402.0510150085796
11,30128,None,None,[13],[4],214.99261445786885,2.459250113857286,464.0502288088583,8,0.0,0.0,2.599933052062994,537.2955846786498,0.0,0.0,2.8707593917846737,1.6249559402465934,0.0,3.5749084472655284,0.0,120.33445625305185,0.0,34.705869495868654,0.0,3.7915697097778036,1.8957849502562567,0.0,0.0,3.629074478149363,0.0,0.0,0.0
