mass_pair_id,sample_id,comment,substrate,detection,association,peak_height,peak_width,peak_area,peak_position,timestep_01,timestep_02,timestep_03,timestep_04,timestep_05,timestep_06,timestep_07,timestep_08,timestep_09,timestep_10,timestep_11,timestep_12,timestep_13,timestep_14,timestep_15,timestep_16,timestep_17,timestep_18,timestep_19,timestep_20,timestep_21,timestep_22,timestep_23
0,32253,None,BG1,[22],[10],575.4935535496279,2.626154224047049,2031.4461160828714,12,0.0,0.0,0.0,1248.3933322105877,2.728325926227228,0.0,0.0,1347.089385939233,156.63743374671458,0.0,0.0,0.6671137397671885,8.880433635947128,0.0,0.0,343.80045101966374,0.0,0.0,0.0,1.0164351286711337,0.0,0.0,0.0
1,32253,None,BG1,[22],[5],3739.1465904887505,8.964635328526558,25457.713349993694,11,0.0,2.3857076409157685,659.4852205769398,710.0222514291827,3161.6711747351656,2256.078664629647,5289.24575051297,3066.4360703028988,2953.8374668078477,1672.0758389033629,2326.5290299747767,2457.3061044242945,2298.0591122916576,1336.5117267222886,1562.494042728724,1103.9103938756364,2774.588181742122,1301.407711157638,878.5467241265801,1940.8617543049072,503.12757564930433,873.0091194410002,80.33192923899446
2,32253,None,BG1,[22],[4],4579.103788207215,8.920463024282675,33173.002054002245,13,0.0,240.8096437454224,814.9935785293579,2726.7628261566165,1850.2785900115969,2690.636240768433,2171.5920934677124,4030.164825820923,6449.528029632568,3052.2634004592896,2637.384877586365,4553.699742507934,2732.5339876174926,2512.1406635284425,1598.423270392418,1398.4460750579835,2033.9722328186035,2283.569097137451,1116.6199184417726,2019.9865158081057,1122.7293420791627,2193.1086336135863,1069.3512029647827
3,32253,None,BG1,[22],[10],648.6395650336608,3.498665774278628,2684.715338375395,19,0.0,0.0,8.66644755903502,0.0,387.43018791474486,8.875277967338093,3.758940823106883,0.0,0.0,0.0,2.349337658250221,0.0,259.40761710936766,917.8222085424215,789.5751642433993,401.5791366760989,6.682561851409531,4.3854298419263955,0.0,1335.1737773849302,0.0,0.0,0.0
4,32253,None,BG1,[22],[10],321.6848426862275,2.822217714595224,899.1183591244428,16,0.0,0.0,6.554001140594579,1.8416208267212255,1.4082979202270565,5.148896932601929,5.199869346618755,1.462463951110891,0.0,0.0,0.0,797.8228977203369,7.637307739257864,1.624959945678711,329.7485246658325,9.478926658630371,3.3582498550414925,2.9886738300323827,3.574911117553711,9.533091926574713,191.18703449964522,2.545769691467342,0.0
5,32253,None,BG1,[22],[5],2845.4021231432926,3.5857823486802456,13324.170235993515,10,0.0,2.8238984011532295,1.168509236882329,754.4223258200657,3601.8724751847512,4090.190447603719,987.7946001545768,1099.9602355957031,643.7462217352363,748.8750681502095,2046.486047037532,989.4385617716928,0.0,448.0039572555027,1117.1680747900116,0.0,0.0,1263.6104795477363,728.9625004971965,954.1309590714702,1027.5849317914985,0.0,0.0
6,32253,None,BG1,[22],[5],502.54640763338256,6.312636826041208,2457.0953893729215,18,0.0,8.821868245194594,8.187736604271834,12.67949350868787,10.777101284120135,5.862592650622872,346.2014723987115,5.809749603271541,10.248661413425395,967.9313545227051,12.520960458895047,564.8299373533669,4.488642715826273,1175.7451828747262,4.0224493771064544,11.781141792855607,7.976359948879349,589.1151538825618,8.980400364573427,6.975406978188488,8.663335009319042,4.656452178955078,10.829947029672013
7,32253,None,BG1,[22],[19],1123.9221047176839,3.332945543470686,4075.2058341626853,13,0.0,0.0,0.0,0.0,0.0,421.3309196189598,0.0,321.2669035358193,1683.6216564178467,1446.9353490758824,417.29376352569204,0.0,2.567836808569666,404.52979156117385,0.0,4.9216863373179365,536.1939900716146,258.62532457893286,0.0,0.0,0.0,114.318788693275,781.4884588924455
8,32253,None,BG1,[22],[19],251.68214930355362,3.322555915601182,1225.0187881804004,24,0.0,0.0,1.5514010205681075,0.0,0.0,0.10699293348517358,0.0,0.0,0.0,304.8065215687693,0.0,0.0,167.53583780924473,253.19241446035872,0.0,271.2840531902548,0.0,0.0,387.1610039605034,377.97278660903737,1.658393577293083,125.44425314444075,0.0
9,32253,None,BG1,[22],[9],287.6374580498072,2.485074326683632,501.8177134997073,14,0.0,0.0,1.0933060875859155,2.7639478832842315,10.46584165527159,3.233814348657461,0.0,5.165491925664696,8.924433300294083,709.4031019498067,8.872226456561776,0.7278542288815117,0.0,6.117510042994866,4.121342917522838,0.0,4.330173050064559,0.0,0.8322690193911626,2.2418713569641113,3.2860219277531257,2.137457669499412,0.8322692032320447
10,32253,None,BG1,[22],[9],404.6102309156412,2.4706391401043213,1446.9217025490898,11,0.0,0.0,0.0,0.0,3.6438485058870356,0.0,1010.9039780009875,3.0529533733020457,6.4505962892013144,7.435419342734605,0.0,0.44317254153162366,0.0,0.9848245273936698,0.0,0.787860436873018,821.9214469736273,0.0,0.0,0.0,371.1263416463678,2.3143351294777403,0.0
11,32253,None,BG1,[22],[4],207.8729490722567,2.4770536904611227,597.9372267073081,22,0.0,0.0,0.2198340952396336,2.274942970275873,4.224892997741648,0.0,363.1163507461547,0.0,5.687357139587419,4.333223915100092,0.0,0.27082576751709553,0.0,3.141587257385254,6.662332153320278,1.0833057403563657,1.9499502182006836,518.8999576568604,0.4874885559082145,3.033257865905682,4.333223533630388,0.0,0.9208089828491381
12,32253,None,BG1,[22],[12],51.726611349765655,2.636159553609879,94.14096355952643,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.038973366341907,0.0,127.35302585508768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,32253,None,BG1,[22],[9],3.3991518036555535,2.4521719228628918,17.001367569881563,8,0.0,0.0,0.0,8.520384627781596,0.0,0.0,0.0,0.0,0.0,0.0,0.1460655298126028,0.0,2.0448919574866977,0.0,0.0,5.0635429982389155,4.381912402892425,0.0,1.9475170521254483,0.9250697446672689,0.0,1.2001294749097724e-06,3.505530110905738
14,32253,None,BG1,[22],[12],3.7182114960344044,9.97483316457869,26.152859168070254,9,0.0,0.0,2.7575052434746965,0.0,5.958182768388184,4.924117695201517,0.0,0.0,6.401353229175811,2.215852564031451,0.19696469740432576,3.7915703166614776,3.0037111802534184,0.0,1.427993254227971,1.5264749526977823,0.15062563527712314,1.575717579234663,4.1362597725608055,2.166611671447754,0.0,0.0,0.0
15,32253,None,BG1,[22],[12],238.66930155612962,2.5070720749497504,858.0864567701356,10,0.0,6.105905792929889,6.20438844507396,2.363576715642779,2.3635769757357536,593.2641748081554,2.855987375432818,10.355088992552368,0.0,92.94309642098182,1.3787538355047104,382.34299746426666,0.0,2.858867401426494,181.74432000246918,5.877473403107075,0.0,0.0,4.382465189153464,6.844522996382295,8.37099959633565,5.022600000554917,6.352112596685288
16,32253,None,BG1,[22],"[7, 8, 14]",2845462.8735083425,11.806122191958412,22651640.20947033,10,0.0,0.0,754059.6112575298,2569372.58942018,3134333.798381024,2996846.7524472885,2529163.962914156,2369781.3413027106,2076308.8992846385,2027946.810993975,1662083.637612951,1885288.0153426202,1476985.5675828308,1383576.001694277,1528249.8196536144,1326376.8428087346,1313344.6105045173,1169783.2825677702,1007323.2612010539,941067.9326054212,1122400.4145331318,964110.4865399096,745142.3092996981
17,32253,None,BG1,[22],[16],109507.29393014536,14.899003956292477,959090.661635274,14,0.0,5539.406940056295,6419.022457616469,11143.424959429572,35873.46704631132,63350.59521052416,85752.0419158038,99889.35657510196,105364.50241905662,119660.26256092297,99142.64398148481,112317.96227300307,96204.34422598446,93607.9682652193,79541.5458173864,73808.05976804845,78280.95531337963,59385.44869070614,58207.92004008574,57074.5149046954,56237.80366471235,48659.32192140467,38279.852423724005
18,32253,None,BG1,[22],"[7, 8, 14]",640987.4482346044,7.9243694761748635,3530972.723691587,9,0.0,5933.735233720508,209100.61389656528,793490.881550065,588903.8376198274,699701.0161307461,574010.2906916975,536346.8596983759,403142.57593637495,320116.7356109619,356800.5049537751,258353.28442952712,217362.4010375609,151867.38476599264,66137.29668656318,120381.95558387111,72564.59453555185,27787.28720000852,0.0,22046.621963133337,0.0,0.0,0.0
19,32253,None,BG1,[22],"[10, 18, 20]",457005.18306859443,17.042083798678256,4521317.474418474,15,0.0,6928.929032499145,67216.2034153505,155039.92404963754,295484.51333002606,394668.00403534283,459141.62580221356,445136.3885596015,437165.06998937775,447480.6396610086,472667.7845338475,454163.0447901812,419871.03225317865,432415.4353957609,317196.46425533295,311932.3526688055,318385.75705935736,320177.03971177887,285733.4331643365,270881.57553091913,227574.72826220773,229231.3172500784,230646.48127694565
20,32253,None,BG1,[22],"[3, 10, 18, 20]",987231.1497874996,19.421854323966663,10549879.504719768,14,0.0,4544.299955458875,76869.84461030504,542703.7056594122,1308772.2406296502,839429.4160388764,888429.7107747395,994821.5916341145,964793.3255440849,999799.3892531623,1011513.6152576264,899316.2170061383,842782.5097888764,794998.2591378348,695859.354468936,637124.0874488468,620763.695405506,512257.36711774557,450088.3449358259,949451.4859793526,820342.0326218378,780724.5992606027,738821.1753394718
21,32253,None,BG1,[22],"[11, 18]",4198.195009410398,16.44837675522316,41481.60965399259,17,0.0,0.0,898.7316999320524,2117.3443768972375,2724.827340367329,2963.8845231389428,4503.325883244894,2719.1321528790945,4140.366472175322,3740.511677569654,3934.862133899367,4428.509697787733,4183.085269698177,4094.0937779438063,4137.48088845862,3108.364415547934,3074.7513341329186,2041.8258479474537,2885.1962670016005,2018.0644540442042,1401.4716287635895,3152.0350121302777,1962.0441466182112
22,32253,None,BG1,[22],"[0, 2, 10, 21]",71578.69956634534,16.674064064574473,668790.7953206851,14,0.0,1035.5936552838582,12943.578233300184,16845.470128036126,38411.007871581285,45356.22406191942,59023.65393419964,57327.88221340645,72682.20816412204,76778.00025609643,69183.57689685356,55515.11122354647,57289.46337667326,52861.92201158477,59552.47974316667,54300.87554364088,56076.946113586426,47831.101309694895,48351.27015719763,44399.90970053324,38310.50887093893,35463.68246031971,36189.31700562268
