mass_pair_id,sample_id,comment,substrate,detection,association,peak_height,peak_widthpeak_area,peak_position,timestep_01,timestep_02,timestep_03,timestep_04,timestep_05,timestep_06,timestep_07,timestep_08,timestep_09,timestep_10,timestep_11,timestep_12,timestep_13,timestep_14,timestep_15,timestep_16,timestep_17,timestep_18,timestep_19,timestep_20,timestep_21,timestep_22,timestep_23
0,30112,None,None,[8],[10],367.2010179517361,3.2287323267040655,1026.1941905043032,0.0,0.0,0.0,0.0,0.0,0.0,344.68572245703797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.35644029687955,0.0,872.3414464350099,0.0,0.0,0.0,0.0,0.0
1,30112,None,None,[8],[5],8851.416915210179,9.88923308608863,62566.6724170191,0.0,1502.8779612337603,5281.240603345163,7256.905109362656,8662.579029479723,8147.287898888748,11338.830823416121,6244.722905737631,1739.4474026112075,7887.509648012311,5745.687030283253,4414.782721701633,2909.114446232828,6635.4625616180765,3130.1919008747914,677.3821039092674,3094.955103949215,1525.4762127479808,1784.9209115210542,1692.7315164737488,1188.5267101673599,1532.733310077967,4531.27269089088
2,30112,None,None,[8],[4],1502.943905202741,7.615042479339055,9316.073280130122,0.0,0.0,0.0,1377.7978635728357,826.1595766067503,1706.4234045624733,873.9184051513671,2239.3706840515138,754.9814138412476,2156.0390565872194,682.0190267562866,53.93374500274666,813.7960477590559,493.1526683807372,448.06327381134025,185.72573261260976,158.48752880096447,210.48439292907705,0.0,679.5462528228759,170.99506454467775,254.65621681213372,272.09996970891945
3,30112,None,None,[8],[10],431.16480865640165,2.753948786844191,1692.2089304366718,0.0,0.0,0.0,347.92833905622194,326.03740022268653,0.0,2.7577474318355826,1070.2386180578944,7.8218773646527495,2.6011234995831103,1.76887334685739,2.5489167477711305,0.30399406387155636,0.0,0.0,0.0,3.3412712740611994,1.5569732045553053,0.0,0.0,822.4078556773175,3.018783948507746,0.0
4,30112,None,None,[8],[10],4.890929280995611,3.4745296444403007,21.693742439478907,0.0,6.824827194213867,7.159475982189207,0.9749755859375,2.711438608169459,0.06379770040507537,5.209341096877949,0.0,2.447069489955908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.278109294176005,0.0,0.0,0.0,1.5804571390151807,0.0,5.145701980590758
5,30112,None,None,[8],[5],1368.76277863427,4.018622762194095,7472.819881485829,0.0,0.0,521.6780708880906,214.64995894271334,1487.7156762969628,1753.3119563842088,1046.136235783609,781.6332937519201,4.576662213614753,357.686798095703,1978.7623359058678,566.2351786581318,902.68157804682,323.7187590331174,0.0,395.6412704982115,716.2638170906666,0.0,0.0,0.0,428.8519711012251,0.0,0.0
6,30112,None,None,[8],[5],382.95538292437755,2.460547961756996,1700.5093419228217,0.0,158.72130626003923,0.052844722096494934,0.0,0.0,0.0,959.0119965541653,1.321105398782862,0.8174122601021452,0.0,0.0,817.0360324673536,0.0,442.5000303314954,232.64375405195284,0.0,8.930667784155872,0.0,0.0,0.0,2.0857615587188434,0.0,0.0
7,30112,None,None,[8],[19],882.36081009774,3.87398116496783,3481.0766095338645,0.0,6.148971322142046,0.0,1313.45907312558,6.523447625431004,303.22269764652947,542.0335981109995,709.2840415577829,1491.6310598997422,351.36617154250916,0.0,5.93498620869201,9.358766485143576,2.089580041390832,2.564699667471416,0.0,6.737434622682116,0.0,6.523447437050805,5.186034167254348,563.5606848810925,6.951419736132152,7.272399666868523
8,30112,None,None,[8],[19],709.7067031592902,3.3231396481443953,2376.8088441873606,0.0,197.93856698495347,366.3936879075602,870.0749696331256,1087.9475416018636,0.0,0.0,0.0,0.0,0.0,155.07913980366243,0.0,512.4566234718131,0.0,0.0,0.0,0.0,0.0,0.0,436.8595204294461,0.0,23.5703100510583,0.0
9,30112,None,None,[8],[9],4.3468630083398665,2.8661935224020763,20.55072108121568,0.0,0.0,0.0,5.586204620729006,7.422718817929251,0.0,0.6264913168298563,0.0,0.6786991716867874,0.0,0.9919450139425692,0.0,5.220752210502212,1.5140189664910224,0.0,0.0,0.635696744344358,0.18089124380833255,0.0,2.923622407109008,0.0,5.598371161035828,0.46986848762244904
