mass_pair_id,sample_id,comment,substrate,detection,association,peak_height,peak_width,peak_area,peak_position,timestep_01,timestep_02,timestep_03,timestep_04,timestep_05,timestep_06,timestep_07,timestep_08,timestep_09,timestep_10,timestep_11,timestep_12,timestep_13,timestep_14,timestep_15,timestep_16,timestep_17,timestep_18,timestep_19,timestep_20,timestep_21,timestep_22,timestep_23
0,30181,None,None,[10],[10],46251.57285811246,2.8109472822252872,89350.74810389626,8,0.0,2.246856689453125,8766.0383732937,85115.96108726219,41940.14157036793,471.45902826756605,20.863669313030556,0.0,0.0,0.0,4.065740137924394,6.366095931441691,1062.3599768744575,1.4571994969874709,0.0,0.8024499210311546,9.950364854600735,0.0,4.654201931423643,7.917494220498213,2.8353201783733653,0.8559453516831184,0.0
1,30181,None,None,[10],[5],2859.5602058404465,9.007626630015736,22865.503808057267,10,0.0,23.03125201450308,1432.4436426109141,2385.3158528295794,2979.197990594285,2869.9803764257535,2919.4743487754563,2651.2702824453286,1917.3434476530952,3812.020995686563,2095.4960470521046,1721.6849102063125,277.4540477281206,522.9857913295874,1416.7002298108646,1789.5578100493785,919.8714790772859,2518.9695839078236,671.8344727151849,993.5666355604536,1.3604385075944379,1.4435902284772624,1306.9459763109012
2,30181,None,None,[10],[4],1071.6130357686188,2.8392721669365084,4704.078797538446,13,0.0,0.0,26.932215237617584,0.0,1006.4606855392456,0.0,225.92343971729292,0.0,2436.931340283156,307.59999096393585,234.33889820575723,0.0,0.0,1142.6345794141293,0.0,0.0,363.1709386467935,0.0,179.77374475002284,0.0,0.0,1385.6639205217364,0.0
3,30181,None,None,[10],[10],8697.123389786462,2.732598234576094,16654.099089866497,8,0.0,14.596345597002937,13.291157866098843,17536.84640051945,6893.456130102456,514.130563523396,250.36892033197793,158.8337034145034,98.60028659292013,3.8938054866101197,5.4723871127668815,7.407252030200283,9.271179515195229,5.797841261668424,10.054292374346687,11.239679537623743,8.174822652196355,10.997107327702537,12.612461084342868,13.979059271065552,9.440028793840582,13.76102580219873,9.27117988287685
4,30181,None,None,[10],[10],686869.4431855947,2.8312437861390576,1325176.1948907974,8,0.0,1730.8322376608849,152789.43539466857,1242882.4069152833,635052.0158996582,5575.717377388478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.89594821929933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,30181,None,None,[10],[5],630.1135419764198,3.158411509052913,2862.480511054556,16,0.0,4.5020688624863965,0.0,682.9420536448446,861.4056487458475,12.53557356287925,6.403736687778121,2.0189858875917537,2.9927447136867613,2.480144897203786,3.57699928926624,1498.027688755078,3.090119361877356,568.5615407643693,6.068669640616093,2.336870664960884,2.36265058195994,6.644337354081415,9.809050495704952,409.27545047074227,11.756567290659746,314.9880514359206,7.045319846506885
6,30181,None,None,[10],[5],766.1885997969896,2.8380620590988954,2003.836927049059,18,0.0,7.674795383360333,3.804781099645055,0.0,0.0,195.8031180311993,3.8140504999857683,3.1270687405655906,0.0,337.0525053652321,465.33505751446984,3.44718319032242,290.25578028981266,1736.7836329762526,1.5324803794302682,7.609563687952544,0.16786271769822747,4.227535526926914,8.138005698599414,2.707486338731684,7.1868114936642655,9.03635555360367,0.0
7,30181,None,None,[10],[19],393.5764352156804,8.744868348668401,2702.195140032035,12,0.0,1.9227286444770755,0.0,553.7267908755643,313.98197136396243,5.296177752224025,501.64960743468487,551.325136349525,200.5705027874605,0.0,435.0315132612063,239.71353441403244,2.3035469172914134,6.951407821090214,2.5111913798768626,4.704550754876863,4.918537563747918,7.22843204309919,0.0,400.66055594550244,337.2650835955584,604.8424754083892,5.299308070430129
8,30181,None,None,[10],[19],979.415305720019,8.200353697950867,7468.118192843541,9,0.0,163.36493221330053,0.7489518530574912,623.5407025961227,1726.396090472186,269.82772959014505,1278.3806771172415,1056.0906752598137,336.9899442931752,531.9799718032648,1449.2539961073132,0.0,0.0,0.0,1070.4897321536216,304.0021239857614,670.7583689159817,621.7287754011742,163.67922447345873,904.0755197678083,273.2697473808571,0.0,0.0
9,30181,None,None,[10],[9],4.417716510471315,3.803686924330144,11.090404870636844,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7117129923348386,8.0338236395134,1.1946391427372873,4.953579873923786,0.0,0.0
