mass_pair_id,sample_id,comment,substrate,detection,association,peak_height,peak_width,peak_area,peak_position,timestep_01,timestep_02,timestep_03,timestep_04,timestep_05,timestep_06,timestep_07,timestep_08,timestep_09,timestep_10,timestep_11,timestep_12,timestep_13,timestep_14,timestep_15,timestep_16,timestep_17,timestep_18,timestep_19,timestep_20,timestep_21,timestep_22,timestep_23
0,32464,None,CB4,[15],[10],495.9471614529323,2.4700484198402783,1081.0418959484641,25,0.0,13.80211931393481,3.6377682156033018,2.668459268263831,4.600706971721905,0.7520834840374846,4.226230856813032,368.52074422954047,0.0,0.0,1.1234285331066758,0.2674835581838977,0.0,1.016435411241332,7.0080534381631026,2.086366064754543,1.230421466591963,0.0,12.156401080849776,0.0,1240.6949926305701,0.0,5.991618026921799
1,32464,None,CB4,[15],[5],10244.294979579012,13.866365024649964,93924.55641647271,18,0.0,1430.5399709122905,3446.0843707738295,4081.3386179248937,8068.310253357618,7650.403570282325,12586.282828963205,5182.375534571958,10407.787583254696,10367.267082214355,6257.83173653249,6514.404447705558,11136.265334825837,11513.347713716914,8453.951067495882,9310.36754308122,6015.085952930236,5010.090262423741,3615.163876651378,2867.798343444138,3335.3247670377236,3075.5107465165383,4964.966927528381
2,32464,None,CB4,[15],[4],6146.297826739058,17.311871065561796,53287.95566339119,12,0.0,0.0,3748.0302682876586,331.62578735351576,1092.8325918197634,6324.338841819763,3896.8531990051274,10306.979120063781,2066.997660446167,4346.529303741456,2222.2851459503177,3328.6653839111327,2849.0761547088628,5616.643462562561,3996.8584861695767,4077.2854141235352,1614.5306621551513,3591.473199272156,6293.534938812256,4250.638483047485,6157.662657165527,1248.9637521743775,5352.593100166321
3,32464,None,CB4,[15],[10],2508.637584664774,5.084550255215397,17263.253598206047,21,0.0,0.0,755.8786707498941,2.4660567375550784,103.74106912153312,101.14840018031109,577.9155025252377,1598.572454981057,3214.252273910017,0.7831126753105764,289.2556238748941,2754.2712547578008,0.0,477.0296586507774,2320.0498054228633,1414.5658861642862,3265.0434445300734,2864.9100204835454,683.8804914175746,1412.3050768748824,0.0,2239.3118940606178,2979.563433176064
4,32464,None,CB4,[15],[10],487.11408671953774,3.707850783047265,1941.768301765551,15,0.0,0.0,0.0,0.0,0.0,213.38730993270866,0.0,0.0,0.0,0.0,1128.456012058258,0.0,683.8807981729507,0.0,3.249917888641363,1.1916367530821788,0.0,0.0,0.0,946.8111935615539,2.5457682609557253,0.0,0.0
5,32464,None,CB4,[15],[5],2747.9873919654574,11.779044109703161,25702.354466675253,8,0.0,633.9293997260961,3332.3991834661933,2977.2160698537077,2529.851124709912,1869.4832193610373,1447.2080174992593,1295.7183221538412,4925.289170254482,0.0,3083.2201315633365,1442.3742909806497,3097.7829160368847,1144.4987841831162,0.0,0.0,1915.3715287969353,2684.1313573430093,1616.5812908933403,0.0,1303.7488395605192,2657.0411410385304,1926.048732462894
6,32464,None,CB4,[15],[5],870.3802889240558,3.0404334993789224,5542.970127703032,15,0.0,0.0,0.0,1091.1105840729504,607.3398115111561,0.0,537.2321472167969,2.8007414282822936,0.0,857.626981037419,1375.2619515395745,471.6381445163634,0.0,0.0,0.0,113.84582724222327,1078.275212171601,1.1097281851420462,891.1356468375136,0.0,529.2374075680245,435.49321002495,625.9387967412065
7,32464,None,CB4,[15],[19],4508.3175326218625,11.796229882506182,38533.71272612263,13,0.0,6.992419690261698,376.0619958124043,822.6305865122949,1086.5378661332309,1526.138788888484,4113.682282542005,4898.5488924685815,4175.840790277645,5087.402774304519,3333.4123819727956,3703.1924213480065,5079.838261839784,2347.9962730054503,4142.91562163977,5009.991515983769,1784.7434141488723,2362.647230654587,1136.0856878139355,3774.622017153987,1382.3287456300525,198.18781654334373,3353.170610887033
8,32464,None,CB4,[15],[19],2197.514530503495,9.736359608725095,15626.249368734067,9,0.0,0.0,868.5687630735797,1201.698028046408,3255.2995243778937,2014.066820497866,1115.710115785952,3025.432275560167,1262.9709283334237,1617.7697075737847,754.3470816906588,1468.4441823665006,1262.2483305283536,893.1018537356529,164.6479689986617,0.0,256.19401474940923,2114.3113973287886,414.26152113926264,209.6260609567901,1541.7624683262388,537.3683496169102,72.39825006178867
9,32464,None,CB4,[15],[9],8.778541944455347,7.058772984369094,83.8417644792895,13,0.0,8.393182111073713,6.931372654007163,2.1804880119231598,4.477618918361401,2.868470077055008,5.521770132593332,6.826958598860756,11.891086877110496,5.887222358979443,11.734464599425536,2.7547727607818615,7.453448812645661,1.7628295852476867,0.0,9.489539893276742,3.6700066486036462,9.550911662090272,4.790864760617154,0.35322632847058344,4.376277038849935,7.818900487509126,12.517575987850307
