mass_pair_id,sample_id,comment,substrate,detection,association,peak_height,peak_widthpeak_area,peak_position,timestep_01,timestep_02,timestep_03,timestep_04,timestep_05,timestep_06,timestep_07,timestep_08,timestep_09,timestep_10,timestep_11,timestep_12,timestep_13,timestep_14,timestep_15,timestep_16,timestep_17,timestep_18,timestep_19,timestep_20,timestep_21,timestep_22,timestep_23
0,32016,None,Med4,[21],[10],645.4440516918767,3.6532879750806266,1560.4582250077726,0.0,0.0,1.3291779999885438e-07,2.636692115332567e-07,1.8277735660278765e-07,0.0,0.0,0.0,0.0,0.0,5.032755937965899e-07,4.071339959557191e-07,0.0,0.00010303090793641492,1.0439879066817934e-06,0.00019883294118243607,7.715636310147242e-07,5.115863360172591e-07,1.0404173154351768e-06,7.252897142628744e-07,4.5395586258456274e-07,0.0,7.239006363670729e-07
1,32016,None,Med4,[21],[5],76359.03266403715,10.656944657117178,602116.6770939378,0.0,0.0,0.0014767977232882682,0.00286952510929626,0.0042394457311822975,0.004571799094063157,0.005231907718272117,0.004232846313462812,0.005205672642880163,0.004840896148887853,0.004585238123888779,0.0049182912376646935,0.00554888580540537,0.004920277485648083,0.0033587837175421097,0.004550241630082201,0.005906974885814418,0.004920104063167601,0.006177279918223004,0.004747096553191112,0.005655606588263589,0.00348913502788097,0.00327934260644742
2,32016,None,Med4,[21],[4],2046.626907128512,8.280216660277606,17868.251506698623,0.0,4.880195800870877e-07,0.00011763130426982236,3.9177886537823e-05,5.843843736437327e-05,0.00011190259968025694,3.303046013259894e-05,0.000214513011237096,0.00013342999854112667,0.00011142196923468077,0.0002635204850793241,9.377159431115599e-05,4.2756187249898935e-07,0.00017871311418822666,0.00014848964803627673,2.8463150689191256e-05,6.28059880678682e-05,0.00022498688669553142,0.00039575353908475155,0.00037492940403426034,0.00023928043182082644,2.7151525080799765e-05,0.0004438661610913549
3,32016,None,Med4,[21],[10],611.5868412201061,3.6339879165822495,4090.9386312902184,0.0,1.0452893402897303e-07,0.0,1.4291051093032524e-07,0.0,1.0781210365357433e-05,3.7208623317350874e-08,1.2203019662362714e-05,4.259641865910243e-05,6.142312679768823e-05,2.8500978017726855e-05,9.836210557195612e-05,4.1760261699400454e-07,0.0,0.0,0.0,5.691189480167513e-05,7.786494304980619e-05,0.00016947902755329753,0.0,0.0,0.00029381405948520294,0.0001316260552699219
4,32016,None,Med4,[21],[10],721.7344141609418,4.0413495997011015,2800.5784971640865,0.0,0.0,0.0,0.0,1.8875916958220513e-08,4.4293045133642216e-05,1.286795598705594e-07,1.563885118054439e-05,0.0,0.0001373524828052569,0.0,0.0001043295043583353,0.0,3.7005269516737905e-07,0.0,8.717313504686101e-05,0.0,0.0,1.4627270883716486e-07,0.0,0.0,0.0,0.0
5,32016,None,Med4,[21],[5],5494.494410388668,10.577666277245832,42398.20938202017,0.0,0.0,6.219429929925882e-05,0.00011238958567452927,0.00024316713557910412,0.0003463685589564095,0.00022331171983372747,0.00013925154023634845,0.0006540445014602175,0.00037934534468304725,0.00027845077639388816,0.0005360245318122122,0.00024345471553417178,0.0005279553066603327,0.00033988927537025406,0.000186249356755869,0.0003027747092697275,0.00015686718940833484,0.000670659471645674,0.0002861324456925244,0.0005282157075208422,0.0006623973468651784,0.00037738336246826527
6,32016,None,Med4,[21],[5],3884.532885799449,9.867833360677906,32335.088543160637,0.0,6.57680496865616e-05,0.0001740906593651654,0.0001461744774627671,0.00025401537402880854,0.00011141158023003665,0.00029855258461182526,0.00027278476918497866,0.00019321087405354466,0.00041788880302457397,0.0002630849348076301,0.00025441081544260336,0.0001995157481838107,0.00015216166285674044,0.0001342007410190686,0.00016856732435073277,0.000440585207461294,0.0002921233321645921,0.0001619271519134562,0.00022568381740858254,0.00035345140646892445,0.00044243235968869797,0.00021928406148212967
7,32016,None,Med4,[21],[19],716.3176385410529,3.028550143277002,3815.348822770515,0.0,0.0,0.0,0.0,1.190136929784216e-05,0.0,2.656099531946927e-05,4.083905882417879e-05,0.0,2.913029770994761e-05,0.0,3.661990130358971e-08,0.0,0.0001160344573138328,8.856401028189612e-05,0.0,0.0,0.0,0.0,0.00033687665415618284,0.0,4.811439290425973e-07,0.00021946577800302354
8,32016,None,Med4,[21],[19],252.03189593024754,5.153916905315084,1617.9280685547517,0.0,9.639892468527898e-07,3.281845434695685e-05,5.284542129917815e-07,7.76788374657157e-08,1.5264908256048104e-05,2.3548901176314804e-05,2.4842647562404235e-14,3.8409960771692664e-05,9.094127770530443e-06,4.541182819432301e-08,0.0,3.772398739118297e-07,5.998778784803453e-06,0.0,2.1367067004484092e-07,0.0,8.896600478759243e-06,3.2231778262491206e-05,1.0151938917403676e-07,0.0,0.00013128814326427042,9.844844250732465e-07
9,32016,None,Med4,[21],[9],5.305219013889996,3.128210536641582,39.42393948183458,0.0,1.1759504043026005e-06,0.0,0.0,1.6677538079682778e-07,3.1623117757454187e-07,3.06970552758856e-07,1.0327305558672972e-07,4.759764318381507e-07,6.193983681671087e-07,6.64763275023312e-08,0.0,2.3078028667324027e-07,9.511395382527027e-07,8.7530392353708e-07,0.0,0.0,0.0,6.948583969607116e-07,0.0,0.0,0.0,1.7894189134814445e-06
10,32016,None,Med4,[21],[9],450.7091779168776,5.79104484447805,2212.067064074127,0.0,2.711219551847078e-07,9.951657991721653e-07,1.75813735699395e-07,3.481541745150621e-05,1.252085218060534e-06,4.2923814695591e-05,1.1405949170768918e-05,5.9690633546195716e-05,1.7735655839791568e-05,4.0594616112705537e-07,4.0448392160589264e-07,5.286219835726271e-07,6.492152641595151e-07,1.5081291973400892e-06,0.00010205980144638012,2.522967707496483e-06,1.6359901785989686e-06,1.8996461498510472e-06,2.091327775314069e-06,1.9139636798890465e-06,1.1317816459141026e-06,1.4045683204187504e-06
11,32016,None,Med4,[21],[4],245.15904843926492,2.460727655992054,425.83786983932345,0.0,0.0,3.8949372189826767e-07,0.0,1.5729922489922736e-08,0.0,0.0,2.0357705232809633e-07,4.615239744035459e-05,0.0,5.057747060527182e-08,3.28402357894253e-07,1.2541827694078037e-07,1.291938546720286e-06,0.0,6.418134545967893e-07,0.0,5.677847947960283e-07,9.403248800477355e-07,0.0,1.0695679116245162e-06,0.0,3.3641674106114993e-07
12,32016,None,Med4,[21],[12],11.553558152694979,7.325410109744126,85.41705096651435,0.0,2.539288320902362e-06,9.199851866753789e-08,4.748400427482036e-07,0.0,2.5340264056177457e-07,5.963199654730344e-07,4.3903644003719533e-07,2.3889978658898834e-08,1.1560812321755031e-07,2.5569080487047806e-07,8.784944679236901e-08,6.618518393160483e-07,3.800283783746651e-07,9.138832655167889e-07,5.34697833823433e-07,1.249649918378344e-06,1.117261767220559e-06,2.1813496406783055e-06,1.256837011664306e-06,2.317625900670849e-06,4.07945536798716e-06,1.8355529384342022e-06
13,32016,None,Med4,[21],[9],1.670439837523423,2.4521719228628953,2.70849780244823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018652486692812e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,32016,None,Med4,[21],[12],10.417923884799432,4.359422649374011,86.16551810364093,0.0,1.1337826723678333e-06,8.348955940300931e-07,0.0,2.831391295190093e-07,2.578736433459527e-07,6.468396308662689e-08,9.740533693707228e-08,0.0,0.0,6.938722682262022e-07,1.1845599901231444e-06,7.566551413755196e-07,8.970975294252233e-07,4.87541791788228e-07,9.440361211004075e-07,2.6846962781917367e-06,3.674417386241129e-07,4.4641700383541206e-07,1.3384499542532706e-06,2.2107817005057767e-06,2.964776701592865e-06,2.5825935293315513e-06
15,32016,None,Med4,[21],[12],50.650497028748276,2.454266162359618,85.29893004719449,0.0,0.0,0.0,0.0,0.0,8.010674794756101e-06,0.0,0.0,0.0,2.693146004475195e-07,0.0,9.149045312923389e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,32016,None,Med4,[21],"[7, 8, 14]",932468.2646708536,9.11850649914972,6237916.156659697,0.0,0.06920854150657506,0.04010791990283224,0.032543274919127674,0.04868766061769596,0.061411492504656884,0.05736084316167438,0.059717597401432225,0.05768339707515628,0.06349409853827409,0.05005475856615677,0.043419842476447035,0.04425807313340149,0.031495726447216925,0.02645703103208224,0.03831367069742812,0.04983039229605022,0.03899454558037438,0.03175526027263737,0.006895539405180121,0.013603792698016206,0.005430711507734708,0.0
17,32016,None,Med4,[21],[16],25018.568834726673,13.646435919990028,222913.327197027,0.0,0.0,0.0008195037685866784,0.0005424615825501297,0.001208581084014227,0.0010924041746822814,0.0010897458220239685,0.0013653884032057701,0.0021227925613883114,0.002027405992956942,0.002044012914853571,0.00265294544412381,0.002236508887893986,0.0017305664521534887,0.002078294504502555,0.002417179680001796,0.0024244845689214904,0.0015164140866177887,0.0026600123279366303,0.0014442135230636369,0.002629493906782686,0.00274583274437779,0.0010536018259737
18,32016,None,Med4,[21],"[7, 8, 14]",257193.72033699753,4.165029296963763,933109.4435378079,0.0,0.02190926963581882,0.02995493653603077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04020719815689681,0.045265190352898235,0.04481085384816235,0.04689585880161699,0.0,0.0,0.04727967164848817,0.04726494230067023
