mass_pair_id,sample_id,comment,substrate,detection,association,peak_height,peak_widthpeak_area,peak_position,timestep_01,timestep_02,timestep_03,timestep_04,timestep_05,timestep_06,timestep_07,timestep_08,timestep_09,timestep_10,timestep_11,timestep_12,timestep_13,timestep_14,timestep_15,timestep_16,timestep_17,timestep_18,timestep_19,timestep_20,timestep_21,timestep_22,timestep_23
0,31283,Positive Control,None,"[21, 0, 18, 4]",[10],150.78753396258705,2.4809239066102435,255.07454357025003,0.0,0.0,6.8109712482969655,0.0,0.0,377.07320681913393,0.0,6.045113740143961,0.0,0.5443047535271432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,31283,Positive Control,None,"[21, 0, 18, 4]",[5],5065.396056671094,10.92959688941486,39080.19445171339,0.0,912.4722535208371,3359.0742626404494,4758.0945455143965,5554.705956534053,5098.038996578603,4940.50241011716,2646.7175968470196,4499.499142164595,2408.048320363077,4514.7933607637215,2835.808413816302,3159.9042910457997,2394.919161421529,1666.414398621977,70.9935684204101,3495.3899022648843,2453.388976879334,2420.1907576657413,88.28834799434355,1499.7036525426286,0.0,1320.2295497937148
2,31283,Positive Control,None,"[21, 0, 18, 4]",[4],1215011.0170928817,11.328520457267999,9935920.858100886,0.0,80237.91810092927,850312.3447404861,1119774.368470955,1159851.1174943924,1214027.2057756423,1219491.3538225174,1241276.9264787673,1145391.5573381423,1066381.3073381423,928239.5678850174,824630.9192522049,706582.3058732987,600939.5546037673,535715.7171037674,453131.9551897049,422613.10431079863,359617.4090959549,326010.6186662674,295520.74962329865,251675.7701555252,249880.18553409577,221617.9067522049
3,31283,Positive Control,None,"[21, 0, 18, 4]",[10],1667.5875956492664,7.612723588503462,13328.026819735385,0.0,5.481788543333408,736.1242506647685,92.37495109833867,797.0968808093703,1036.020856007036,2481.7144351867305,1473.0272910796016,297.60432820147776,2381.793553823448,1778.2229057220093,1044.2629834830045,207.42333377700254,1155.9407764113093,220.41824478700948,1312.8480027899686,843.2748484783862,1591.3496772122671,1537.0122303790358,801.0881472668016,481.5296825271055,130.7658297067665,0.0
4,31283,Positive Control,None,"[21, 0, 18, 4]",[10],155.06142744835103,2.454675213750889,385.16032247648025,0.0,7.366480255126902,1.6249587059020882,2.0582811355590422,0.8666446685790561,8.997772061824747,0.0,8.12479496002203,0.0,5.795686721801701,0.0,0.0,0.0,1.516629219055119,0.054165077209432866,217.68607921600335,0.2166610717772528,3.683241271972605,5.741520881652775,0.0,0.0,0.5416532516479435,388.349744606018
5,31283,Positive Control,None,"[21, 0, 18, 4]",[5],21442.463598243005,10.33748428638771,148323.24323016038,0.0,4842.587288760067,15260.595752244584,18170.580861038037,22880.443429839746,19833.16459034266,21052.26834217886,24548.50257316332,16722.03790617525,18594.382073734585,11509.208423485916,9513.202954238719,13630.518840061144,7992.758840582343,5595.034757978461,5080.8317349037425,3397.615430253275,2176.494184258279,2012.097356389078,931.241601493921,2395.2784308101354,1047.8528351087248,580.8066030780919
6,31283,Positive Control,None,"[21, 0, 18, 4]",[5],327.8253468069496,3.951900043618773,2042.1556324492108,0.0,3.0121191071301325,8.349382447033378,744.1318879476407,2.1137690660430053,523.4220843431426,0.9511965309701225,0.10568860682045056,178.59340472337675,274.82162596539763,316.637592129591,5.1258873358005985,0.0,0.0,327.579911860024,420.55166235202694,10.410305581441747,4.227536457340989,5.548640646585596,293.74470231591204,5.865705443591594,0.0,0.0
7,31283,Positive Control,None,"[21, 0, 18, 4]",[19],565.0118556048797,6.083559267703997,4630.512707146665,0.0,718.1720177921247,0.0,1.6583958378543286,250.59261482144572,3.370286164460367,7.535203678799007e-07,889.1812340065284,339.3027760070047,157.96065078546965,0.48146923677413156,0.0,510.67028469509546,1.4979054015358884,422.4371802012125,696.6229229208864,218.47858890486341,661.7415790322385,857.0153533558786,6.473087075315789,212.49648633415305,3.4772798514659655,1383.723471370744
8,31283,Positive Control,None,"[21, 0, 18, 4]",[19],112011.4840705004,9.528732713248436,752747.5553993481,0.0,26326.6040124069,100332.98742675781,102414.26892994068,100107.60936426233,104820.79683223771,126665.61697481885,101729.22575425512,98138.3495289367,72519.2819357036,56968.1046010712,60397.24495461546,46969.46032790196,34076.43489131221,35266.546357896594,17906.576850796922,18173.30563382749,14473.58576965332,9676.203793655206,9468.95843053747,8822.799532854999,7200.1196368182145,3969.193369170766
9,31283,Positive Control,None,"[21, 0, 18, 4]",[9],2.204998267455006,2.7253238304622034,7.807046843993209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.140509547957407,4.228809862251751,0.0,0.0,0.0,0.0,0.0,1.4096041759813147,3.9677717829324877,0.0,0.0,0.20883013254186267,0.0,0.0
10,31283,Positive Control,None,"[21, 0, 18, 4]",[9],228.33076695607582,3.2790120565310925,1188.7858612706375,0.0,370.3780212402344,8.918433525345563,2.4620576338334956,10.3406467437745,181.00791567022154,11.4239525361495,393.75721619345927,5.908941442316319,11.719399712302561,202.05321684750643,6.647557778791963,533.6953779567372,9.89747550270775,7.139969999140021,14.62462962757462,6.99224628101706,4.234740864146886,14.624629280783921,11.867123257030244,14.77235239202335,9.454306082292135,11.325471097772834
11,31283,Positive Control,None,"[21, 0, 18, 4]",[4],7860827.363061642,5.1279281520607505,32300850.799046002,0.0,2468222.477863312,10489771.212238312,8209512.012238312,6684594.762238312,5168132.962238312,3905439.521613312,2885654.749738312,2239138.204425812,1646232.6388008117,1159029.7911445617,845188.4348945618,600345.9653633117,802540.0790351867,636920.2231758117,477573.50344924926,363990.8700508118,273159.36868362426,243824.59729690553,185688.00379104615,146861.33128128052,123818.7561592102,105139.47703323363
12,31283,Positive Control,None,"[21, 0, 18, 4]",[12],2.0010729704967964,2.6911813675182117,3.232777929188653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0609235065739426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6381709401200908,4.022330237598055
13,31283,Positive Control,None,"[21, 0, 18, 4]",[9],7.980519406272759,9.993219376269826,57.09791522036136,0.0,0.0,2.8725859395572684,3.359465352604815,3.895032732674167,8.130880977330548,1.6067017973138888,0.0,5.16091713208823,0.4868800988357975,13.77867683667813,0.0,3.5542167063508714,8.130880805883521,7.108434441384304,12.17197529653484,0.0,8.423008608014356,6.535738012763886,2.142268148700822,0.048688224192403595,0.0,0.0
14,31283,Positive Control,None,"[21, 0, 18, 4]",[12],2.2390897671793004,8.629462356573422,15.4100146379729,0.0,0.0,0.0,0.0,0.0,0.0,1.7726831436156374,1.2802707498723294,0.0,0.0,3.348399769176126,0.0,3.742328730496496,2.2650941501964326,0.0,3.89005270871246,0.0,3.9885364012284583,0.0,0.0,2.0188889936966916,0.0,1.5264762531627412
