mass_pair_id,sample_id,comment,substrate,detection,association,peak_height,peak_width,peak_area,peak_position,timestep_01,timestep_02,timestep_03,timestep_04,timestep_05,timestep_06,timestep_07,timestep_08,timestep_09,timestep_10,timestep_11,timestep_12,timestep_13,timestep_14,timestep_15,timestep_16,timestep_17,timestep_18,timestep_19,timestep_20,timestep_21,timestep_22,timestep_23
0,32485,None,Per3,[15],[10],631.0490031441891,2.4576609079255167,1039.8863799993535,8,0.0,0.0,5.617141535252614,1578.3108796484676,0.0,0.0,7.392147370326654,1.7653866049683131,0.0,0.0,0.0,0.4814682948735367,1.6677930031293613,1.604897204740496,0.0,4.814693121262451,0.0,0.0,0.0,0.0,0.10699387538571159,0.0,0.0
1,32485,None,Per3,[15],[5],4592.6163847934695,7.374038581070523,28791.202041121753,11,0.0,0.0,1415.488038277358,4571.302738436152,0.0,4750.222068074045,5101.5529785692015,5303.228726204861,1614.9468332890715,3767.168522577607,2988.3387126815455,368.80436986216,2137.471573615342,1331.2533024670033,3385.5449944506868,3225.612316758445,150.03202003843353,1183.9655480224096,2477.2108386286186,0.0,418.3292876361461,0.0,0.0
2,32485,None,Per3,[15],[4],3010.736085504454,15.684030967442276,27775.091060356513,15,0.0,715.7088289260864,1807.9156427383423,1820.4549837112427,1628.545038795471,2036.756716156006,2317.640279197693,2698.4798456192016,2399.5526854634286,1086.9993717193604,5780.437689208984,658.251718199253,2362.580300092697,2863.716191697121,2191.627735328674,1446.4440836787223,2877.5458953857424,2764.446000099182,796.2443683624267,709.5364091873168,2697.5329177856447,0.0,1209.5759088516236
3,32485,None,Per3,[15],[10],756.969402088005,3.766452933865038,3033.6759170085843,9,0.0,0.0,0.0,1152.49900799487,439.8209143948842,1249.427674075207,3.289072427404932,7.674504843102881,720.7312270015119,0.6264917764318341,5.742825427687222,598.3377235538987,3.4979016407426116,0.0,4.4376376967831845,464.0328898602221,3.6023179019789495,0.0,0.0,0.0,0.0,6.1728889511292095,0.6786975171193035
4,32485,None,Per3,[15],[10],639.3531929407299,2.5416262631789106,1269.2181835434715,7,0.0,5.254032516479498,1585.1188240051267,0.0,105.50069084167473,2.924925422668423,0.0,0.0,0.0,0.0,0.0,2.1124454498291243,0.0,0.21666297912594246,0.0,0.5958175659178835,0.0,0.0,0.0,2.2749427795410213,248.25331249237053,0.0,1.624957275390642
5,32485,None,Per3,[15],[5],2304.9718747593633,5.133608670181427,15202.456415396007,16,0.0,0.0,1.314574338077108,1637.5166382521725,1115.2265539276464,3010.402564916718,1287.6985362192218,2227.7764667982465,1.8014536654011124,622.0583361507801,3738.4890344169703,2073.666424419103,1781.6832222456342,1949.144712298104,641.6798784920338,0.14606287238305526,431.8827005450646,420.77801136488324,439.122369830528,0.0,1497.3708736119643,6.280740545037133,546.7351972601386
6,32485,None,Per3,[15],[5],626.1078325181055,2.692315452330541,1150.9213327575596,8,0.0,0.0,0.2642213774891218,1256.8722853311679,515.031466228206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,32485,None,Per3,[15],[19],8459.21128091676,8.709786575689161,54364.99048912017,8,0.0,5.991617650161459,7691.244352175866,9859.887048391647,9891.159719231688,4588.697576452185,5051.518496654652,5782.849866137092,3575.248887244566,7620.986368249964,3675.588794661157,2816.423964888961,3836.4824223224027,1986.6228931568287,2770.7727501009717,1811.9907384801793,1137.4393075071735,3231.913029988607,2073.370947378653,568.8377658702709,2010.548678174431,610.1951478557821,3435.068570172345
8,32485,None,Per3,[15],[19],1364.1692718476772,5.085878009582553,9808.172050634597,16,0.0,647.7580965654349,206.97584119255154,1452.2880895167223,521.9352038348162,622.6082017686631,441.34065623342246,1134.4975582640848,0.0,1270.3716371324329,1299.0635747085385,834.1630665343483,2679.2299224476756,0.0,2.5143396824965976,1.230422031732303,2.8888161741657257,1041.785836302204,760.329962082851,0.0,1861.2858459095896,158.67505787037035,211.404190816997
9,32485,None,Per3,[15],[9],4.458889668446899,5.718582497068747,24.919584928878137,13,0.0,5.272957583508003,1.096356679158049,0.0,4.12439314141335,0.15662181808301057,0.0,4.1766022831562,7.778919449771877,1.2529787730022974,0.0,9.136314484010342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1149527997856978,0.0,3.341279363057737,1.4618094570666358
10,32485,None,Per3,[15],[9],394.94384532726815,4.127730963585803,2200.5487356202416,10,0.0,0.0,5.268805070356848,0.0,763.0238928361372,1.7726814963600361,865.1601509506052,3.8408114693381776,3.8408106890591682,111.00936802950778,120.09500460191205,1.4279936877164232,3.299157576127527,0.0,1.3295107754794344,0.0,0.0,774.0471785285256,0.0,3.7915682359175094,0.0,0.0,831.7740410891447
11,32485,None,Per3,[15],[4],82.91932788798947,2.556520284015132,280.17259360616816,21,0.0,0.0,6.933157539367642,2.4374380111694904,55.07956981658941,3.7915714263916698,0.7647036314011189,0.10833072662350673,101.1472635269165,4.1165624618530785,0.5958187103271655,8.449785232543945,0.0,7.366480064392135,6.283173370361283,3.791570091247536,201.65838336944586,4.820711135864229,0.0,2.9249256134033317,1.9499500274658317,11.158050537109432,9.533092308044502
12,32485,None,Per3,[15],[12],4.155301189548059,5.188806093982439,19.34947614450376,21,0.0,0.0,0.0,0.0,1.2154153963413705,5.971393119998055,0.0,0.0,0.0,2.747899032220573,0.0,0.0,0.0,1.0568836491281672,0.0,1.6381703818715891,8.560759567632886,1.268259188023933,0.0,7.239653052353162,0.0,0.0,0.0
13,32485,None,Per3,[15],[9],5.465455263651359,3.6456117436017763,36.31889990491527,13,0.0,0.5758017743571884,0.0,0.0,1.0626807587871099,0.0,4.714274599311096,0.0,7.927674250656338,8.463243430919903,0.0,0.0,1.6956240729000172,0.0,0.0,3.7405168018984796,0.0,5.418566682365537,3.7892025401083913,4.470835278543234,2.2798788199263527,10.459447335661167,1.9390636508384773
14,32485,None,Per3,[15],[12],37.484802808283625,2.783865937440577,89.44446949782427,13,0.0,0.04924089258358322,0.0,0.0,0.9095324602994879,8.504575295881722,6.696799798445284,7.238454385237276,87.86486296220258,0.0,4.87487732280394,3.94812059402463,0.837099335410386,0.0,2.9544708078556994,8.174035939303309,0.0,0.0,2.1260372075167595,0.0,2.3635766289449975,0.0,1.1817877509377297
15,32485,None,Per3,[15],[12],1.1716917526019783,2.45217906081135,3.2395564762178988,20,0.0,0.0,0.0,0.0,1.3612689971923828,0.0,0.0,0.0,0.0,0.13024018027570605,0.0,0.0,0.0,0.0,0.0,2.936986923217745,0.0,0.0,0.0,0.0,0.0,0.0,0.6226510134609384
16,32485,None,Per3,[15],"[7, 8, 14]",704491.6185178622,2.954523837761343,1405827.38199138,8,0.0,0.0,665652.573418675,1151902.47816265,346647.2326807231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,32485,None,Per3,[15],[16],338186.02384098305,8.364173401193796,2157322.4014112623,9,0.0,0.0,181485.63983973334,409457.18436831306,336410.62878467335,326207.57104756974,278718.568008737,245072.57351680083,256027.5025582257,194293.5063811807,187581.83461245368,124770.38620206047,134992.14665038165,87367.43184253469,97357.08150773888,83761.2609965156,83296.81269580615,62953.08014934764,51511.665711986316,58954.29081075332,46466.09312434476,34580.17556963527,39934.937216680184
18,32485,None,Per3,[15],"[7, 8, 14]",542949.1122103739,5.208199937278494,3102181.6977869812,8,0.0,25491.87534194393,467764.0639302818,723780.6061960243,483179.3253052494,390339.18771546136,366106.91622924793,199478.92462158203,175349.75460562645,161196.1080461985,200290.76916926738,142950.5089416504,218641.58981801232,148562.83411710802,170506.8936637051,146276.57033970847,122974.7337902023,83679.90654708678,123989.25726538966,128857.95359342638,75693.11373055703,119289.23401007592,114336.78514908021
19,32485,None,Per3,[15],"[10, 18, 20]",393535.10260668944,14.144439179254537,3617586.605884398,10,0.0,0.0,208240.33345794678,428141.04839324945,367303.4302203438,404251.0984640988,407811.4020623294,353543.9845813404,345912.7695577795,344646.7515481385,297621.03705094074,266487.97329417145,262008.03056404804,277920.14155491913,253408.74518964504,235111.1946920915,193702.26866271277,159878.6661559018,176938.92778379266,147766.69683889905,162694.61750429322,153315.18194597412,136312.02839556604
20,32485,None,Per3,[15],"[3, 10, 18, 20]",797752.529490784,5.722171232156973,4017714.8263490787,7,0.0,162944.57033575152,1593945.7418154764,416496.7868303573,366185.5774739585,411496.76918247784,415103.1041317894,374603.1501116073,411354.2805059524,393737.9765625,343654.8984375,317295.78738839296,199726.81789434527,246751.3169642858,143747.6060732887,156489.16164434527,110364.16977001377,82619.24348958337,0.0,34598.17017764144,0.0,0.0,0.0
21,32485,None,Per3,[15],"[11, 18]",5408.543000187205,15.114529079641496,51399.27476957575,8,0.0,2695.297779129212,6604.647477632546,6758.112876064806,2524.8274324715853,6158.9391511664335,5590.914235310382,4015.2879112887094,4531.727410373917,3947.4859313964844,3128.4913254703383,3657.7046600709477,3109.2355775028823,3413.576781307358,4140.76566709955,2804.548684729151,2055.2100787679833,3327.114815930286,2486.9172455201665,1946.0069368661168,1156.529745814312,3494.4094484627963,1949.9848824926169
22,32485,None,Per3,[15],"[0, 2, 10, 21]",12393.46214077048,13.712820253794643,116648.62780302955,11,0.0,847.7967992643034,3494.6799184287474,10031.56814421677,10334.9349499214,10064.78817172167,16002.812757817712,9669.628072017578,10789.173043506904,10541.910419487373,14334.241316260363,7888.254368944866,11255.971386421017,12840.257585013787,6708.575288167814,13247.685420152618,4369.638790619082,3011.814218660681,6832.942277303556,2883.0704166249534,11420.096362044173,533.8555383449648,2488.3022514901504
23,32485,None,Per3,[15],"[0, 2, 10, 21]",15614.466259799454,14.194809462618808,140363.1350707194,18,0.0,0.0,4083.5541809128536,9376.909621168928,2204.6252811711,11811.967515864024,10139.74560414291,14320.980116251038,8311.526744749488,15183.6500323691,11588.765239296888,6439.780020132297,14067.016788389625,21094.890525166582,10668.203959162642,14339.82226036816,8206.390128810232,14232.496510017208,10568.890618673184,703.6234004323069,11662.092170715332,11401.838336851539,6693.464596085432
24,32485,None,Per3,[15],[17],10092.969314512222,4.457582917426935,85582.88069707558,9,0.0,7507.814439513466,3634.06664128737,10512.445561322298,16169.193865776062,3249.2493683316493,829.1010039069438,8430.785178444601,6192.0000864375725,5556.610795801336,8772.72414772077,4039.5365353497596,5972.059873483397,7074.751021905378,9590.511432907797,4723.240922667763,11761.635222164066,140.00712490081787,3543.8269327987323,4698.133183110844,2581.0419551675973,2600.021083571694,5077.345698963512
25,32485,None,Per3,[15],"[0, 2, 21]",3916.0509268031983,7.48649403426213,24528.02820459402,10,0.0,0.0,0.0,3436.6693232971948,0.0,5898.949815349815,5516.043963208611,644.3137551766858,1493.8180990336855,7629.175594000169,721.8408180519391,2169.8893656789523,391.6825953354073,2997.731069870937,951.7408626226734,1102.1158695456425,1050.432241369177,683.013703899619,491.380232351798,2443.858909489196,0.0,0.0,0.0
26,32485,None,Per3,[15],"[0, 2, 21]",2681.467582997032,10.095640486215418,22608.49649144231,14,0.0,379.8468565764251,1183.4167374975887,0.0,3016.1419231273508,3135.026511934069,0.0,51.71023747950426,4139.160691437897,2883.1338098549545,2132.36319704409,0.0,2281.9608297701234,3031.333927107446,873.1335609341845,2697.5436310944738,378.6048224178362,2277.3041547610437,401.2005242241753,1427.7616486725983,2420.2017181773244,1947.5609270260657,212.5227996449412
27,32485,None,Per3,[15],[7],5247.693402528974,3.2944637235029726,34427.37217119541,7,0.0,3395.3473300709447,10227.913238480513,739.7753136129941,2991.6762922623584,1114.860037500718,2149.9229248495667,692.0874526079963,846.2660305247589,2331.790839520623,0.0,4435.562452338724,7041.210140273151,4282.155586259506,1858.6975781609033,2564.303804032943,1600.5582368738512,0.0,0.0,3445.7536334767065,0.0,0.0,3894.557547176586
28,32485,None,Per3,[15],[6],1200.097028941202,3.464837432932079,5645.89153790402,26,0.0,0.0,0.0,638.1394720195251,944.6763281174647,97.73411126784333,293.90298876350295,842.180612069589,2.7818236174406366,0.0,720.3394800821939,0.1604907188885818,472.6574491453759,0.0,0.0,0.0,0.0,682.18739921664,0.0,0.0,1682.404014116452,1123.061252358519,1425.2675420031135
29,32485,None,Per3,[15],[17],4004.9199200083303,5.109445443703102,27482.20545303137,22,0.0,0.0,1572.9867969713712,1724.8015788028115,0.0,4219.717297975641,5397.61788581547,667.7682476646021,2144.853346332751,1108.483044272975,1776.1777624832955,1699.566609643635,1706.9510106588664,0.0,1.1403205470035118,2272.9978598142925,2049.227705624229,6163.497321239271,3468.869602645071,1344.0096233167146,3466.7380902541313,1161.6415578741776,365.9481281481291
30,32485,None,Per3,[15],[7],4447.149606487367,3.1336087159081387,26354.76355147549,15,0.0,390.81272643289435,2467.0515731528953,2336.6705549263656,1396.1029762927396,1904.7430105327085,1475.687932026239,1641.2446233961316,703.3350711398654,1533.2566765679253,8325.674929866083,2881.342938364288,172.14749088993764,615.8501313762899,0.0,432.2909557377849,2200.0982428421207,1086.5145922060365,667.5548479998552,5987.899181689745,0.0,1798.7997380009404,2943.319337373898
31,32485,None,Per3,[15],[6],1980.0382712003461,3.5842458556140215,6195.334314100218,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.9323144476098,0.0,1147.9454046961773,0.0,0.0,0.0,0.0,0.0,812.0139907239432,0.0,0.0,0.0,0.0,4339.361517756818,492.8780103936251,2400.6894095547223
32,32485,None,Per3,[15],[1],3502.301677232451,3.395962823028519,19736.193083720085,21,0.0,0.0,2021.7308366356826,403.3142100078303,0.0,1174.6813961122093,2246.670669625445,620.1133840607433,2113.8407569513092,0.0,5338.4259214401245,1698.145505474835,553.7559455313333,0.0,1362.2873202998464,2687.341506958008,6276.765133183177,909.5794130650961,903.083507816966,1238.9893158238108,0.0,0.0,870.9238999529582
33,32485,None,Per3,[15],"[0, 2, 21]",7584.072336539213,15.921637283354059,67559.52425604363,12,0.0,948.3175951935527,4137.6944384907565,6621.379392402117,6681.370313400446,4375.157352536224,4448.764093443406,9826.58928840105,9054.885830191679,1810.9327654394992,7022.832846918773,5273.569271758546,5727.489283894383,4034.7604907723367,4437.789649608523,4632.7038802657025,6995.5591663981595,4628.319117202316,4067.3602077572846,1953.193279709927,329.6565777978235,4413.317226964375,3088.349151079045
34,32485,None,Per3,[15],"[0, 2, 21]",1468.988990939679,6.761991151410431,9495.50180285136,14,0.0,2.2169979006744143,1.310042980105294,515.003838472588,445.03099218080195,607.9974471025688,7.718037505482414,1451.6917404574017,1256.079997816751,2346.0464477539062,2.6200866699217897,2759.8097924354465,182.96535598400018,1266.0459827156953,0.0,864.4812485450922,0.4564382364582684,659.3505637590274,4.389512450196008,157.29596435746478,974.3428337629449,941.8285714082939,226.4408061892486
35,32485,None,Per3,[15],"[17, 22]",1506.1349832547946,3.3622091644121177,8538.475495082714,20,0.0,13.833507537841882,7.993075495180875,11.996597124182642,9.35898192032522,11.10169244849169,10.253887176513757,2020.4022075818934,11.902395994766948,1889.278678106225,1282.1223546733027,829.3422602777896,0.0,5.496761736662535,2547.6044240205183,1747.0925720048988,785.4110382743504,5.5909618709398785,415.9329854716426,719.222227677055,751.2121015631634,11.007491443468211,19.155836188274918
36,32485,None,Per3,[15],[15],624571.119333378,3.4264884402800755,1573296.4303225728,8,0.0,40392.29877628188,989217.2324636069,729388.703472643,344034.226910143,157499.5766842394,65470.55843068317,21777.480028841866,10566.02822287686,6345.295732061548,5792.321578795651,9203.51602687606,5635.2840857448355,5590.781498552804,5161.215871833892,4948.786809990204,3233.3034795508324,3982.255458418145,2644.5362219753038,4834.234487326748,3850.7864276012738,813.0197877079604,1721.1117754097445
37,32485,None,Per3,[15],[22],2052.7150082014446,3.167170233210795,13960.361790708146,16,0.0,0.0,635.0412832748057,1695.6467273623443,600.1797801838363,0.0,3303.7987384352573,1364.154060807339,1114.1884860548862,32.91953197745386,497.561812556067,3350.850985593574,2392.7665526811465,178.2262394927268,0.0,130.4987114972846,170.56427046310068,1544.2579513372375,537.8235983737679,3283.8471600732137,0.0,383.2625456078107,315.98430642416304
38,32485,None,Per3,[15],[22],2014.820777842932,11.427273135003844,18489.203051590128,20,0.0,397.9777496337891,697.469620513916,3261.5412242889406,828.1644670486451,1121.783430480957,1238.623349571228,1118.6278217315673,1102.8000661849976,923.6304822921752,293.87362270355237,1411.7827367782593,2139.8135362625126,676.6629590988159,1302.6244930267333,2939.5046623229982,1695.1128099441528,1254.444708442688,589.0434288024903,1585.7686725616454,1236.4377325057983,1843.855065917969,993.3221120834351
39,32485,None,Per3,[15],"[8, 15]",48341.509880212136,4.1180214314638715,156429.76705296178,8,0.0,1349.8911860783896,47688.892132817964,63448.13729646471,40193.42370537181,29817.44873159903,18206.73419245967,6196.672926820354,4483.204473613221,1467.2684026647498,3279.683346783673,3102.6680725945366,4336.096913090459,3449.0401922155306,1432.202919477298,1635.7107677224244,154.83046826021177,1915.5163628848982,1820.817145265179,2242.1004146999785,1427.5856058980212,1687.1640397060064,1437.0198345419803
40,32485,None,Per3,[15],[18],6481.57295717779,11.7640924243228,53369.63609401504,9,0.0,478.1476290458587,3148.158289729095,7149.168082522183,7127.799424037701,6433.546293939033,2984.317446016684,3926.807715886977,5480.517502650982,5953.753745584953,5786.774244244506,2462.3939563297645,4203.653395751628,3983.6602147555927,3011.2369664703924,2064.757707066652,2062.08448631589,2503.1977111130223,3968.4711512879626,2142.499082687424,2874.6367733478546,3143.4217135557315,1474.7415802013584
41,32485,None,Per3,[15],[13],2170.7643487534524,11.990094671897324,21282.17060949493,13,0.0,145.60118336397068,2874.067593024759,764.9312283684226,1230.5446980195889,1191.3292211588691,2464.259037287095,286.86348607680384,4052.199851989746,733.5084859511433,3039.025562421013,964.6548772475298,3112.533462344899,864.9471963321462,323.0401451559628,592.5130058737363,3132.495317975213,34.692157520967385,1674.0849630916819,2693.955179012523,0.0,2232.372950004129,475.09253522087556
42,32485,None,Per3,[15],[13],7561.744717844811,4.091129177782104,35268.41324275634,7,0.0,3300.107241282744,11614.538265677058,7931.538588938994,3517.587447761087,4607.969074428783,915.7480384377873,2143.86275917502,2085.276002053654,1586.9794246897977,2977.0245170817657,1370.8474031336166,1272.626226268095,1125.354547029383,931.1048754523781,787.0427739760455,538.5385119269877,64.61947308708648,2242.2435823328356,819.3703019086051,2964.2931629854093,399.9860116397634,1352.0643201042624
