mass_pair_id,sample_id,comment,substrate,detection,association,peak_height,peak_widthpeak_area,peak_position,timestep_01,timestep_02,timestep_03,timestep_04,timestep_05,timestep_06,timestep_07,timestep_08,timestep_09,timestep_10,timestep_11,timestep_12,timestep_13,timestep_14,timestep_15,timestep_16,timestep_17,timestep_18,timestep_19,timestep_20,timestep_21,timestep_22,timestep_23
0,31534,None,Per5,[10],[10],880.717922461633,3.179271123719422,1938.88227724147,0.0,8.612951584804307,694.6142478283541,1148.0870259602866,1048.053030508536,9.789876867223711,6.045114022714159,0.0,9.201413755063697,0.0,8.719943764769056,5.9381214659891555,1.4444080870828486,4.49371300214608,0.0,1.5514008321880226,10.32484209979026,7.275536054446377,3.4772790979456545,5.403155856662437,0.0,4.386719597710595,0.9629392270689152
1,31534,None,Per5,[10],[5],6775.79653594224,10.744493414056835,45032.02975730564,0.0,1620.4886246584774,1735.1385378891164,2678.6418797353676,2324.078363632888,10660.64391026872,6793.995701650555,2790.140194496412,2877.4301593223313,4213.2257923061925,3757.510414294982,2639.667446607954,4833.804688614406,3293.144625438733,4554.068561511093,1953.1488620886641,1926.5091121545,105.06513411275458,2491.4276165051406,858.0016850675089,3512.9558310347993,1993.2348268487478,2072.5738608435295
2,31534,None,Per5,[10],[4],1186.83427279544,7.576703262193066,7376.889858147526,0.0,0.0,0.0,0.0,475.0512218475342,1715.60654335022,0.0,910.0120971679689,1455.0632122039797,1533.059238433838,0.0,1697.9198720932009,7.104183197021484,78.10713386535645,0.0,0.0,285.6333003997802,639.9771608352662,1232.2460815429686,963.7068546295168,0.0,0.0,385.4153986454012
3,31534,None,Per5,[10],[10],721.1055135863053,2.8384714809896874,2009.0585982592918,0.0,4.07218657344211,378.2803716085042,1541.7701601694866,8.196579531014635,220.5298980345208,86.31144089296632,7.1002217488115775,5.951656479433268,268.7826047230915,6.6825622190911815,4.0721862057605165,7.987749490393213,5.429581791521429,0.6786991716867021,0.0,516.3048451435134,0.36545277790841624,4.907506644007668,0.0,9.345144800392887,5.586204069206474,5.3251668171709525
4,31534,None,Per5,[10],[10],12177.382601923855,2.856468604362485,25096.754499133,0.0,0.0,19490.68168935776,18127.412076950073,284.97871999740596,0.0,0.0,0.0,0.0,3.3040840148925383,0.0,0.0,0.7583157539366709,0.0,0.0,708.0490158081054,0.4874881744384254,0.0,0.0,0.0,0.0,0.0,0.0
5,31534,None,Per5,[10],[5],873.7418881382505,3.9874309435398754,6713.215774670923,0.0,0.0,0.0,196.70897425962292,675.2235588330901,913.3444478752908,1385.2881882913996,0.0,0.0,1221.9912150522296,635.7990156880925,427.2485329274381,1110.2538699032216,0.0,304.5484662859627,422.05357249399253,113.06349507878335,399.01971281244516,285.71343634101777,356.89607358782473,589.1533857195565,787.6600660688422,619.5917022362183
6,31534,None,Per5,[10],[5],547.5187626906339,4.260054909638521,2634.310290363539,0.0,1.1625729072385127,0.0,96.94796892491789,0.0,0.0,0.0,373.61066064601994,552.5226530679843,1.056883835211039,1292.0864472738126,1.0568846725836067,0.8983511575838463,0.36991026343369526,4.38606876280258,1.3739490974240027,524.9608810238722,0.0,2.589365517220841,210.3081544085247,0.0,265.6463044329388,850.2887286674685
7,31534,None,Per5,[10],[19],872.1732153596702,6.198109591536202,8422.757018637767,0.0,0.0,0.0,1107.1663959644459,286.8995602454669,551.1058999520761,1075.616690741645,853.90998802656,452.256443541727,1000.130275208273,657.9106253164786,410.72690384476266,860.3304386845342,269.24760079089504,0.0,720.667046064212,0.0,821.9015751591436,799.7770527027271,1217.6781090630427,378.31972569595143,1001.7817284854842,623.561986475815
8,31534,None,Per5,[10],[19],582.0423895978441,3.346254745304001,3057.0795192081455,0.0,0.0,1.0164348461009922,597.6644405788845,0.0,1374.5938443784362,0.0,24.979232411325796,0.0,264.61642380702654,3.209795163001644,513.2596497712312,4.814691802601743,476.68214849778167,383.5777829017169,0.0,142.77793695897233,5.9916168966412044,0.0,0.26748073248225523,166.54283952124322,3.9052513970269445,849.6310130931713
9,31534,None,Per5,[10],[9],4.426279198087449,3.0733658430238844,27.754068089056766,0.0,5.377372557858337,3.3934880451983815,0.0,0.0,2.662581845938405,0.0,0.0,0.0,9.470918816256187,2.1405078014695107,2.349337382488841,0.6264887430581325,0.0,3.445694245487772,1.2529796922062815,2.871412438082359,4.803090750452924,0.0,0.052206476050628225,0.0,4.698675776102448,0.0
