mass_pair_id,sample_id,comment,substrate,detection,association,peak_height,peak_width,peak_area,peak_position,timestep_01,timestep_02,timestep_03,timestep_04,timestep_05,timestep_06,timestep_07,timestep_08,timestep_09,timestep_10,timestep_11,timestep_12,timestep_13,timestep_14,timestep_15,timestep_16,timestep_17,timestep_18,timestep_19,timestep_20,timestep_21,timestep_22,timestep_23
0,30422,Positive Control,None,"[21, 0, 18, 4]",[10],617.5353087169972,5.074675687890975,3290.8673235030515,9,0.0,0.0,1401.0840731020328,9.333493362238443,863.3613830731238,801.8246461491526,18.89391418739615,12.685247915762432,772.4977942572699,428.9597113338517,9.77604866027832,21.103876843864555,19.057959085629307,14.790704609435352,11.175024126782915,18.242335943528246,10.49831871927529,20.41466931943549,24.768920710057444,10.695293002658502,27.069273960443297,17.412490456192614,630.648787792818
1,30422,Positive Control,None,"[21, 0, 18, 4]",[5],11125.639714881454,8.343282902309216,78315.06910181105,10,0.0,945.9736659017841,7212.070380393039,10042.70386436548,11639.442130442414,10709.260550777562,11854.102000032917,10214.602023928352,9494.478418971714,4489.432673636447,6498.871073840709,4209.169675805595,6627.2725828363655,1531.6189660918847,4545.1542939604,2493.838691861442,3260.2222872959096,3573.611945420169,2728.7952665693306,2309.0631528704353,988.108811624934,4299.523660552635,1061.2758023551341
2,30422,Positive Control,None,"[21, 0, 18, 4]",[4],2981536.556074841,11.129669436176584,23793061.04077226,10,0.0,473.44077625274656,140876.31678237917,936832.9043739318,3586968.251639557,3146424.807889557,2687981.957108307,2673231.082108307,2714176.328983307,2745764.794608307,2598993.2602333073,2327890.232498932,2094339.794998932,1770548.387577057,1521806.609452057,1252405.3707801818,1112838.203202057,986600.8422645568,842328.3032020568,712525.6323036193,1109507.0010536194,959864.9175575256,793038.4701942443
3,30422,Positive Control,None,"[21, 0, 18, 4]",[10],2305.819869259875,4.051834081813885,16943.809015176364,12,0.0,0.0,477.65699299272285,879.0395151161285,898.9134970056004,1115.5494809437948,1088.3820600394743,3494.53020927705,2242.562813080937,748.9143310914557,196.09687088196537,532.2950018457619,1496.906346332596,619.6734119093562,1995.6019619861281,1570.4385580039886,1513.0295927668192,954.1743855304028,1455.7404428505035,798.0722387842385,1611.2654281983894,2221.851482713079,286.18103211184587
4,30422,Positive Control,None,"[21, 0, 18, 4]",[10],264.78399290206966,2.4550137634074503,413.4214488862535,26,0.0,3.3040836334228914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8457376480103562,0.0,0.0,0.4874885559082145,0.0,0.0,0.0,0.0,0.0,1.24580211639406,0.4333229064941406,663.281640625,0.0
5,30422,Positive Control,None,"[21, 0, 18, 4]",[5],3207.991277949832,13.739853108163333,26919.46388426448,24,0.0,514.163710947787,642.5160973366726,942.9595461213187,344.4278001892432,1066.3088627504499,934.5441372474927,1004.310239813301,1487.6177001267338,1081.480788327335,3348.9422452262274,3520.315146714114,1904.0519440897394,1839.2283981837584,3315.4733233505417,1191.5322469647012,2006.6306448089942,1612.0697895007188,3998.82959833038,3472.478103723419,2567.582168407654,2317.1333913053018,2840.789413280701
6,30422,Positive Control,None,"[21, 0, 18, 4]",[5],332.79713896430326,3.3647276805264177,2158.9416359708353,22,0.0,1.2682602114793724,366.9868485055319,6.816900206775244,2.0609226692013465,391.65191678303046,3.699093609321409,161.78781434966305,35.40224847560984,144.8793505226693,331.1986653397723,248.24998371775564,6.235614962694143,447.83495991404476,41.42648659682857,4.069003035382508,241.5262592827401,411.6880987213879,452.12350975594865,3.963313963355091,7.92662857800002,8.1380041168957,6.975432512236807
7,30422,Positive Control,None,"[21, 0, 18, 4]",[19],655.0135302796384,3.1863183776998847,2909.856369558165,8,0.0,0.0,0.0,1168.593360806689,718.1064912772473,277.8783919722947,1.8723805745442803,286.25005105101036,4.654204568745172,396.1929530861937,518.5306729917173,316.0151909722223,1.8723805745443656,0.7489527949581429,576.140278192214,185.27559219171982,2.7818230523004104,5.670638096185428,4.226230009102636,7.382529553072061,0.0,0.0,0.0
8,30422,Positive Control,None,"[21, 0, 18, 4]",[19],13340.580494451227,12.555972714709002,112425.24765067115,21,0.0,0.0,0.0,0.0,1717.325155187536,1654.4011390591843,3412.4769895577138,1742.3438212076821,6109.261673303298,5004.935693246347,7034.904362054519,12338.774959988064,15440.870356053481,10303.480322943793,15966.311090351623,9837.119959513346,15258.790755848826,13534.335455058534,11621.552830825618,13329.875889154127,12363.511487419222,10864.226688149534,6934.891026814778
9,30422,Positive Control,None,"[21, 0, 18, 4]",[9],1.603743890019591,2.4521719228628918,2.605568844979695,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01997779938111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6264885592173357,0.0
10,30422,Positive Control,None,"[21, 0, 18, 4]",[9],604.591662748895,3.4419963802129434,1718.2935198227806,10,0.0,2.5605405460704844,0.0,2.3635753284800955,5.17032207142222,1417.8939703161066,3.7423288171942204,678.2723109505395,6.007423747669549,1.8711641485040786,4.6286699121649235,5.958181814713981,5.761217377402545,179.70580777254972,10.882299770008501,6.105905359441607,10.636092879555434,6.007422967390568,7.139970952814252,7.435416915199966,1.4279930808327208,279.3466989343816,7.484658154574305
11,30422,Positive Control,None,"[21, 0, 18, 4]",[4],52263406.820379555,3.6844420126208117,150744339.412203,10,0.0,84.0797372817994,486221.9612621307,4807942.01594963,39812428.54719963,78909925.49719962,39455660.34719963,23550036.44719963,15292997.484699631,8837698.984699631,5771160.48469963,3879847.575324631,2484906.6409496306,1793700.030793381,1293507.2034496309,942825.8620433807,654534.9796215057,897240.9886058808,717196.7136058807,549099.6929027557,426017.0657543182,346595.6596996307,288646.8627269745
12,30422,Positive Control,None,"[21, 0, 18, 4]",[12],1.6414100448325475,2.936854160862932,8.850799031977132,13,0.0,0.0,0.0,2.377988675745513,0.0,0.0,0.0,1.5324829845893646,2.9592746641577605,0.3699093330197627,0.0,0.0,3.7519382383765105,0.0,0.0,0.0,0.0,0.3699096121439993,0.0,2.2194561842011353,0.0,0.0,0.0
13,30422,Positive Control,None,"[21, 0, 18, 4]",[9],6.900696521262583,4.567174925006375,43.690097111869946,14,0.0,0.0,2.969962816559871,1.9962047619765144,3.2620902757966235,0.0,3.943719842460723,3.5055287393291508,4.596472065100471,10.370523602774938,5.404357138644457,2.337019759617533,2.3370200167880455,1.8501411180817797,1.7040773027398757,1.5093252632055396,0.14606407251250175,1.2171978896923008,7.25449825672618,3.5542166206273293,8.423007150714284,0.925070087561437,0.0
14,30422,Positive Control,None,"[21, 0, 18, 4]",[12],7.5386826104948295,7.113391454129136,49.040898898133854,21,0.0,0.0,0.0,0.5908942656082843,0.3939287012273667,0.0,2.5605406327680384,0.0,2.9544713280417625,7.583140546625316,6.94300582192156,3.7423298575661477,1.6742002313786486,6.499835447831543,2.609782999212001,11.030022447759364,5.416529048572897,9.10961792685768,5.822035897861838,4.579428759488138,0.04924132607200704,4.136259599165442,0.0
15,30422,Positive Control,None,"[21, 0, 18, 4]",[12],40.82425811203295,2.4913381838841175,92.45810117584843,20,0.0,0.19696573777628146,3.2006771781228167,0.0,7.376859318126321,1.3295121626420325,0.0,0.0,5.21956409107554,1.2310307242652243,0.0,6.696800231933594,0.0,0.0,1.0340654199772814,100.3991480740633,2.1173709522593924,0.0750855099070975,0.6459400328722893,2.2650940634987933,7.533901387994888,2.6590242385863405,0.0
16,30422,Positive Control,None,"[21, 0, 18, 4]","[7, 8, 14]",153307.41448597366,2.4521719228628918,238859.00823129583,6,0.0,384283.5545933731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,30422,Positive Control,None,"[21, 0, 18, 4]",[16],2288668.9490340706,3.4568139224549777,9930404.660238013,7,0.0,3943699.1544053024,2657887.7197086113,995927.2041582894,546166.6795431698,789249.8502787871,653580.460333611,657413.3170891257,645586.5283922981,595998.644317986,491597.47200640506,493685.99994399125,437723.2521448472,436438.1411585191,350392.9758666992,312559.9037619198,307928.797946526,268450.5262113683,235836.00226512237,205276.8911531336,199991.3347821404,133442.72780618106,112107.75468929515
18,30422,Positive Control,None,"[21, 0, 18, 4]","[7, 8, 14]",458141.3305373407,2.5662590686637303,2747768.8693462834,6,0.0,1062231.1968226605,139663.9475050777,10676.649335838272,0.0,0.0,237731.58142356423,165737.6023196485,311686.542502254,355483.10984756285,0.0,0.0,56507.820257255924,48629.16496083827,85800.1872217569,246946.8892643021,246339.5056563228,247108.17872683983,182860.3859228111,197715.3804164105,210684.51494653546,294913.54379796423,218430.67576185486
19,30422,Positive Control,None,"[21, 0, 18, 4]","[10, 18, 20]",271742.16985347203,21.10908503184805,3450705.4853554713,21,0.0,138965.81317606842,214411.6169789054,314075.7551584244,261797.8662066026,269047.7149699818,222357.36344805633,222633.3172962882,253863.88698092377,221307.7379313382,252835.2287902832,238773.2995862094,289326.66171871533,256601.8947362033,280757.1959684545,255644.11060454627,293433.91606192157,257256.70471525192,245992.50433158875,209315.5678686662,208180.41826095362,220803.84893174603,227357.66032487695
20,30422,Positive Control,None,"[21, 0, 18, 4]","[3, 10, 18, 20]",890683.5821396685,12.808347872912215,8929492.443413595,20,0.0,600753.9055524555,731368.8550364177,1088628.4717726936,449336.49009486614,287940.2328404018,267909.91452752985,297225.92531622027,317510.2941313245,503329.44047619053,587554.7294921875,629147.5908203125,742699.2420479911,812992.5787295387,851503.6749906994,927936.3685360863,913746.0500837055,795379.4354538692,684674.2725539436,758126.5033017113,531592.0923084079,569818.6817801341,513126.2152622768
21,30422,Positive Control,None,"[21, 0, 18, 4]","[11, 18]",56120903.80652873,6.065693229233322,259589776.55654413,10,0.0,250150.63031355155,3947621.795599696,17921372.376171984,78350103.15629247,56321460.562918976,47202838.939425,39574563.64123222,32966864.13520813,27603891.876171984,22347703.044846684,17984945.71653343,13448778.364876805,9987910.76962078,7428898.248159937,6116406.120900901,4543328.936412949,3612420.7767743953,2661728.6771885515,2096012.321766865,1700208.4703926179,1400928.4878295532,1180311.1629754493
22,30422,Positive Control,None,"[21, 0, 18, 4]","[0, 2, 10, 21]",23875127.012785643,9.34405269161914,154005720.42619506,8,0.0,4763210.871297883,23850444.705139346,27617348.805749103,23345608.316419836,20083961.891114958,21072050.392639346,17586444.410169836,16685854.722288737,14601616.082425933,13037507.672364958,11380309.586999103,9660944.6186302,6831834.532883248,5735711.751919072,5063375.513637822,3459657.115962517,3287167.8261378217,2416708.662837517,2059812.3788245597,1627420.2877422424,1559748.5365036754,1410245.9293199864
23,30422,Positive Control,None,"[21, 0, 18, 4]","[0, 2, 10, 21]",42294167.47658357,9.137229936985111,264979770.44162285,9,0.0,4760476.895264975,37440841.83733814,50925679.87087473,43265724.44404546,36159449.13306985,33002585.166606437,30119230.212338146,26695114.337338146,27203151.642216194,24593450.74587473,18058903.73215522,16644175.341911316,12156830.762643022,10761916.797703998,8107186.892216194,6764132.261880828,4865950.506545463,4095135.1845180234,3984606.7496857066,2995556.4066979014,2858154.2350134505,2400399.335813755
24,30422,Positive Control,None,"[21, 0, 18, 4]",[17],2137652.4719237215,8.598620847812763,13608640.116620425,7,0.0,1011788.4520841945,3342944.9054755294,1925773.2453192798,1598981.5422830582,1508185.933973399,1386045.17442972,1509452.6923185696,1276231.5195557855,1081546.1411156221,969526.3625931307,865103.6821090525,667352.7649523128,651387.5789315484,499058.0129534115,645577.4928334843,480462.87858867645,417400.1087822481,290651.6761498018,275604.2117973675,275920.87483969604,169316.54222393036,146625.9542838877
25,30422,Positive Control,None,"[21, 0, 18, 4]","[0, 2, 21]",121169.57410057471,7.949595767701488,751275.3157525533,10,0.0,17338.17364690333,58959.73352276837,98893.4384605502,133472.31589705855,116622.98535476497,131415.03787495175,84366.70586450012,86009.71936204699,68691.69014674057,53488.615541599414,61368.15971600568,44438.0923917794,42867.393613273714,27620.072104748382,25892.463607505513,17643.837080590518,17825.622911241317,21854.96018190737,14291.730069007403,11189.465978175034,11594.879544717294,11082.629313339421
