mass_pair_id,sample_id,comment,substrate,detection,association,peak_height,peak_widthpeak_area,peak_position,timestep_01,timestep_02,timestep_03,timestep_04,timestep_05,timestep_06,timestep_07,timestep_08,timestep_09,timestep_10,timestep_11,timestep_12,timestep_13,timestep_14,timestep_15,timestep_16,timestep_17,timestep_18,timestep_19,timestep_20,timestep_21,timestep_22,timestep_23
0,32551,None,CB4,[15],[10],510.62718634083853,2.453734415248201,840.5927053327491,0.0,0.0,0.0,0.0,0.0,4.065740326304507,0.0,0.0,1279.9035621925636,0.0,0.0,0.0,0.0,5.651404251239001e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,32551,None,CB4,[15],[5],4582.479089620509,14.825255855773484,44997.86760335182,0.0,6.521259436446627,4.914557296238598,1875.7230303475026,5807.946602440952,2218.223969105924,5473.41281376528,3077.130018255684,6335.016575288237,3436.6064264533225,2757.8133674042947,5286.288692324349,4318.519449812643,4269.173850241672,4226.313982020603,2693.949215235335,4664.984939746642,1538.3244880504822,1365.8879461395607,3843.3382366051833,2541.0179085035,1321.7888724294942,2294.1781808231653
2,32551,None,CB4,[15],[4],3714.9799393835137,10.292515213121844,30256.637401200453,0.0,345.1592931747436,0.0,2043.4592775344847,16.17132759094227,2224.3163452148433,6300.322990608215,1601.3867865085601,4760.650078964233,1878.7959899902341,3791.689684438705,2019.0754242181777,4204.583144402504,3931.1941386699677,1208.387873363495,1783.1416166305542,1439.7695720672607,1959.2431434631346,1097.681418967247,1009.9764757156372,1314.7717296600342,2449.759874153137,1320.9605731964111
3,32551,None,CB4,[15],[10],1891.6242647645863,6.433559476372505,9921.193775269572,0.0,1.461811203554504,0.41765943780006864,892.3981360929558,8.666447742875846,3.9677709556488026,713.9325617594892,1.5754691893796462,2.7669978314135903,4.750883998641143,893.0344154633672,5.334434968879464,1037.0532120854023,9.292936485933922,1285.6308638791004,9.919427802763835,2264.5334863318017,2510.794847235622,1118.3231185545405,1015.9733240288424,2291.2546165075646,1208.5648613435676,3.8633563489798917
4,32551,None,CB4,[15],[10],134.77383889820504,2.579543600658692,299.2200480384387,0.0,0.10833053588868324,9.644648009538628,4.224893379211352,7.098874926567049,9.53309288024903,323.7212593078612,9.69878494739524,10.562234115600518,0.0,1.7428311824797902,10.508068084716712,8.558117294311444,2.9249275207518792,2.599935722351006,0.0,7.1625529527664185,2.8165954589842954,9.316430664062409,7.886079728603335,14.082978630065924,15.057952308654706,3.1957536697387354
5,32551,None,CB4,[15],[5],808.4680876678422,10.02953957392315,4330.188070618281,0.0,0.0,0.0,0.0,440.69575406192394,591.1032669410276,518.691987284114,1099.3409639851432,817.7878009924727,191.2894643719277,507.9982248370568,422.15260366375526,314.44944334565923,920.2719087064936,632.4603950414764,0.0,0.0,178.54630538854713,0.0,0.0,0.0,0.0,0.0
6,32551,None,CB4,[15],[5],1051.5826077598845,3.0579603726128255,3302.3344886304085,0.0,11.837098935755364,7.292499077029333,12.207008361816406,5.442951853682359,4.544600137850125,4.91450872653877,247.49729956650154,6.129925425459703,11.678568025914728,4.174690804830419,2.2723001619665126,6.129926169790878,698.2626231356364,1692.8234956322647,853.6187377557521,4.280379132526662,7.926629229289716,918.548781232136,6.077082378108315,6.975434838271724,583.4600737036728,1.4299171843179863
7,32551,None,CB4,[15],[19],1420.0537005113868,3.403142607633228,7893.930358595829,0.0,0.0,0.0,0.0,0.0,932.1795823838975,67.31543684594419,1787.3688699227794,0.0,133.40896713586494,783.7274614498938,2278.3975364779244,1281.77678765191,0.0,872.4839958967987,0.0,603.3346303304036,171.19687737358936,397.29950817720396,400.8603051680104,0.0,2526.6229735951365,0.0
8,32551,None,CB4,[15],[19],1268.2723136250943,9.841119428710291,9023.521983184382,0.0,712.936558852961,8.131481782889608,9.78987630208323,135.9056437927999,858.7737756423007,415.7679122995446,1420.8558805489245,290.6589080433786,1282.5310768786771,319.3107595561462,1269.5598557083695,1434.351256382318,1392.120223245503,464.3851667333531,876.1246477291907,584.9290002893517,7.061548868815009,12.625195350175915,974.4088677300347,763.5837965600284,4.975183369200806,725.0798164650246
9,32551,None,CB4,[15],[9],227.96537963516127,2.4615621241998102,405.68038244512246,0.0,3.758941834231422,2.717857418290066,7.416518918002993,6.630354272313866,0.05220767101604906,0.31324547457404606,1.2007745949619277,570.5750226859586,0.0,0.0,6.6825629544544825,0.0,0.0,3.080243765589671,0.0,5.742826530732259,0.0,8.405408376670692,0.0,1.1485643501741833,0.0,2.7270174371190308
