mass_pair_id,sample_id,comment,substrate,detection,association,peak_height,peak_width,peak_area,peak_position,timestep_01,timestep_02,timestep_03,timestep_04,timestep_05,timestep_06,timestep_07,timestep_08,timestep_09,timestep_10,timestep_11,timestep_12,timestep_13,timestep_14,timestep_15,timestep_16,timestep_17,timestep_18,timestep_19,timestep_20,timestep_21,timestep_22,timestep_23
0,31525,None,Med4,[10],[10],4308.762235018736,3.1203759275306764,9724.38042115852,9,0.0,0.0,7.596514478141955,3023.52230900894,6798.329037890023,3387.185644832658,833.369800803102,0.0,2.032871010862749,0.0,10.48533084068768,5.082175078215414,4.226229820722409,0.0,1.9258775122371503,5.938122407889637,5.2426650435835995,844.2056413815344,1.497905589916087,0.0,6.633576946494003,0.0,1.6583948017638193
1,31525,None,Med4,[10],[5],130951.47247348816,11.581795808263324,1018613.4799827399,13,0.0,153.9603822686699,2649.1949444031443,21114.12238808964,53813.4054799455,111986.32297275844,129210.57460596321,119355.54058777884,133409.76722280096,145740.89251168925,104981.00065175604,95106.6319772956,100676.17259979248,77163.54027163045,67851.62741466051,71632.41508029553,58430.56204407939,69294.68000013373,53646.21783978752,35873.21791831028,44381.662128748525,36747.33088144024,39278.54429154986
2,31525,None,Med4,[10],[4],5467.931203781371,14.63416612031718,44812.919231099106,13,0.0,0.0,0.0,1063.5900610923768,2263.1435618400574,3490.773388004303,4840.004968166351,5458.642507076263,6597.564660739899,4552.986242198945,2050.8307614326477,5580.971029186249,5947.840039730072,3336.0573142051694,3180.0329595565795,3386.8049849510194,3225.261735630035,2210.0273356437683,5181.747910404206,2242.2028756141663,1166.161083316803,3155.115089893341,144.5891491889954
3,31525,None,Med4,[10],[10],1242.5293039607163,11.38012305542871,9759.271258288147,9,0.0,0.0,0.0,2334.6477704335407,325.42398209169687,2161.0465606321773,358.19737988207714,1209.2122938776592,1310.111800228257,407.90828778370314,712.2098176335713,1280.0131526165696,840.7242554813982,918.3801079255987,154.62116765401453,537.3182086255176,710.4379479281873,0.0,734.8548595934029,0.0,424.3380144418004,0.0,672.4261087624423
4,31525,None,Med4,[10],[10],55773.00989235769,3.2509140648818056,124009.03016057643,9,0.0,406.2353676795959,1994.261466407776,48334.81342515945,68311.62044253349,68856.28420114517,1002.71195230484,5.687354564666748,1.2458013534545103,706.382145023346,4.3332230567932015,10.39973678588862,0.0,0.0,1.4624629020690918,0.21666069030766266,425.31627798080444,394.96314907073975,0.0,4.549884510040243,5.0915374755859375,0.0,0.0
5,31525,None,Med4,[10],[5],12811.241996825505,13.678142222475083,102669.61255731012,12,0.0,1.7040761026104292,3.943719671013639,406.84935554761563,6195.796669177795,7294.1913801900455,13111.628038556388,11626.162511504099,17156.030588900107,7180.281126215216,8805.775568244162,8360.148374150309,12156.64289590214,8309.865879958934,6016.959002977007,11646.293215719501,7927.764082233557,10653.180723383186,5449.0032511507525,4517.287289994486,3757.472627361169,4293.340658830793,3683.5390847023955
6,31525,None,Med4,[10],[5],5577.549865041152,9.908422979415489,41033.71784973514,13,0.0,7.820940529427929,2.060924995236377,521.8152122264955,2537.1829491592034,2300.475977827863,4414.327208100296,6330.4541681336195,6603.659257656191,3315.7197712223706,6465.621255362906,2408.27490634453,2508.4562222550553,4958.710035428769,3782.8873007239363,963.089323834675,3902.4319874833272,734.1557563223491,2400.0194424885076,2980.1481510255394,3798.496838081174,851.0754074468846,1556.145991162556
7,31525,None,Med4,[10],[19],3002.1946082376867,6.353089773078173,18970.74664760115,11,0.0,0.0,0.0,1764.6009796519338,402.71862736454705,3651.3120953595194,3181.3077277666257,2941.542603669343,1844.6534720350196,1886.9878238630881,1708.0847898883585,882.5465475953656,1219.0932412324128,915.0557725694443,2864.969613346053,0.0,621.2280825391229,634.8963395106939,1446.4897660620418,1760.7571171890072,871.2698710877219,329.6580966902368,267.12380435142984
8,31525,None,Med4,[10],[19],941.4383759723953,5.832350195959156,5444.55480337394,13,0.0,2.567836808569723,299.514725861726,3.851753894193706,619.3721467948254,747.4468931975188,223.352060953776,1427.4026044680747,856.9602457682292,897.4269068211686,399.0731907597294,0.0,122.62842117121193,501.9874478563851,0.0,257.4416856177059,113.60843027373892,563.2665199939115,641.4228142632378,33.19698569215387,6.847562436704351,209.65293375651038,515.8430529935861
9,31525,None,Med4,[10],[9],223.2294671745455,2.454099440824919,723.4133641409608,18,0.0,0.0,0.9397342176322354,0.0,0.0,418.81341129900454,117.74961393425258,2.558166687747047,0.8353188756000236,0.0,0.0,0.0,0.0,559.4315128556217,0.0,0.8875267304569263,0.0,0.0,0.0,0.0,2.2449224081383647,2.8714121623211213,1.5662239718149067
