mass_pair_id,sample_id,comment,substrate,detection,association,peak_height,peak_width,peak_area,peak_position,timestep_01,timestep_02,timestep_03,timestep_04,timestep_05,timestep_06,timestep_07,timestep_08,timestep_09,timestep_10,timestep_11,timestep_12,timestep_13,timestep_14,timestep_15,timestep_16,timestep_17,timestep_18,timestep_19,timestep_20,timestep_21,timestep_22,timestep_23
0,30115,Positive Control,None,"[21, 0, 18, 4]",[10],49.36082184698291,2.6390033775850377,126.21690358150222,10,0.0,1.8565334626185575,1.4285622938179756,13.679279456903942,0.0,121.79350769372635,0.0,0.0,6.082764602001845,0.0,0.0,0.0,9.19817669008981,6.048146553981468,10.897457723264381,1.0635058320598887,3.6219231758588535,10.095009309274218,0.0,0.3051326304306201,3.461432174400045,1.3215680416719806,2.3474274976754828
1,30115,Positive Control,None,"[21, 0, 18, 4]",[5],47249.06663731277,11.748671119656068,374846.3173781949,12,0.0,0.0,0.0,7361.397287304481,21568.358532134065,41212.06013445908,54041.94195584501,46074.80957305565,45054.52378806639,43978.64854143979,42598.29096680545,32891.44048390764,36593.89094478629,33248.87420667156,26250.504217426427,29319.551333770323,23271.955043010497,15395.843336855427,17437.36221467779,16898.386657757703,11542.390089120758,16389.406118371513,15708.66069565998
2,30115,Positive Control,None,"[21, 0, 18, 4]",[4],1386392.107788186,12.572607848074497,11028943.858150179,11,0.0,0.0,7186.056570696831,184118.5540855408,798654.2509605407,1387008.5579917908,1762785.5451011658,997652.2857261657,1066010.8945152282,1018316.3052574157,860302.7556480407,1336107.7650230408,1162976.9165855406,1020794.0193199157,903921.1499839782,829985.7529136657,695863.6187339782,643434.1217124938,566573.4406089783,486868.58338241576,456596.4646324158,410147.58621444704,348605.4001792908
3,30115,Positive Control,None,"[21, 0, 18, 4]",[10],2135.8256113371795,11.288312667616983,15484.480096088055,15,0.0,0.0,0.0,0.05220859022020363,449.14311599731434,752.4083119587725,1440.4833581763576,0.0,268.10571931356395,1816.825489825513,2719.537515019796,2133.055055411465,1403.9344375794192,1011.9048313002988,1291.469825124166,1957.3104768431328,1069.3700614492577,1935.6547176694296,1211.7173969314758,2150.4276777520236,0.0,1115.6448232926516,1157.726198862834
4,30115,Positive Control,None,"[21, 0, 18, 4]",[10],615.0408149300968,2.518898861546658,1618.1670562078937,14,0.0,0.0,0.0,2.8610980749130874,0.0,0.0030595064163208008,0.0,7.465147376060486,0.0,1538.3042180776595,3.3485839605332046,0.0,2.121878385543795,909.1756058335304,0.0,0.0,0.47782418727871345,0.2611625432967912,0.11776838302614578,0.0,9.469262862205483,0.0,0.0
5,30115,Positive Control,None,"[21, 0, 18, 4]",[5],31205.80343695724,9.685622438488892,218416.1948577331,11,0.0,6.2320527494624685,509.62926731752543,14929.930463083676,25618.020817360182,36631.108686125684,31070.712915141932,27129.620241400902,33396.3875658271,28578.745643031732,21838.03646577342,23479.497465128312,18381.503794991568,14202.29493800174,11256.940516043245,12657.031688952715,6143.079293765379,6612.701206678755,5344.267123404514,2869.8699345213645,4717.888661309575,5867.580536745907,3913.156004337782
6,30115,Positive Control,None,"[21, 0, 18, 4]",[5],2968.7840021243674,9.959334280830605,20052.719810480678,13,0.0,8.0323173709032,6.658367622189473,1.4796365877477342,2740.691664486397,2003.19755075036,147.2258079168274,4541.495841491514,2352.2164389040413,3270.742148980862,2098.1527668324916,2081.476647539837,2570.9729774986827,1123.4190268167636,1384.5204981361946,1515.3665964603424,2028.4914563516293,1041.9961508774174,0.0,111.86777076488599,392.92077234896226,182.6924944621761,1326.940649451279
7,30115,Positive Control,None,"[21, 0, 18, 4]",[19],2474.9200488904253,5.95733407642847,14124.964043613267,11,0.0,7.379390298584269,0.0,9.73323992152271,238.52332403041694,1838.8864637834054,3940.778471257952,1348.5235703550738,2096.9827538890604,1168.6520666840636,1426.8250180527016,826.7770765386981,1814.538754451422,8.241663255809243,538.2921604168267,413.86665919386303,1518.6391607272772,1686.7450306327255,834.07588248194,1141.6393130325976,84.94023820500311,259.81802966859607,484.0398752247845
8,30115,Positive Control,None,"[21, 0, 18, 4]",[19],176713.4939492787,8.164112369730312,1049334.4000595654,11,0.0,0.0,2221.9636387766145,70330.05262798733,155271.3956491447,173720.43927917953,195028.15736638766,164099.68005394642,144866.41744943315,143000.42474991598,111589.91369539425,87751.31879702909,78433.2302338871,72442.34366810175,54205.21616744995,35191.21525458936,25489.22537989675,20112.594543127365,27565.715035638692,15143.221917847055,12797.75647617858,7917.872532679711,10685.090361030012
9,30115,Positive Control,None,"[21, 0, 18, 4]",[9],6.213585116369268,3.142834103208406,24.006866373423307,16,0.0,0.0,0.0,0.0,1.3482485966509898,0.0,0.0,0.0,0.0,0.0,4.692619835037874,8.39626377749164,7.143282982240237,0.0,0.0,0.0,7.560944350369084,0.0,1.7320145526564943,0.0,0.0,0.0,6.8822449948415
