mass_pair_id,sample_id,comment,substrate,detection,association,peak_height,peak_width,peak_area,peak_position,timestep_01,timestep_02,timestep_03,timestep_04,timestep_05,timestep_06,timestep_07,timestep_08,timestep_09,timestep_10,timestep_11,timestep_12,timestep_13,timestep_14,timestep_15,timestep_16,timestep_17,timestep_18,timestep_19,timestep_20,timestep_21,timestep_22,timestep_23
0,31775,None,BG1,[8],[10],681.2784183448265,3.4623111897161802,3319.0742786552555,17,0.0,0.0,0.0,5.028678423092799,1119.9599979541922,307.4382554042487,0.0,215.62027966534652,0.0,0.0,0.0,850.9421954684786,746.7066627785011,732.6943181355795,0.802448979130503,0.0,1094.8913123990283,0.0,3.209794786241332,4.975183463390977,1.8188832600912122,0.0,0.0
1,31775,None,BG1,[8],[5],342562.8525168472,7.458656158820932,2127296.0367154507,10,0.0,2156.7506011791443,45665.98600306136,247042.9310781929,406123.77311063616,345315.4592610049,319814.89305226185,268865.74651028065,239668.92267831523,192273.24488907718,174238.09504725423,140444.7712290046,126221.57590467474,104216.3580239971,102229.48353602378,105941.7586823367,67725.46539949568,72856.67409035329,78842.30267016808,60341.028911719164,55507.195708371284,69476.74730322334,46472.31977008434
2,31775,None,BG1,[8],[4],6020.583034667047,5.9597646054159625,37721.669963814056,11,0.0,0.0,0.0,1346.1124761581423,2829.745845413208,6819.112355804443,7185.487860178947,4607.722059440613,4050.8218856811523,2502.0813497543336,3494.4494747161866,2028.9096204757693,3087.6578039169312,3622.2995300292973,2325.5847537994387,1212.0904911041262,733.8660802841185,2178.251328277588,667.5873929977416,2103.627833557129,2392.992174720764,2295.4893308639525,2925.1692148208617
3,31775,None,BG1,[8],[10],2873.5567967645547,3.42792325022935,11600.5345945511,10,0.0,0.0,515.7950499201395,831.9813107410108,2108.4567664272813,4899.306650460484,1353.4183314679617,566.0673187439701,780.5329043836479,807.8440038841891,130.12642991399196,38.05262315129659,1146.3233833772592,658.3301580038416,92.96095450527696,878.9751346082572,462.50726244823045,423.49478020725473,0.0,1010.2290066638624,586.828600228551,520.7045855234904,5.0119220779603495
4,31775,None,BG1,[8],[10],185.9569606056569,2.475144309132439,305.6473236618956,26,0.0,4.008232498168951,0.0,1.5707952499390103,4.279058265686018,0.0,0.0,0.0,0.0,0.0,4.495719909667969,0.0,1.5166290283202954,5.958182716369635,2.0041147232055607,0.0,0.0,0.0,0.0,0.0,7.258150100708008,458.6988275527955,4.9832073211669865
5,31775,None,BG1,[8],[5],29131.869601740116,5.33184596675426,161411.24620071377,9,0.0,0.0,6587.755874719513,31454.543073847053,34759.78660382046,23946.00867020682,26674.984484726123,13946.434584885501,12154.340423669708,8959.309904419973,8948.558344808856,10777.989374010749,9559.140857310776,6612.1482968598275,9654.087222238604,9111.449403398492,4957.874306410886,4370.441112818343,4254.829403352202,5627.287006163865,7126.5830633613505,5930.930468184225,2613.9151292436577
6,31775,None,BG1,[8],[5],15272.97967328563,7.55394851744867,90550.01877873483,9,0.0,10.251772252524773,5635.234897148318,17841.85512883489,19011.90125851515,11340.704241682843,5198.767489828714,9131.542209532203,11242.404950397771,9070.560196667182,7051.755925248309,3431.0923507504344,3808.2997722160526,6351.491004757765,5090.471346041051,2496.393815947742,4421.091770079078,3026.6622997376976,3714.5471011836353,2373.9465482758314,3930.9241731224993,2188.2897655207935,2884.693214695628
7,31775,None,BG1,[8],[19],941.7246738969548,4.5246431119783335,5679.19508795271,13,0.0,0.0,0.4279721107012051,166.8073368778935,994.5521102716893,0.0,447.1455034797575,1167.781617152838,1015.9707425906333,886.8500290858892,275.85102015365794,1.230421278211736,550.2427594220196,464.4790474220558,0.0,316.0962592230902,5.831127778983387,734.080458652826,96.10268241976505,213.0934990776909,0.4814690483940751,728.9372319351007,789.360338187512
8,31775,None,BG1,[8],[19],1259.990891997577,7.680393288965275,8787.011232416919,9,0.0,4.065741079825045,0.0,464.5811127085746,2369.8262792516634,644.9627050705899,724.2933283676336,1525.6167896412037,1505.6202142032578,719.7997875449098,823.417655285494,9.3619032494816,1259.4121696566358,359.83218477979125,714.1388647762346,2.5143394941165127,815.6806651927807,0.10699255672503227,361.5259998462819,227.37200965410398,914.8398056972176,9.682882991837971,3.851753329053338
9,31775,None,BG1,[8],[9],20.38440230390999,2.764729429877111,74.17961673257425,12,0.0,2.401547259595077,0.0,0.0,4.17660136395196,0.0,0.0,49.92881186611689,0.0,8.196579255253482,0.8875282011836987,4.803091761577605,10.702540386154027,3.289074449654123,6.891392167792304,0.0,0.0,0.0,1.6706414280167508,6.369317296039668,6.317109441182737,4.855299248752885,4.072186113840274
10,31775,None,BG1,[8],[9],451.8101075102573,5.651509709148504,2351.063013323358,11,0.0,0.0,9.774902083657025,0.0,187.94247557900164,34.395414959300666,1017.3505504781549,0.0,471.5698298540982,445.87604080546987,275.415717905218,0.0,0.0,610.4860172271729,0.0,0.0,0.0,0.0,0.0,1.723440430381089,0.0,0.0,659.1250636360861
11,31775,None,BG1,[8],[4],133.02934405538508,3.4583503119300243,318.7696848575709,10,0.0,2.058282089233444,0.0,0.0,0.0,260.9971389770508,90.64728126525884,129.13067607879648,0.0,0.0,1.408298492431726,0.0,0.0,1.9499507904053246,0.0,0.0,2.3832735061646986,0.0,0.0,0.0,0.0,1.8957860946656808,0.0
12,31775,None,BG1,[8],[12],6.573282111783873,6.1665774361958015,38.92739840917096,13,0.0,3.276338902915427,0.0,7.08112037472614,3.012117711509177,0.8983502271699138,2.4836760730278513,3.170650016970882,13.21104635843426,0.6434045186857418,3.7519373079626064,8.772133059618,0.0,5.337261106909864,0.052843791682505525,0.0,0.6341294079292084,1.0040396713629889,0.0,0.0,6.446990594631416,0.0,0.0
13,31775,None,BG1,[8],[9],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7847319077910129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48308314634167,0.0,0.0,0.0
14,31775,None,BG1,[8],[12],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8370995088055793,0.0,0.0,0.0,0.0,1.378752795132641,0.0
15,31775,None,BG1,[8],[12],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34468754855069506,0.0,0.0
16,31775,None,BG1,[8],"[7, 8, 14]",4148422.2413566597,11.001860614076389,32214843.30904656,9,0.0,225524.68994728941,1735611.5440512048,4415188.447289157,4543323.972138555,4059820.478162651,3282824.655873495,2910503.205948795,2489578.6430722894,2270894.5832078317,2299672.931475904,2377443.8222891567,2325765.155873494,1892172.1464608442,2089041.211031627,1917147.6850527115,1853936.448418675,1783519.3006400606,1560871.6741340365,1497893.3870481933,1615993.6084337356,1094794.2119728923,1379966.3068524096
17,31775,None,BG1,[8],[16],145453.56768011017,12.686964347355552,1177623.7128335047,13,0.0,5318.72857136446,7265.397835944681,28405.438064216167,75633.61618041992,106449.26181820141,112436.00072847254,140437.13676165414,149760.01651288202,158031.26493171245,119152.03361421474,109963.57334307503,104786.012026439,91206.30468211455,78743.12307285982,85265.1283759622,84702.7804651597,67499.5127518149,63211.23387612736,56603.41297302247,57631.12353389965,65096.29303050322,48205.34142922795
18,31775,None,BG1,[8],"[7, 8, 14]",1244145.2035337626,5.294667920462971,5358206.983506874,8,0.0,87053.67184815928,429590.255147911,2130319.785880215,969315.6774464803,883707.8532041985,739953.5624886019,604237.4914201483,505030.01936101343,497376.0343741911,404059.3580752454,282837.26371342305,177036.42311666103,163206.0059950495,145544.29141014733,96735.23855811427,56304.623064891435,0.0,43810.29268085526,0.0,0.0,0.0,0.0
19,31775,None,BG1,[8],"[10, 18, 20]",545993.3387685638,14.144484865800072,4835497.019645396,13,0.0,4675.5100809443975,46579.108461206604,227292.24233852734,388973.2667551908,437502.07062010333,534101.9685908231,526956.8465981917,567605.0572253141,544510.3215711768,505519.7738553828,475782.449902968,422857.2047413913,389856.4247786782,357749.7739441612,331937.92158681696,314586.973265908,298044.22768246045,254488.83164249768,225585.69347069482,214320.31233319372,193099.70641587,186814.7680570429
20,31775,None,BG1,[8],"[3, 10, 18, 20]",1254811.5929383796,13.39690346065527,12002329.31752851,9,0.0,35039.51671582178,195374.8730236235,1076681.899297805,1675039.5925641742,1025136.2951311384,1148750.1109793528,1152693.6135835194,1126852.7173781623,1144967.2583472843,1043792.8696289061,1001621.497000558,908883.5880998884,831165.0646623884,702410.9085053944,682545.4627278645,604752.8492140997,564504.1522739955,508333.6190127417,434830.524797712,958464.0234607515,945802.5174153646,791888.8391229538
21,31775,None,BG1,[8],"[11, 18]",5923.335613727583,17.60417541575992,59099.84336928876,15,0.0,573.7456562088197,483.4243007797793,4156.01235079478,2438.6451844364765,5416.923892469291,5808.544164450772,5740.865142638425,5200.043489295315,5440.206249834543,6756.088233855833,5460.93380590232,4738.831201369504,6054.881966648331,4544.445774492011,4805.761591899825,4067.6063107410114,3380.0212858269015,3602.4470194621263,3435.9750743084646,3093.7153403040875,3362.701476315418,2595.8386311358718
22,31775,None,BG1,[8],"[0, 2, 10, 21]",15605.069126497045,16.158799349783102,140412.29630005147,13,0.0,623.7185224207437,3263.90824508667,9038.182683526016,9478.416160397413,15234.516341418755,10641.563137007923,17471.014856664144,18469.39146162824,11236.796991673911,10942.604403239924,12335.804104130442,11547.416733160251,11739.004505622677,11946.02788934475,6712.088524236911,10451.807466460437,7584.353326564882,14484.140680080507,5777.343745720096,6934.9601237599445,4653.61959559743,5577.199839708282
23,31775,None,BG1,[8],"[0, 2, 10, 21]",70216.57092297105,13.22332510278194,623600.5752068966,11,0.0,1140.7563385381932,5614.683692746046,39544.0495100254,66711.0753251983,74051.49177681528,72225.01404627359,64788.757618043484,69480.31568885432,61159.18923875762,54669.11919440293,65087.41475082026,44322.214222977804,45974.451119306614,44979.679066169556,43797.38327900956,33263.573305269565,30422.67429640235,28092.601499604018,32874.43921903284,33640.12180179503,31222.560033100406,16820.456394288598
24,31775,None,BG1,[8],[17],11778.198780017243,16.595655598864724,104452.75016765262,13,0.0,1158.8721952438354,5343.521561926061,4020.4422547167,7739.323811487719,8522.63081962412,6244.761342395435,13836.157413959503,13679.697989420458,8423.18691214648,9700.426025867462,7626.420910878614,8534.028519933874,5303.169864004308,11461.499253316359,4481.684706644578,3721.794479212978,8683.495338223196,11355.320562232624,7790.2406402934685,6185.870580451055,2432.97815804048,4481.967571128498
25,31775,None,BG1,[8],"[0, 2, 21]",4896.299479055841,10.207854566169184,34494.74318083207,16,0.0,785.6062848126446,1159.414606635953,1656.467364275897,2526.586799150632,3380.348454322344,2871.268847430194,2000.0535959314418,4000.9086327258447,4811.248482598198,2649.6385141066567,7195.393595330509,3726.187454977153,3709.929576355734,1001.3695863323446,3521.496892293294,1607.209436864029,1348.3891194661458,1612.815815489969,962.740438013901,0.0,2127.396825531383,453.539364002369
26,31775,None,BG1,[8],"[0, 2, 21]",3050.689516751442,14.055311299036104,26687.26727053396,17,0.0,541.5604046480156,400.3003475989825,1563.2966399958104,1893.5438385009766,3753.577631915057,1718.3648708013839,1819.1002364923925,1760.255045007776,3442.2977585969143,1956.7544550012658,3644.2684608742043,3035.189817075376,3135.9461296929253,1114.676383689598,4010.586453473126,794.2376872875071,2369.817882584937,976.810231903453,345.2574259440104,642.7637734825229,2150.37607734586,0.0
27,31775,None,BG1,[8],[7],8833.330248998658,8.916469054807752,60480.62411176211,11,0.0,0.0,0.0,8193.012231445313,7276.558925673541,5872.735122142119,12540.169738949047,6684.038661104089,6287.669401550293,4955.4268494549915,11287.99490179174,4562.988851838953,2537.619738769531,2826.232852890912,2143.8236679077145,4674.405464621151,919.1208758185892,4527.582596633013,4033.4905874813303,1287.738676811667,719.1784869025735,1438.1501212624942,0.0
28,31775,None,BG1,[8],[6],1227.2390050396034,5.708946647349418,8361.432305686678,9,0.0,5.1891689536011825,6.0451144936644425,1461.8236118834695,1194.7457559844593,1606.747514889564,6.473087075315874,1652.1474691320348,563.6830115612642,8.45246180781615,6.954556406280091,209.256063202281,3.102802135326243,7.275537090536972,1166.8485776171271,1073.8415742097077,18.936729242772174,998.4511485158661,1482.799700419108,14.872051380298757,668.7128707508982,254.86912046832796,454.6619923144211
29,31775,None,BG1,[8],[17],3885.895228035093,6.314710702797699,23943.596982113297,13,0.0,12.578515363994399,2.8629723599082126,2398.077731383474,905.6233293432938,2166.145639821103,800.5661897157368,4709.318298881933,4845.32500303168,2377.290694286949,3277.3704643851834,1844.8363646457071,431.31714154293655,4242.877943601106,1406.01570717661,1090.1097746798866,1351.1811373058117,1003.4323541540848,1179.7365646964624,829.1457670713726,257.25181561520225,4.459422322323405,1841.7661643379613
30,31775,None,BG1,[8],[7],4373.838066716571,4.828619347212369,26342.34600165613,10,0.0,0.0,799.9512574937609,2076.8792419433594,6114.0018968935365,2988.9443799242563,5939.625376242178,2733.2593477037217,305.6202494303385,1345.461523456338,907.4882389586649,2323.490168347771,1083.1553945659118,1428.0175872614354,1585.2328846307448,2037.9046466968678,995.1108918366608,2834.2601016951194,1555.6631721214012,490.6347901144145,1962.6192794611422,537.2914687733592,391.24171127507714
31,31775,None,BG1,[8],[6],8219.12684890961,7.169472264412276,52233.87922754792,11,0.0,0.0,2071.2951866977182,3402.957908630371,6635.791811655803,3375.3950792795204,15327.846871617328,1961.6571548645754,7561.9897598818125,6854.887164196336,3552.318589359881,3403.21025030297,3555.673195344856,1439.5116461328712,1639.6754376514848,3726.469794399767,3418.680094983204,2633.0268745881967,5147.024769001696,1100.743501410427,2100.0089290572932,0.0,1338.219104628965
32,31775,None,BG1,[8],[1],6757.556315753449,5.833947474455988,56337.69693203776,10,0.0,0.0,257.662894551347,5622.207433188834,8351.224314061606,6932.98758641685,5941.046648351158,4021.780697520186,2470.8727199275318,4352.099968049585,1595.8570035201747,4186.309097103956,3998.087973431843,4770.765707155554,6735.571301809172,4463.786209106445,3325.7737953372116,6777.364695386189,4992.497961369957,2617.3749411978374,2667.756884784233,2096.964030475151,214.65825225085752
33,31775,None,BG1,[8],"[0, 2, 21]",6898.363191987933,7.929390100023263,48585.68281899796,10,0.0,0.0,734.0293064561001,3066.999554035275,8438.921602825785,8326.526600682459,4338.339113368544,5574.8359592349025,3244.148788629576,4515.84258642862,4038.9084336480432,2658.033918868664,3807.1905106832814,1890.6320917883586,3634.8969976735666,2485.2087830610053,2229.5806167957394,2488.579513372377,1231.2746778976084,4457.41971251022,2153.691267834153,3415.455236745435,2214.24199091002
34,31775,None,BG1,[8],"[0, 2, 21]",2361.084135887129,3.4917984514526257,11682.887106567614,10,0.0,56.77512262033861,826.9167941780977,217.1850305601609,1516.1141295322152,4206.118403856144,973.4986498633095,1186.9379838455557,245.5684620169706,706.6760301700858,1274.8246995792833,2409.6919233632643,446.80553533864577,250.44641592336262,225.12420556711595,1539.8598178597383,29.78992142788212,331.9965754664223,1242.4396661270496,138.57278256083652,0.0,96.88877087970116,0.0
